comment,date,netvalue,totvalue
0.0,2023-12-14 00:00:00,1.3015,1.3015
0.0,2023-12-15 00:00:00,1.3013,1.3013
0.0,2023-12-18 00:00:00,1.299,1.299
0.0,2023-12-19 00:00:00,1.2988,1.2988
0.0,2023-12-20 00:00:00,1.3024,1.3024
0.0,2023-12-21 00:00:00,1.301,1.301
0.0,2023-12-22 00:00:00,1.3013,1.3013
0.0,2023-12-25 00:00:00,1.302,1.302
0.0,2023-12-26 00:00:00,1.3006,1.3006
0.0,2023-12-27 00:00:00,1.3047,1.3047
0.0,2023-12-28 00:00:00,1.3044,1.3044
0.0,2023-12-29 00:00:00,1.301,1.301
0.0,2024-01-02 00:00:00,1.298,1.298
0.0,2024-01-03 00:00:00,1.3009,1.3009
0.0,2024-01-04 00:00:00,1.2981,1.2981
0.0,2024-01-05 00:00:00,1.2964,1.2964
0.0,2024-01-08 00:00:00,1.2965,1.2965
0.0,2024-01-09 00:00:00,1.2974,1.2974
0.0,2024-01-10 00:00:00,1.2968,1.2968
0.0,2024-01-11 00:00:00,1.3007,1.3007
0.0,2024-01-12 00:00:00,1.3015,1.3015
0.0,2024-01-15 00:00:00,1.3013,1.3013
0.0,2024-01-16 00:00:00,1.2966,1.2966
0.0,2024-01-17 00:00:00,1.2942,1.2942
0.0,2024-01-18 00:00:00,1.2932,1.2932
0.0,2024-01-19 00:00:00,1.2942,1.2942
0.0,2024-01-22 00:00:00,1.2937,1.2937
0.0,2024-01-23 00:00:00,1.2941,1.2941
0.0,2024-01-24 00:00:00,1.2923,1.2923
0.0,2024-01-25 00:00:00,1.2942,1.2942
0.0,2024-01-26 00:00:00,1.2938,1.2938
0.0,2024-01-29 00:00:00,1.2963,1.2963
0.0,2024-01-30 00:00:00,1.2972,1.2972
0.0,2024-01-31 00:00:00,1.3016,1.3016
0.0,2024-02-01 00:00:00,1.3024,1.3024
0.0,2024-02-02 00:00:00,1.2965,1.2965
0.0,2024-02-05 00:00:00,1.2912,1.2912
0.0,2024-02-06 00:00:00,1.294,1.294
0.0,2024-02-07 00:00:00,1.2927,1.2927
0.0,2024-02-08 00:00:00,1.2911,1.2911
0.0,2024-02-19 00:00:00,1.2869,1.2869
0.0,2024-02-20 00:00:00,1.2878,1.2878
0.0,2024-02-21 00:00:00,1.286,1.286
0.0,2024-02-22 00:00:00,1.2856,1.2856
0.0,2024-02-23 00:00:00,1.2891,1.2891
0.0,2024-02-26 00:00:00,1.2885,1.2885
0.0,2024-02-27 00:00:00,1.2873,1.2873
0.0,2024-02-28 00:00:00,1.2893,1.2893
0.0,2024-02-29 00:00:00,1.2897,1.2897
0.0,2024-03-01 00:00:00,1.2938,1.2938
0.0,2024-03-04 00:00:00,1.2921,1.2921
0.0,2024-03-05 00:00:00,1.295,1.295
0.0,2024-03-06 00:00:00,1.297,1.297
0.0,2024-03-07 00:00:00,1.2982,1.2982
0.0,2024-03-08 00:00:00,1.2989,1.2989
0.0,2024-03-11 00:00:00,1.2978,1.2978
0.0,2024-03-12 00:00:00,1.2953,1.2953
0.0,2024-03-13 00:00:00,1.2926,1.2926
0.0,2024-03-14 00:00:00,1.2885,1.2885
0.0,2024-03-15 00:00:00,1.2874,1.2874
0.0,2024-03-18 00:00:00,1.2864,1.2864
0.0,2024-03-19 00:00:00,1.2886,1.2886
0.0,2024-03-20 00:00:00,1.29,1.29
0.0,2024-03-21 00:00:00,1.2901,1.2901
0.0,2024-03-22 00:00:00,1.2942,1.2942
0.0,2024-03-25 00:00:00,1.292,1.292
0.0,2024-03-26 00:00:00,1.2918,1.2918
0.0,2024-03-27 00:00:00,1.294,1.294
0.0,2024-03-28 00:00:00,1.2935,1.2935
0.0,2024-03-29 00:00:00,1.2937,1.2937
0.0,2024-04-01 00:00:00,1.2884,1.2884
0.0,2024-04-02 00:00:00,1.2871,1.2871
0.0,2024-04-03 00:00:00,1.2873,1.2873
0.0,2024-04-08 00:00:00,1.284,1.284
0.0,2024-04-09 00:00:00,1.2874,1.2874
0.0,2024-04-10 00:00:00,1.2774,1.2774
0.0,2024-04-11 00:00:00,1.2751,1.2751
0.0,2024-04-12 00:00:00,1.2788,1.2788
0.0,2024-04-15 00:00:00,1.2753,1.2753
0.0,2024-04-16 00:00:00,1.272,1.272
0.0,2024-04-17 00:00:00,1.2764,1.2764
0.0,2024-04-18 00:00:00,1.274,1.274
0.0,2024-04-19 00:00:00,1.2751,1.2751
0.0,2024-04-22 00:00:00,1.2762,1.2762
0.0,2024-04-23 00:00:00,1.2772,1.2772
0.0,2024-04-24 00:00:00,1.2751,1.2751
0.0,2024-04-25 00:00:00,1.2719,1.2719
0.0,2024-04-26 00:00:00,1.2741,1.2741
0.0,2024-04-29 00:00:00,1.2772,1.2772
0.0,2024-04-30 00:00:00,1.2737,1.2737
0.0,2024-05-06 00:00:00,1.2848,1.2848
0.0,2024-05-07 00:00:00,1.2864,1.2864
0.0,2024-05-08 00:00:00,1.2849,1.2849
0.0,2024-05-09 00:00:00,1.2871,1.2871
0.0,2024-05-10 00:00:00,1.2848,1.2848
0.0,2024-05-13 00:00:00,1.2858,1.2858
0.0,2024-05-14 00:00:00,1.289,1.289
0.0,2024-05-15 00:00:00,1.2949,1.2949
0.0,2024-05-16 00:00:00,1.2926,1.2926
0.0,2024-05-17 00:00:00,1.2906,1.2906
0.0,2024-05-20 00:00:00,1.2897,1.2897
0.0,2024-05-21 00:00:00,1.292,1.292
0.0,2024-05-22 00:00:00,1.2914,1.2914
0.0,2024-05-23 00:00:00,1.2884,1.2884
0.0,2024-05-24 00:00:00,1.2891,1.2891
0.0,2024-05-27 00:00:00,1.2892,1.2892
0.0,2024-05-28 00:00:00,1.2851,1.2851
0.0,2024-05-29 00:00:00,1.282,1.282
0.0,2024-05-30 00:00:00,1.2859,1.2859
0.0,2024-05-31 00:00:00,1.2884,1.2884
0.0,2024-06-03 00:00:00,1.2945,1.2945
0.0,2024-06-04 00:00:00,1.2978,1.2978
0.0,2024-06-05 00:00:00,1.3009,1.3009
0.0,2024-06-06 00:00:00,1.3005,1.3005
0.0,2024-06-07 00:00:00,1.2925,1.2925
0.0,2024-06-11 00:00:00,1.295,1.295
0.0,2024-06-12 00:00:00,1.2999,1.2999
0.0,2024-06-13 00:00:00,1.3035,1.3035
0.0,2024-06-14 00:00:00,1.3049,1.3049
0.0,2024-06-17 00:00:00,1.3021,1.3021
0.0,2024-06-18 00:00:00,1.3053,1.3053
0.0,2024-06-19 00:00:00,1.3055,1.3055
0.0,2024-06-20 00:00:00,1.3045,1.3045
0.0,2024-06-21 00:00:00,1.3046,1.3046
0.0,2024-06-24 00:00:00,1.3061,1.3061
0.0,2024-06-25 00:00:00,1.3056,1.3056
0.0,2024-06-26 00:00:00,1.302,1.302
0.0,2024-06-27 00:00:00,1.3046,1.3046
0.0,2024-06-28 00:00:00,1.2994,1.2994
0.0,2024-07-01 00:00:00,1.2967,1.2967
0.0,2024-07-02 00:00:00,1.2987,1.2987
0.0,2024-07-03 00:00:00,1.303,1.303
0.0,2024-07-04 00:00:00,1.303,1.303
0.0,2024-07-05 00:00:00,1.3077,1.3077
0.0,2024-07-08 00:00:00,1.3077,1.3077
0.0,2024-07-09 00:00:00,1.3074,1.3074
0.0,2024-07-10 00:00:00,1.3087,1.3087
0.0,2024-07-11 00:00:00,1.3132,1.3132
0.0,2024-07-12 00:00:00,1.3148,1.3148
0.0,2024-07-15 00:00:00,1.3131,1.3131
0.0,2024-07-16 00:00:00,1.3172,1.3172
0.0,2024-07-17 00:00:00,1.3169,1.3169
0.0,2024-07-18 00:00:00,1.3142,1.3142
0.0,2024-07-19 00:00:00,1.3126,1.3126
0.0,2024-07-22 00:00:00,1.3126,1.3126
0.0,2024-07-23 00:00:00,1.3127,1.3127
0.0,2024-07-24 00:00:00,1.3116,1.3116
0.0,2024-07-25 00:00:00,1.3129,1.3129
0.0,2024-07-26 00:00:00,1.315,1.315
0.0,2024-07-29 00:00:00,1.3169,1.3169
0.0,2024-07-30 00:00:00,1.3195,1.3195
0.0,2024-07-31 00:00:00,1.3249,1.3249
0.0,2024-08-01 00:00:00,1.3277,1.3277
0.0,2024-08-02 00:00:00,1.3372,1.3372
0.0,2024-08-05 00:00:00,1.3357,1.3357
0.0,2024-08-06 00:00:00,1.3316,1.3316
0.0,2024-08-07 00:00:00,1.3314,1.3314
0.0,2024-08-08 00:00:00,1.3302,1.3302
0.0,2024-08-09 00:00:00,1.3322,1.3322
0.0,2024-08-12 00:00:00,1.3345,1.3345
0.0,2024-08-13 00:00:00,1.3375,1.3375
0.0,2024-08-14 00:00:00,1.3364,1.3364
0.0,2024-08-15 00:00:00,1.333,1.333
0.0,2024-08-16 00:00:00,1.3355,1.3355
0.0,2024-08-19 00:00:00,1.3349,1.3349
0.0,2024-08-20 00:00:00,1.3371,1.3371
0.0,2024-08-21 00:00:00,1.3374,1.3374
0.0,2024-08-22 00:00:00,1.3339,1.3339
0.0,2024-08-23 00:00:00,1.3393,1.3393
0.0,2024-08-26 00:00:00,1.3352,1.3352
0.0,2024-08-27 00:00:00,1.3374,1.3374
0.0,2024-08-28 00:00:00,1.3364,1.3364
0.0,2024-08-29 00:00:00,1.3361,1.3361
0.0,2024-08-30 00:00:00,1.3316,1.3316
0.04,2024-09-02 00:00:00,1.2909,1.3309
0.0,2024-09-03 00:00:00,1.2953,1.3353
0.0,2024-09-04 00:00:00,1.2991,1.3391
0.0,2024-09-05 00:00:00,1.2976,1.3376
0.0,2024-09-06 00:00:00,1.2978,1.3378
0.0,2024-09-09 00:00:00,1.3002,1.3402
0.0,2024-09-10 00:00:00,1.3053,1.3453
0.0,2024-09-11 00:00:00,1.3055,1.3455
0.0,2024-09-12 00:00:00,1.3057,1.3457
0.0,2024-09-13 00:00:00,1.304,1.344
0.0,2024-09-18 00:00:00,1.3002,1.3402
0.0,2024-09-19 00:00:00,1.3018,1.3418
0.0,2024-09-20 00:00:00,1.2954,1.3354
0.0,2024-09-23 00:00:00,1.2938,1.3338
0.0,2024-09-24 00:00:00,1.2942,1.3342
0.0,2024-09-25 00:00:00,1.287,1.327
0.0,2024-09-26 00:00:00,1.2885,1.3285
0.0,2024-09-27 00:00:00,1.2865,1.3265
0.0,2024-09-30 00:00:00,1.285,1.325
0.0,2024-10-08 00:00:00,1.2858,1.3258
0.0,2024-10-09 00:00:00,1.2811,1.3211
0.0,2024-10-10 00:00:00,1.2855,1.3255
0.0,2024-10-11 00:00:00,1.2835,1.3235
0.0,2024-10-14 00:00:00,1.2839,1.3239
0.0,2024-10-15 00:00:00,1.2894,1.3294
0.0,2024-10-16 00:00:00,1.2963,1.3363
0.0,2024-10-17 00:00:00,1.2936,1.3336
0.0,2024-10-18 00:00:00,1.2946,1.3346
0.0,2024-10-21 00:00:00,1.2846,1.3246
0.0,2024-10-22 00:00:00,1.288,1.328
0.0,2024-10-23 00:00:00,1.2861,1.3261
0.0,2024-10-24 00:00:00,1.288,1.328
0.0,2024-10-25 00:00:00,1.2838,1.3238
0.0,2024-10-28 00:00:00,1.285,1.325
0.0,2024-10-29 00:00:00,1.2871,1.3271
0.0,2024-10-30 00:00:00,1.2862,1.3262
0.0,2024-10-31 00:00:00,1.2846,1.3246
0.0,2024-11-01 00:00:00,1.2783,1.3183
0.0,2024-11-04 00:00:00,1.2833,1.3233
0.0,2024-11-05 00:00:00,1.2818,1.3218
0.0,2024-11-06 00:00:00,1.2758,1.3158
0.0,2024-11-07 00:00:00,1.2905,1.3305
0.0,2024-11-08 00:00:00,1.2882,1.3282
0.0,2024-11-11 00:00:00,1.2944,1.3344
0.0,2024-11-12 00:00:00,1.2907,1.3307
0.0,2024-11-13 00:00:00,1.2899,1.3299
0.0,2024-11-14 00:00:00,1.2909,1.3309
0.0,2024-11-15 00:00:00,1.2907,1.3307
0.0,2024-11-18 00:00:00,1.2917,1.3317
0.0,2024-11-19 00:00:00,1.2931,1.3331
0.0,2024-11-20 00:00:00,1.2928,1.3328
0.0,2024-11-21 00:00:00,1.2919,1.3319
0.0,2024-11-22 00:00:00,1.2934,1.3334
0.0,2024-11-25 00:00:00,1.2998,1.3398
0.0,2024-11-26 00:00:00,1.2987,1.3387
0.0,2024-11-27 00:00:00,1.3021,1.3421
0.0,2024-11-28 00:00:00,1.3011,1.3411
0.0,2024-11-29 00:00:00,1.3059,1.3459
0.0,2024-12-02 00:00:00,1.3055,1.3455
0.0,2024-12-03 00:00:00,1.3062,1.3462
0.0,2024-12-04 00:00:00,1.3077,1.3477
0.0,2024-12-05 00:00:00,1.3068,1.3468
0.0,2024-12-06 00:00:00,1.3079,1.3479
0.039,2024-12-09 00:00:00,1.2671,1.3461
0.0,2024-12-10 00:00:00,1.2663,1.3453
0.0,2024-12-11 00:00:00,1.2637,1.3427
0.0,2024-12-12 00:00:00,1.2608,1.3398
0.0,2024-12-13 00:00:00,1.2578,1.3368
0.0,2024-12-16 00:00:00,1.2577,1.3367
0.0,2024-12-17 00:00:00,1.2576,1.3366
0.0,2024-12-18 00:00:00,1.2505,1.3295
