comment,date,netvalue,totvalue
0.0,2019-12-04 00:00:00,1.0051,1.0051
0.0,2019-12-05 00:00:00,1.0052,1.0052
0.0,2019-12-06 00:00:00,1.0053,1.0053
0.0,2019-12-09 00:00:00,1.0054,1.0054
0.0,2019-12-10 00:00:00,1.0054,1.0054
0.0,2019-12-11 00:00:00,1.0055,1.0055
0.0,2019-12-12 00:00:00,1.0056,1.0056
0.0,2019-12-13 00:00:00,1.0056,1.0056
0.0,2019-12-16 00:00:00,1.0057,1.0057
0.0,2019-12-17 00:00:00,1.0058,1.0058
0.0,2019-12-18 00:00:00,1.006,1.006
0.0,2019-12-19 00:00:00,1.0061,1.0061
0.0,2019-12-20 00:00:00,1.0064,1.0064
0.0,2019-12-23 00:00:00,1.0073,1.0073
0.0,2019-12-24 00:00:00,1.0084,1.0084
0.0,2019-12-25 00:00:00,1.0084,1.0084
0.0,2019-12-26 00:00:00,1.0085,1.0085
0.0,2019-12-27 00:00:00,1.0087,1.0087
0.0,2019-12-30 00:00:00,1.009,1.009
0.0,2019-12-31 00:00:00,1.0092,1.0092
0.0,2020-01-02 00:00:00,1.0092,1.0092
0.0,2020-01-03 00:00:00,1.009,1.009
0.0,2020-01-06 00:00:00,1.0094,1.0094
0.0,2020-01-07 00:00:00,1.0095,1.0095
0.0,2020-01-08 00:00:00,1.0097,1.0097
0.0,2020-01-09 00:00:00,1.0099,1.0099
0.0,2020-01-10 00:00:00,1.0102,1.0102
0.0,2020-01-13 00:00:00,1.0104,1.0104
0.0,2020-01-14 00:00:00,1.0104,1.0104
0.0,2020-01-15 00:00:00,1.0103,1.0103
0.0,2020-01-16 00:00:00,1.0103,1.0103
0.0,2020-01-17 00:00:00,1.0106,1.0106
0.0,2020-01-20 00:00:00,1.0111,1.0111
0.0,2020-01-21 00:00:00,1.0114,1.0114
0.0,2020-01-22 00:00:00,1.0117,1.0117
0.0,2020-01-23 00:00:00,1.0121,1.0121
0.0,2020-02-03 00:00:00,1.0152,1.0152
0.0,2020-02-04 00:00:00,1.0156,1.0156
0.0,2020-02-05 00:00:00,1.0159,1.0159
0.0,2020-02-06 00:00:00,1.0165,1.0165
0.0,2020-02-07 00:00:00,1.0172,1.0172
0.0,2020-02-10 00:00:00,1.0185,1.0185
0.0,2020-02-11 00:00:00,1.0184,1.0184
0.0,2020-02-12 00:00:00,1.0184,1.0184
0.0,2020-02-13 00:00:00,1.0186,1.0186
0.0,2020-02-14 00:00:00,1.0186,1.0186
0.0,2020-02-17 00:00:00,1.0186,1.0186
0.0,2020-02-18 00:00:00,1.0187,1.0187
0.0,2020-02-19 00:00:00,1.0188,1.0188
0.0,2020-02-20 00:00:00,1.0183,1.0183
0.0,2020-02-21 00:00:00,1.0184,1.0184
0.0,2020-02-24 00:00:00,1.0188,1.0188
0.0,2020-02-25 00:00:00,1.019,1.019
0.0,2020-02-26 00:00:00,1.0193,1.0193
0.0,2020-02-27 00:00:00,1.0196,1.0196
0.0,2020-02-28 00:00:00,1.0203,1.0203
0.0,2020-03-02 00:00:00,1.0206,1.0206
0.0,2020-03-03 00:00:00,1.0206,1.0206
0.0,2020-03-04 00:00:00,1.0215,1.0215
0.0,2020-03-05 00:00:00,1.0216,1.0216
0.0,2020-03-06 00:00:00,1.0225,1.0225
0.0,2020-03-09 00:00:00,1.0251,1.0251
0.0,2020-03-10 00:00:00,1.0235,1.0235
0.0,2020-03-11 00:00:00,1.0235,1.0235
0.0,2020-03-12 00:00:00,1.0234,1.0234
0.0,2020-03-13 00:00:00,1.0225,1.0225
0.0,2020-03-16 00:00:00,1.0229,1.0229
0.0,2020-03-17 00:00:00,1.0225,1.0225
0.0,2020-03-18 00:00:00,1.0225,1.0225
0.0,2020-03-19 00:00:00,1.0225,1.0225
0.0,2020-03-20 00:00:00,1.0232,1.0232
0.0,2020-03-23 00:00:00,1.0243,1.0243
0.0,2020-03-24 00:00:00,1.0253,1.0253
0.0,2020-03-25 00:00:00,1.0258,1.0258
0.0,2020-03-26 00:00:00,1.0272,1.0272
0.0,2020-03-27 00:00:00,1.0269,1.0269
0.0,2020-03-30 00:00:00,1.0276,1.0276
0.0,2020-03-31 00:00:00,1.029,1.029
0.0,2020-04-01 00:00:00,1.0304,1.0304
0.0,2020-04-02 00:00:00,1.0306,1.0306
0.0,2020-04-03 00:00:00,1.0308,1.0308
0.0,2020-04-07 00:00:00,1.0376,1.0376
0.0,2020-04-08 00:00:00,1.0406,1.0406
0.0,2020-04-09 00:00:00,1.041,1.041
0.0,2020-04-10 00:00:00,1.0407,1.0407
0.0,2020-04-13 00:00:00,1.0402,1.0402
0.0,2020-04-14 00:00:00,1.0407,1.0407
0.0,2020-04-15 00:00:00,1.0412,1.0412
0.0,2020-04-16 00:00:00,1.0418,1.0418
0.0,2020-04-17 00:00:00,1.0417,1.0417
0.0,2020-04-20 00:00:00,1.0417,1.0417
0.0,2020-04-21 00:00:00,1.042,1.042
0.0,2020-04-22 00:00:00,1.0427,1.0427
0.0,2020-04-23 00:00:00,1.0434,1.0434
0.0,2020-04-24 00:00:00,1.0434,1.0434
0.0,2020-04-27 00:00:00,1.0432,1.0432
0.0,2020-04-28 00:00:00,1.0434,1.0434
0.0,2020-04-29 00:00:00,1.0437,1.0437
0.0,2020-04-30 00:00:00,1.0434,1.0434
0.0,2020-05-06 00:00:00,1.0428,1.0428
0.0,2020-05-07 00:00:00,1.0409,1.0409
0.0,2020-05-08 00:00:00,1.0407,1.0407
0.0,2020-05-11 00:00:00,1.0394,1.0394
0.0,2020-05-12 00:00:00,1.0394,1.0394
0.0,2020-05-13 00:00:00,1.0396,1.0396
0.0,2020-05-14 00:00:00,1.0396,1.0396
0.0,2020-05-15 00:00:00,1.0401,1.0401
0.0,2020-05-18 00:00:00,1.0397,1.0397
0.0,2020-05-19 00:00:00,1.0392,1.0392
0.0,2020-05-20 00:00:00,1.0392,1.0392
0.0,2020-05-21 00:00:00,1.0392,1.0392
0.0,2020-05-22 00:00:00,1.0396,1.0396
0.0,2020-05-25 00:00:00,1.039,1.039
0.0,2020-05-26 00:00:00,1.0378,1.0378
0.0,2020-05-27 00:00:00,1.0367,1.0367
0.0,2020-05-28 00:00:00,1.0367,1.0367
0.0,2020-05-29 00:00:00,1.0368,1.0368
0.0,2020-06-01 00:00:00,1.0369,1.0369
0.0,2020-06-02 00:00:00,1.0352,1.0352
0.0,2020-06-03 00:00:00,1.0339,1.0339
0.0,2020-06-04 00:00:00,1.0332,1.0332
0.0,2020-06-05 00:00:00,1.0328,1.0328
0.0,2020-06-08 00:00:00,1.0329,1.0329
0.0,2020-06-09 00:00:00,1.0332,1.0332
0.0,2020-06-10 00:00:00,1.0332,1.0332
0.0,2020-06-11 00:00:00,1.0333,1.0333
0.0,2020-06-12 00:00:00,1.0336,1.0336
0.0,2020-06-15 00:00:00,1.0338,1.0338
0.0,2020-06-16 00:00:00,1.0333,1.0333
0.0,2020-06-17 00:00:00,1.0329,1.0329
0.0,2020-06-18 00:00:00,1.0329,1.0329
0.0,2020-06-19 00:00:00,1.0328,1.0328
0.0,2020-06-22 00:00:00,1.0326,1.0326
0.0,2020-06-23 00:00:00,1.0324,1.0324
0.0,2020-06-24 00:00:00,1.0328,1.0328
0.0,2020-06-29 00:00:00,1.0334,1.0334
0.0,2020-06-30 00:00:00,1.0335,1.0335
0.0,2020-07-01 00:00:00,1.0336,1.0336
0.0,2020-07-02 00:00:00,1.0339,1.0339
0.0,2020-07-03 00:00:00,1.0338,1.0338
0.0,2020-07-06 00:00:00,1.0324,1.0324
0.0,2020-07-07 00:00:00,1.0319,1.0319
0.0,2020-07-08 00:00:00,1.0311,1.0311
0.0,2020-07-09 00:00:00,1.0299,1.0299
0.0,2020-07-10 00:00:00,1.0299,1.0299
0.0,2020-07-13 00:00:00,1.0292,1.0292
0.0,2020-07-14 00:00:00,1.0295,1.0295
0.0,2020-07-15 00:00:00,1.0301,1.0301
0.0,2020-07-16 00:00:00,1.0304,1.0304
0.0,2020-07-17 00:00:00,1.0307,1.0307
0.0,2020-07-20 00:00:00,1.0311,1.0311
0.0,2020-07-21 00:00:00,1.0321,1.0321
0.0,2020-07-22 00:00:00,1.0324,1.0324
0.0,2020-07-23 00:00:00,1.0324,1.0324
0.0,2020-07-24 00:00:00,1.0326,1.0326
0.0,2020-07-27 00:00:00,1.0326,1.0326
0.0,2020-07-28 00:00:00,1.0324,1.0324
0.0,2020-07-29 00:00:00,1.0322,1.0322
0.0,2020-07-30 00:00:00,1.0321,1.0321
0.0,2020-07-31 00:00:00,1.0319,1.0319
0.0,2020-08-03 00:00:00,1.0321,1.0321
0.0,2020-08-04 00:00:00,1.0322,1.0322
0.0,2020-08-05 00:00:00,1.0323,1.0323
0.0,2020-08-06 00:00:00,1.0323,1.0323
0.0,2020-08-07 00:00:00,1.0323,1.0323
0.0,2020-08-10 00:00:00,1.0327,1.0327
0.0,2020-08-11 00:00:00,1.0327,1.0327
0.0,2020-08-12 00:00:00,1.0327,1.0327
0.0,2020-08-13 00:00:00,1.0328,1.0328
0.0,2020-08-14 00:00:00,1.0329,1.0329
0.0,2020-08-17 00:00:00,1.0331,1.0331
0.0,2020-08-18 00:00:00,1.0331,1.0331
0.0,2020-08-19 00:00:00,1.0329,1.0329
0.0,2020-08-20 00:00:00,1.0324,1.0324
0.0,2020-08-21 00:00:00,1.0325,1.0325
0.0,2020-08-24 00:00:00,1.0323,1.0323
0.0,2020-08-25 00:00:00,1.0319,1.0319
0.0,2020-08-26 00:00:00,1.0319,1.0319
0.0,2020-08-27 00:00:00,1.0318,1.0318
0.0,2020-08-28 00:00:00,1.0318,1.0318
0.0,2020-08-31 00:00:00,1.0321,1.0321
0.0,2020-09-01 00:00:00,1.0321,1.0321
0.0,2020-09-02 00:00:00,1.0319,1.0319
0.0,2020-09-03 00:00:00,1.0318,1.0318
0.0,2020-09-04 00:00:00,1.0317,1.0317
0.0,2020-09-07 00:00:00,1.0315,1.0315
0.0,2020-09-08 00:00:00,1.0316,1.0316
0.0,2020-09-09 00:00:00,1.032,1.032
0.0,2020-09-10 00:00:00,1.0323,1.0323
0.0,2020-09-11 00:00:00,1.0323,1.0323
0.0,2020-09-14 00:00:00,1.0324,1.0324
0.0,2020-09-15 00:00:00,1.0329,1.0329
0.0,2020-09-16 00:00:00,1.0332,1.0332
0.0,2020-09-17 00:00:00,1.0331,1.0331
0.0,2020-09-18 00:00:00,1.0334,1.0334
0.0,2020-09-21 00:00:00,1.0336,1.0336
0.0,2020-09-22 00:00:00,1.0338,1.0338
0.0,2020-09-23 00:00:00,1.0338,1.0338
0.0,2020-09-24 00:00:00,1.0338,1.0338
0.0,2020-09-25 00:00:00,1.0337,1.0337
0.0,2020-09-28 00:00:00,1.0338,1.0338
0.0,2020-09-29 00:00:00,1.0337,1.0337
0.0,2020-09-30 00:00:00,1.034,1.034
0.0,2020-10-09 00:00:00,1.0343,1.0343
0.0,2020-10-12 00:00:00,1.0346,1.0346
0.0,2020-10-13 00:00:00,1.0347,1.0347
0.0,2020-10-14 00:00:00,1.0347,1.0347
0.0,2020-10-15 00:00:00,1.0347,1.0347
0.0,2020-10-16 00:00:00,1.0348,1.0348
0.0,2020-10-19 00:00:00,1.0353,1.0353
0.0,2020-10-20 00:00:00,1.0354,1.0354
0.0,2020-10-21 00:00:00,1.0356,1.0356
0.0,2020-10-22 00:00:00,1.0359,1.0359
0.0,2020-10-23 00:00:00,1.0359,1.0359
0.0,2020-10-26 00:00:00,1.036,1.036
0.0,2020-10-27 00:00:00,1.036,1.036
0.0,2020-10-28 00:00:00,1.0362,1.0362
0.0,2020-10-29 00:00:00,1.0362,1.0362
0.0,2020-10-30 00:00:00,1.0362,1.0362
0.0,2020-11-02 00:00:00,1.0366,1.0366
0.0,2020-11-03 00:00:00,1.0368,1.0368
0.0,2020-11-04 00:00:00,1.037,1.037
0.0,2020-11-05 00:00:00,1.0371,1.0371
0.0,2020-11-06 00:00:00,1.037,1.037
0.0,2020-11-09 00:00:00,1.037,1.037
0.0,2020-11-10 00:00:00,1.0371,1.0371
0.0,2020-11-11 00:00:00,1.0371,1.0371
0.0,2020-11-12 00:00:00,1.037,1.037
0.0,2020-11-13 00:00:00,1.0368,1.0368
0.0,2020-11-16 00:00:00,1.037,1.037
0.0,2020-11-17 00:00:00,1.0369,1.0369
0.0,2020-11-18 00:00:00,1.0367,1.0367
0.0,2020-11-19 00:00:00,1.0365,1.0365
0.0,2020-11-20 00:00:00,1.0364,1.0364
0.0,2020-11-23 00:00:00,1.0369,1.0369
0.0,2020-11-24 00:00:00,1.0369,1.0369
0.0,2020-11-25 00:00:00,1.0371,1.0371
0.0,2020-11-26 00:00:00,1.0372,1.0372
0.0,2020-11-27 00:00:00,1.0373,1.0373
0.0,2020-11-30 00:00:00,1.0382,1.0382
0.0,2020-12-01 00:00:00,1.0382,1.0382
0.0,2020-12-02 00:00:00,1.0382,1.0382
0.0,2020-12-03 00:00:00,1.0382,1.0382
0.0,2020-12-04 00:00:00,1.0384,1.0384
0.0,2020-12-07 00:00:00,1.0386,1.0386
0.0,2020-12-08 00:00:00,1.039,1.039
0.0,2020-12-09 00:00:00,1.0391,1.0391
0.0,2020-12-10 00:00:00,1.0394,1.0394
0.0,2020-12-11 00:00:00,1.0393,1.0393
0.0,2020-12-14 00:00:00,1.0395,1.0395
0.0,2020-12-15 00:00:00,1.0399,1.0399
0.0,2020-12-16 00:00:00,1.0403,1.0403
0.0,2020-12-17 00:00:00,1.0404,1.0404
0.0,2020-12-18 00:00:00,1.0406,1.0406
0.0,2020-12-21 00:00:00,1.0411,1.0411
0.0,2020-12-22 00:00:00,1.0415,1.0415
0.0,2020-12-23 00:00:00,1.0416,1.0416
0.0,2020-12-24 00:00:00,1.0416,1.0416
0.0,2020-12-25 00:00:00,1.0417,1.0417
0.0,2020-12-28 00:00:00,1.0423,1.0423
0.0,2020-12-29 00:00:00,1.0425,1.0425
0.0,2020-12-30 00:00:00,1.0429,1.0429
0.0,2020-12-31 00:00:00,1.0432,1.0432
0.0,2021-01-04 00:00:00,1.0431,1.0431
0.0,2021-01-05 00:00:00,1.0436,1.0436
0.0,2021-01-06 00:00:00,1.044,1.044
0.0,2021-01-07 00:00:00,1.0445,1.0445
0.0,2021-01-08 00:00:00,1.0446,1.0446
0.0,2021-01-11 00:00:00,1.0447,1.0447
0.0,2021-01-12 00:00:00,1.0449,1.0449
0.0,2021-01-13 00:00:00,1.0454,1.0454
0.0,2021-01-14 00:00:00,1.0454,1.0454
0.0,2021-01-15 00:00:00,1.0448,1.0448
0.0,2021-01-18 00:00:00,1.0444,1.0444
0.0,2021-01-19 00:00:00,1.0441,1.0441
0.0,2021-01-20 00:00:00,1.0443,1.0443
0.0,2021-01-21 00:00:00,1.0448,1.0448
0.0,2021-01-22 00:00:00,1.0449,1.0449
0.0,2021-01-25 00:00:00,1.0449,1.0449
0.0,2021-01-26 00:00:00,1.0442,1.0442
0.0,2021-01-27 00:00:00,1.0439,1.0439
0.0,2021-01-28 00:00:00,1.043,1.043
0.0,2021-01-29 00:00:00,1.0429,1.0429
0.0,2021-02-01 00:00:00,1.0437,1.0437
0.0,2021-02-02 00:00:00,1.0439,1.0439
0.0,2021-02-03 00:00:00,1.0435,1.0435
0.0,2021-02-04 00:00:00,1.0431,1.0431
0.0,2021-02-05 00:00:00,1.0431,1.0431
0.0,2021-02-08 00:00:00,1.0432,1.0432
0.0,2021-02-09 00:00:00,1.0437,1.0437
0.0,2021-02-10 00:00:00,1.044,1.044
0.0,2021-02-18 00:00:00,1.0442,1.0442
0.0,2021-02-19 00:00:00,1.0447,1.0447
0.0,2021-02-22 00:00:00,1.0449,1.0449
0.0,2021-02-23 00:00:00,1.0451,1.0451
0.0,2021-02-24 00:00:00,1.0455,1.0455
0.0,2021-02-25 00:00:00,1.0454,1.0454
0.0,2021-02-26 00:00:00,1.0454,1.0454
0.0,2021-03-01 00:00:00,1.0458,1.0458
0.0,2021-03-02 00:00:00,1.0459,1.0459
0.0,2021-03-03 00:00:00,1.0459,1.0459
0.0,2021-03-04 00:00:00,1.0459,1.0459
0.0,2021-03-05 00:00:00,1.046,1.046
0.0,2021-03-08 00:00:00,1.0464,1.0464
0.0,2021-03-09 00:00:00,1.0464,1.0464
0.0,2021-03-10 00:00:00,1.0465,1.0465
0.0,2021-03-11 00:00:00,1.0465,1.0465
0.0,2021-03-12 00:00:00,1.0466,1.0466
0.0,2021-03-15 00:00:00,1.0467,1.0467
0.0,2021-03-16 00:00:00,1.0468,1.0468
0.0,2021-03-17 00:00:00,1.0469,1.0469
0.0,2021-03-18 00:00:00,1.0469,1.0469
0.0,2021-03-19 00:00:00,1.0471,1.0471
0.0,2021-03-22 00:00:00,1.0474,1.0474
0.0,2021-03-23 00:00:00,1.0475,1.0475
0.0,2021-03-24 00:00:00,1.0478,1.0478
0.0,2021-03-25 00:00:00,1.0478,1.0478
0.0,2021-03-26 00:00:00,1.0477,1.0477
0.0,2021-03-29 00:00:00,1.0479,1.0479
0.0,2021-03-30 00:00:00,1.0481,1.0481
0.0,2021-03-31 00:00:00,1.0484,1.0484
0.0,2021-04-01 00:00:00,1.0485,1.0485
0.0,2021-04-02 00:00:00,1.0487,1.0487
0.0,2021-04-06 00:00:00,1.049,1.049
0.0,2021-04-07 00:00:00,1.049,1.049
0.0,2021-04-08 00:00:00,1.0491,1.0491
0.0,2021-04-09 00:00:00,1.0494,1.0494
0.0,2021-04-12 00:00:00,1.0497,1.0497
0.0,2021-04-13 00:00:00,1.0503,1.0503
0.0,2021-04-14 00:00:00,1.0504,1.0504
0.0,2021-04-15 00:00:00,1.0504,1.0504
0.0,2021-04-16 00:00:00,1.0505,1.0505
0.0,2021-04-19 00:00:00,1.0508,1.0508
0.0,2021-04-20 00:00:00,1.0512,1.0512
0.0,2021-04-21 00:00:00,1.0516,1.0516
0.0,2021-04-22 00:00:00,1.0518,1.0518
0.0,2021-04-23 00:00:00,1.0519,1.0519
0.0,2021-04-26 00:00:00,1.0517,1.0517
0.0,2021-04-27 00:00:00,1.0518,1.0518
0.0,2021-04-28 00:00:00,1.0523,1.0523
0.0,2021-04-29 00:00:00,1.0526,1.0526
0.0,2021-04-30 00:00:00,1.0528,1.0528
0.0,2021-05-06 00:00:00,1.0534,1.0534
0.0,2021-05-07 00:00:00,1.0535,1.0535
0.0,2021-05-10 00:00:00,1.0539,1.0539
0.0,2021-05-11 00:00:00,1.054,1.054
0.0,2021-05-12 00:00:00,1.0541,1.0541
0.0,2021-05-13 00:00:00,1.0539,1.0539
0.0,2021-05-14 00:00:00,1.0541,1.0541
0.0,2021-05-17 00:00:00,1.0539,1.0539
0.0,2021-05-18 00:00:00,1.054,1.054
0.0,2021-05-19 00:00:00,1.0545,1.0545
0.0,2021-05-20 00:00:00,1.0548,1.0548
0.0,2021-05-21 00:00:00,1.0552,1.0552
0.0,2021-05-24 00:00:00,1.0553,1.0553
0.0,2021-05-25 00:00:00,1.0552,1.0552
0.0,2021-05-26 00:00:00,1.0555,1.0555
0.0,2021-05-27 00:00:00,1.0553,1.0553
0.0,2021-05-28 00:00:00,1.0552,1.0552
0.0,2021-05-31 00:00:00,1.0554,1.0554
0.0,2021-06-01 00:00:00,1.0556,1.0556
0.0,2021-06-02 00:00:00,1.0557,1.0557
0.0,2021-06-03 00:00:00,1.0559,1.0559
0.0,2021-06-04 00:00:00,1.0556,1.0556
0.0,2021-06-07 00:00:00,1.0552,1.0552
0.0,2021-06-08 00:00:00,1.0552,1.0552
0.0,2021-06-09 00:00:00,1.0552,1.0552
0.0,2021-06-10 00:00:00,1.0554,1.0554
0.0,2021-06-11 00:00:00,1.0554,1.0554
0.0,2021-06-15 00:00:00,1.0558,1.0558
0.0,2021-06-16 00:00:00,1.0558,1.0558
0.0,2021-06-17 00:00:00,1.0558,1.0558
0.0,2021-06-18 00:00:00,1.0558,1.0558
0.0,2021-06-21 00:00:00,1.0561,1.0561
0.0,2021-06-22 00:00:00,1.0561,1.0561
0.0,2021-06-23 00:00:00,1.0564,1.0564
0.0,2021-06-24 00:00:00,1.0567,1.0567
0.0,2021-06-25 00:00:00,1.0569,1.0569
0.0,2021-06-28 00:00:00,1.057,1.057
0.0,2021-06-29 00:00:00,1.0573,1.0573
0.0,2021-06-30 00:00:00,1.0576,1.0576
0.0,2021-07-01 00:00:00,1.0576,1.0576
0.0,2021-07-02 00:00:00,1.0579,1.0579
0.0,2021-07-05 00:00:00,1.0583,1.0583
0.0,2021-07-06 00:00:00,1.0583,1.0583
0.0,2021-07-07 00:00:00,1.0585,1.0585
0.0,2021-07-08 00:00:00,1.0595,1.0595
0.0,2021-07-09 00:00:00,1.0594,1.0594
0.0,2021-07-12 00:00:00,1.0602,1.0602
0.0,2021-07-13 00:00:00,1.0608,1.0608
0.0,2021-07-14 00:00:00,1.0611,1.0611
0.0,2021-07-15 00:00:00,1.0607,1.0607
0.0,2021-07-16 00:00:00,1.0609,1.0609
0.0,2021-07-19 00:00:00,1.0613,1.0613
0.0,2021-07-20 00:00:00,1.0618,1.0618
0.0,2021-07-21 00:00:00,1.0621,1.0621
0.0,2021-07-22 00:00:00,1.0622,1.0622
0.0,2021-07-23 00:00:00,1.0628,1.0628
0.0,2021-07-26 00:00:00,1.0637,1.0637
0.0,2021-07-27 00:00:00,1.0631,1.0631
0.0,2021-07-28 00:00:00,1.0626,1.0626
0.0,2021-07-29 00:00:00,1.0631,1.0631
0.0,2021-07-30 00:00:00,1.0638,1.0638
0.0,2021-08-02 00:00:00,1.0643,1.0643
0.0,2021-08-03 00:00:00,1.0641,1.0641
0.0,2021-08-04 00:00:00,1.0639,1.0639
0.0,2021-08-05 00:00:00,1.0644,1.0644
0.0,2021-08-06 00:00:00,1.0644,1.0644
0.0,2021-08-09 00:00:00,1.0638,1.0638
0.0,2021-08-10 00:00:00,1.0638,1.0638
0.0,2021-08-11 00:00:00,1.0638,1.0638
0.0,2021-08-12 00:00:00,1.0642,1.0642
0.0,2021-08-13 00:00:00,1.0642,1.0642
0.0,2021-08-16 00:00:00,1.0644,1.0644
0.0,2021-08-17 00:00:00,1.0646,1.0646
0.0,2021-08-18 00:00:00,1.065,1.065
0.0,2021-08-19 00:00:00,1.0652,1.0652
0.0,2021-08-20 00:00:00,1.0652,1.0652
0.0,2021-08-23 00:00:00,1.0651,1.0651
0.0,2021-08-24 00:00:00,1.0652,1.0652
0.0,2021-08-25 00:00:00,1.0653,1.0653
0.0,2021-08-26 00:00:00,1.065,1.065
0.0,2021-08-27 00:00:00,1.0651,1.0651
0.0,2021-08-30 00:00:00,1.0655,1.0655
0.0,2021-08-31 00:00:00,1.0656,1.0656
0.0,2021-09-01 00:00:00,1.0659,1.0659
0.0,2021-09-02 00:00:00,1.0659,1.0659
0.0,2021-09-03 00:00:00,1.0659,1.0659
0.0,2021-09-06 00:00:00,1.066,1.066
