comment,date,netvalue,totvalue
0.0,2013-02-06 00:00:00,0.984,0.984
0.0,2013-02-07 00:00:00,0.985,0.985
0.0,2013-02-08 00:00:00,0.993,0.993
0.0,2013-02-18 00:00:00,0.989,0.989
0.0,2013-02-19 00:00:00,0.996,0.996
0.0,2013-02-20 00:00:00,0.981,0.981
0.0,2013-02-21 00:00:00,0.972,0.972
0.0,2013-02-22 00:00:00,0.982,0.982
0.0,2013-02-25 00:00:00,0.969,0.969
0.0,2013-02-26 00:00:00,0.973,0.973
0.0,2013-02-27 00:00:00,0.982,0.982
0.0,2013-02-28 00:00:00,0.98,0.98
0.0,2013-03-01 00:00:00,0.984,0.984
0.0,2013-03-04 00:00:00,0.988,0.988
0.0,2013-03-05 00:00:00,1.001,1.001
0.0,2013-03-06 00:00:00,0.998,0.998
0.0,2013-03-07 00:00:00,1.001,1.001
0.0,2013-03-08 00:00:00,1.002,1.002
0.0,2013-03-11 00:00:00,1.005,1.005
0.0,2013-03-12 00:00:00,1.001,1.001
0.0,2013-03-13 00:00:00,1.0,1.0
0.0,2013-03-14 00:00:00,1.004,1.004
0.0,2013-03-15 00:00:00,1.0,1.0
0.0,2013-03-18 00:00:00,0.998,0.998
0.0,2013-03-19 00:00:00,0.997,0.997
0.0,2013-03-20 00:00:00,1.002,1.002
0.0,2013-03-21 00:00:00,0.992,0.992
0.0,2013-03-22 00:00:00,1.0,1.0
0.0,2013-03-25 00:00:00,0.996,0.996
0.0,2013-03-26 00:00:00,1.002,1.002
0.0,2013-03-27 00:00:00,1.004,1.004
0.0,2013-03-28 00:00:00,1.007,1.007
0.0,2013-03-29 00:00:00,1.006,1.006
0.0,2013-04-01 00:00:00,0.998,0.998
0.0,2013-04-02 00:00:00,1.005,1.005
0.0,2013-04-03 00:00:00,0.996,0.996
0.0,2013-04-08 00:00:00,0.994,0.994
0.0,2013-04-09 00:00:00,1.0,1.0
0.0,2013-04-10 00:00:00,1.017,1.017
0.0,2013-04-11 00:00:00,1.018,1.018
0.0,2013-04-12 00:00:00,1.016,1.016
0.0,2013-04-15 00:00:00,0.994,0.994
0.0,2013-04-16 00:00:00,1.008,1.008
0.0,2013-04-17 00:00:00,0.987,0.987
0.0,2013-04-18 00:00:00,0.974,0.974
0.0,2013-04-19 00:00:00,0.987,0.987
0.0,2013-04-22 00:00:00,0.998,0.998
0.0,2013-04-23 00:00:00,1.005,1.005
0.0,2013-04-24 00:00:00,1.005,1.005
0.0,2013-04-25 00:00:00,1.008,1.008
0.0,2013-04-26 00:00:00,1.004,1.004
0.0,2013-05-02 00:00:00,1.026,1.026
0.0,2013-05-03 00:00:00,1.038,1.038
0.0,2013-05-06 00:00:00,1.041,1.041
0.0,2013-05-07 00:00:00,1.04,1.04
0.0,2013-05-08 00:00:00,1.043,1.043
0.0,2013-05-09 00:00:00,1.04,1.04
0.0,2013-05-10 00:00:00,1.049,1.049
0.0,2013-05-13 00:00:00,1.05,1.05
0.0,2013-05-14 00:00:00,1.054,1.054
0.0,2013-05-15 00:00:00,1.057,1.057
0.0,2013-05-16 00:00:00,1.056,1.056
0.0,2013-05-17 00:00:00,1.064,1.064
0.0,2013-05-20 00:00:00,1.061,1.061
0.0,2013-05-21 00:00:00,1.062,1.062
0.0,2013-05-22 00:00:00,1.052,1.052
0.0,2013-05-23 00:00:00,1.05,1.05
0.0,2013-05-24 00:00:00,1.048,1.048
0.0,2013-05-27 00:00:00,1.047,1.047
0.0,2013-05-28 00:00:00,1.055,1.055
0.0,2013-05-29 00:00:00,1.049,1.049
0.0,2013-05-30 00:00:00,1.054,1.054
0.0,2013-05-31 00:00:00,1.044,1.044
0.0,2013-06-03 00:00:00,1.047,1.047
0.0,2013-06-04 00:00:00,1.04,1.04
0.0,2013-06-05 00:00:00,1.028,1.028
0.0,2013-06-06 00:00:00,1.032,1.032
0.0,2013-06-07 00:00:00,1.044,1.044
0.0,2013-06-13 00:00:00,1.034,1.034
0.0,2013-06-14 00:00:00,1.028,1.028
0.0,2013-06-17 00:00:00,1.037,1.037
0.0,2013-06-18 00:00:00,1.046,1.046
0.0,2013-06-19 00:00:00,1.034,1.034
0.0,2013-06-20 00:00:00,1.011,1.011
0.0,2013-06-21 00:00:00,1.008,1.008
0.0,2013-06-24 00:00:00,0.998,0.998
0.0,2013-06-25 00:00:00,1.004,1.004
0.0,2013-06-26 00:00:00,1.013,1.013
0.0,2013-06-27 00:00:00,1.018,1.018
0.0,2013-06-28 00:00:00,1.019,1.019
0.0,2013-07-01 00:00:00,1.025,1.025
0.0,2013-07-02 00:00:00,1.025,1.025
0.0,2013-07-03 00:00:00,1.03,1.03
0.0,2013-07-04 00:00:00,1.029,1.029
0.0,2013-07-05 00:00:00,1.037,1.037
0.0,2013-07-08 00:00:00,1.038,1.038
0.0,2013-07-09 00:00:00,1.043,1.043
0.0,2013-07-10 00:00:00,1.047,1.047
0.0,2013-07-11 00:00:00,1.066,1.066
0.0,2013-07-12 00:00:00,1.073,1.073
0.0,2013-07-15 00:00:00,1.074,1.074
0.0,2013-07-16 00:00:00,1.074,1.074
0.0,2013-07-17 00:00:00,1.076,1.076
0.0,2013-07-18 00:00:00,1.074,1.074
0.0,2013-07-19 00:00:00,1.064,1.064
0.0,2013-07-22 00:00:00,1.067,1.067
0.0,2013-07-23 00:00:00,1.059,1.059
0.0,2013-07-24 00:00:00,1.062,1.062
0.0,2013-07-25 00:00:00,1.07,1.07
0.0,2013-07-26 00:00:00,1.074,1.074
0.0,2013-07-29 00:00:00,1.072,1.072
0.0,2013-07-30 00:00:00,1.077,1.077
0.0,2013-07-31 00:00:00,1.08,1.08
0.0,2013-08-01 00:00:00,1.093,1.093
0.0,2013-08-02 00:00:00,1.098,1.098
0.0,2013-08-05 00:00:00,1.099,1.099
0.0,2013-08-06 00:00:00,1.092,1.092
0.0,2013-08-07 00:00:00,1.089,1.089
0.0,2013-08-08 00:00:00,1.094,1.094
0.0,2013-08-09 00:00:00,1.09,1.09
0.0,2013-08-12 00:00:00,1.092,1.092
0.0,2013-08-13 00:00:00,1.1,1.1
0.0,2013-08-14 00:00:00,1.096,1.096
0.0,2013-08-15 00:00:00,1.077,1.077
0.0,2013-08-16 00:00:00,1.076,1.076
0.0,2013-08-19 00:00:00,1.075,1.075
0.0,2013-08-20 00:00:00,1.078,1.078
0.0,2013-08-21 00:00:00,1.074,1.074
0.0,2013-08-22 00:00:00,1.085,1.085
0.0,2013-08-23 00:00:00,1.092,1.092
0.0,2013-08-26 00:00:00,1.091,1.091
0.0,2013-08-27 00:00:00,1.07,1.07
0.0,2013-08-28 00:00:00,1.074,1.074
0.0,2013-08-29 00:00:00,1.081,1.081
0.0,2013-08-30 00:00:00,1.075,1.075
0.0,2013-09-02 00:00:00,1.075,1.075
0.0,2013-09-03 00:00:00,1.081,1.081
0.0,2013-09-04 00:00:00,1.092,1.092
0.0,2013-09-05 00:00:00,1.093,1.093
0.0,2013-09-06 00:00:00,1.095,1.095
0.0,2013-09-09 00:00:00,1.105,1.105
0.0,2013-09-10 00:00:00,1.11,1.11
0.0,2013-09-11 00:00:00,1.108,1.108
0.0,2013-09-12 00:00:00,1.106,1.106
0.0,2013-09-13 00:00:00,1.107,1.107
0.0,2013-09-16 00:00:00,1.103,1.103
0.0,2013-09-17 00:00:00,1.111,1.111
0.0,2013-09-18 00:00:00,1.124,1.124
0.0,2013-09-23 00:00:00,1.119,1.119
0.0,2013-09-24 00:00:00,1.119,1.119
0.0,2013-09-25 00:00:00,1.115,1.115
0.0,2013-09-26 00:00:00,1.123,1.123
0.0,2013-09-27 00:00:00,1.123,1.123
0.0,2013-09-30 00:00:00,1.118,1.118
0.0,2013-10-08 00:00:00,1.097,1.097
0.0,2013-10-09 00:00:00,1.093,1.093
0.0,2013-10-10 00:00:00,1.116,1.116
0.0,2013-10-11 00:00:00,1.124,1.124
0.0,2013-10-14 00:00:00,1.13,1.13
0.0,2013-10-15 00:00:00,1.127,1.127
0.0,2013-10-16 00:00:00,1.139,1.139
0.0,2013-10-17 00:00:00,1.146,1.146
0.0,2013-10-18 00:00:00,1.162,1.162
0.0,2013-10-21 00:00:00,1.164,1.164
0.0,2013-10-22 00:00:00,1.167,1.167
0.0,2013-10-23 00:00:00,1.159,1.159
0.0,2013-10-24 00:00:00,1.164,1.164
0.0,2013-10-25 00:00:00,1.171,1.171
0.0,2013-10-28 00:00:00,1.171,1.171
0.0,2013-10-29 00:00:00,1.175,1.175
0.0,2013-10-30 00:00:00,1.173,1.173
0.0,2013-10-31 00:00:00,1.171,1.171
0.0,2013-11-01 00:00:00,1.172,1.172
0.0,2013-11-04 00:00:00,1.174,1.174
0.0,2013-11-05 00:00:00,1.175,1.175
0.0,2013-11-06 00:00:00,1.176,1.176
0.0,2013-11-07 00:00:00,1.154,1.154
0.0,2013-11-08 00:00:00,1.167,1.167
0.0,2013-11-11 00:00:00,1.167,1.167
0.0,2013-11-12 00:00:00,1.167,1.167
0.0,2013-11-13 00:00:00,1.181,1.181
0.0,2013-11-14 00:00:00,1.184,1.184
0.0,2013-11-15 00:00:00,1.187,1.187
0.0,2013-11-18 00:00:00,1.175,1.175
0.0,2013-11-19 00:00:00,1.172,1.172
0.0,2013-11-20 00:00:00,1.168,1.168
0.0,2013-11-21 00:00:00,1.182,1.182
0.0,2013-11-22 00:00:00,1.188,1.188
0.0,2013-11-25 00:00:00,1.19,1.19
0.0,2013-11-26 00:00:00,1.196,1.196
0.0,2013-11-27 00:00:00,1.204,1.204
0.0,2013-11-28 00:00:00,1.204,1.204
0.0,2013-11-29 00:00:00,1.21,1.21
0.0,2013-12-02 00:00:00,1.208,1.208
0.0,2013-12-03 00:00:00,1.207,1.207
0.0,2013-12-04 00:00:00,1.208,1.208
0.0,2013-12-05 00:00:00,1.206,1.206
0.0,2013-12-06 00:00:00,1.213,1.213
0.0,2013-12-09 00:00:00,1.215,1.215
0.0,2013-12-10 00:00:00,1.214,1.214
0.0,2013-12-11 00:00:00,1.199,1.199
0.0,2013-12-12 00:00:00,1.196,1.196
0.0,2013-12-13 00:00:00,1.195,1.195
0.0,2013-12-16 00:00:00,1.201,1.201
0.0,2013-12-17 00:00:00,1.199,1.199
0.0,2013-12-18 00:00:00,1.212,1.212
0.0,2013-12-19 00:00:00,1.21,1.21
0.0,2013-12-20 00:00:00,1.221,1.221
0.0,2013-12-23 00:00:00,1.233,1.233
0.0,2013-12-24 00:00:00,1.234,1.234
0.0,2013-12-25 00:00:00,1.234,1.234
0.0,2013-12-26 00:00:00,1.238,1.238
0.0,2013-12-27 00:00:00,1.232,1.232
0.0,2013-12-30 00:00:00,1.231,1.231
0.0,2013-12-31 00:00:00,1.237,1.237
0.0,2014-01-02 00:00:00,1.228,1.228
0.0,2014-01-03 00:00:00,1.221,1.221
0.0,2014-01-06 00:00:00,1.218,1.218
0.0,2014-01-07 00:00:00,1.227,1.227
0.0,2014-01-08 00:00:00,1.231,1.231
0.0,2014-01-09 00:00:00,1.227,1.227
0.0,2014-01-10 00:00:00,1.229,1.229
0.0,2014-01-13 00:00:00,1.21,1.21
0.0,2014-01-14 00:00:00,1.232,1.232
0.01,2014-01-15 00:00:00,1.233,1.243
0.0,2014-01-16 00:00:00,1.235,1.245
0.0,2014-01-17 00:00:00,1.227,1.237
0.0,2014-01-20 00:00:00,1.228,1.238
0.0,2014-01-21 00:00:00,1.237,1.247
0.0,2014-01-22 00:00:00,1.241,1.251
0.0,2014-01-23 00:00:00,1.237,1.247
0.0,2014-01-24 00:00:00,1.21,1.22
0.0,2014-01-27 00:00:00,1.199,1.209
0.0,2014-01-28 00:00:00,1.198,1.208
0.0,2014-01-29 00:00:00,1.186,1.196
0.0,2014-01-30 00:00:00,1.207,1.217
0.0,2014-02-07 00:00:00,1.219,1.229
0.0,2014-02-10 00:00:00,1.225,1.235
0.0,2014-02-11 00:00:00,1.238,1.248
0.0,2014-02-12 00:00:00,1.24,1.25
0.0,2014-02-13 00:00:00,1.253,1.263
0.0,2014-02-14 00:00:00,1.253,1.263
0.0,2014-02-17 00:00:00,1.252,1.262
0.0,2014-02-18 00:00:00,1.261,1.271
0.0,2014-02-19 00:00:00,1.253,1.263
0.0,2014-02-20 00:00:00,1.26,1.27
0.0,2014-02-21 00:00:00,1.258,1.268
0.0,2014-02-24 00:00:00,1.266,1.276
0.0,2014-02-25 00:00:00,1.263,1.273
0.0,2014-02-26 00:00:00,1.262,1.272
0.0,2014-02-27 00:00:00,1.272,1.282
0.0,2014-02-28 00:00:00,1.269,1.279
0.0,2014-03-03 00:00:00,1.26,1.27
0.0,2014-03-04 00:00:00,1.28,1.29
0.0,2014-03-05 00:00:00,1.283,1.293
0.0,2014-03-06 00:00:00,1.28,1.29
0.0,2014-03-07 00:00:00,1.272,1.282
0.0,2014-03-10 00:00:00,1.275,1.285
0.0,2014-03-11 00:00:00,1.27,1.28
0.0,2014-03-12 00:00:00,1.276,1.286
0.0,2014-03-13 00:00:00,1.256,1.266
0.0,2014-03-14 00:00:00,1.248,1.258
0.0,2014-03-17 00:00:00,1.259,1.269
0.0,2014-03-18 00:00:00,1.275,1.285
0.0,2014-03-19 00:00:00,1.266,1.276
0.0,2014-03-20 00:00:00,1.269,1.279
0.0,2014-03-21 00:00:00,1.251,1.261
0.0,2014-03-24 00:00:00,1.236,1.246
0.0,2014-03-25 00:00:00,1.239,1.249
0.0,2014-03-26 00:00:00,1.223,1.233
0.0,2014-03-27 00:00:00,1.216,1.226
0.0,2014-03-28 00:00:00,1.219,1.229
0.0,2014-03-31 00:00:00,1.229,1.239
0.0,2014-04-01 00:00:00,1.249,1.259
0.0,2014-04-02 00:00:00,1.25,1.26
0.0,2014-04-03 00:00:00,1.24,1.25
0.0,2014-04-04 00:00:00,1.209,1.219
0.0,2014-04-08 00:00:00,1.208,1.218
0.0,2014-04-09 00:00:00,1.229,1.239
0.0,2014-04-10 00:00:00,1.19,1.2
0.0,2014-04-11 00:00:00,1.177,1.187
0.0,2014-04-14 00:00:00,1.186,1.196
0.0,2014-04-15 00:00:00,1.192,1.202
0.0,2014-04-16 00:00:00,1.207,1.217
0.0,2014-04-17 00:00:00,1.207,1.217
0.0,2014-04-18 00:00:00,1.207,1.217
0.0,2014-04-21 00:00:00,1.215,1.225
0.0,2014-04-22 00:00:00,1.226,1.236
0.0,2014-04-23 00:00:00,1.215,1.225
0.0,2014-04-24 00:00:00,1.226,1.236
0.0,2014-04-25 00:00:00,1.206,1.216
0.0,2014-04-28 00:00:00,1.209,1.219
0.0,2014-04-29 00:00:00,1.219,1.229
0.0,2014-04-30 00:00:00,1.222,1.232
0.0,2014-05-05 00:00:00,1.23,1.24
0.0,2014-05-06 00:00:00,1.214,1.224
0.0,2014-05-07 00:00:00,1.209,1.219
0.0,2014-05-08 00:00:00,1.208,1.218
0.0,2014-05-09 00:00:00,1.213,1.223
0.0,2014-05-12 00:00:00,1.233,1.243
0.0,2014-05-13 00:00:00,1.233,1.243
0.0,2014-05-14 00:00:00,1.228,1.238
0.0,2014-05-15 00:00:00,1.218,1.228
0.0,2014-05-16 00:00:00,1.224,1.234
0.0,2014-05-19 00:00:00,1.234,1.244
0.0,2014-05-20 00:00:00,1.229,1.239
0.0,2014-05-21 00:00:00,1.242,1.252
0.0,2014-05-22 00:00:00,1.248,1.258
0.0,2014-05-23 00:00:00,1.257,1.267
0.0,2014-05-26 00:00:00,1.257,1.267
0.0,2014-05-27 00:00:00,1.273,1.283
0.0,2014-05-28 00:00:00,1.27,1.28
0.0,2014-05-29 00:00:00,1.278,1.288
0.0,2014-05-30 00:00:00,1.278,1.288
0.0,2014-06-03 00:00:00,1.275,1.285
0.0,2014-06-04 00:00:00,1.279,1.289
0.0,2014-06-05 00:00:00,1.29,1.3
0.0,2014-06-06 00:00:00,1.294,1.304
0.0,2014-06-09 00:00:00,1.292,1.302
0.0,2014-06-10 00:00:00,1.293,1.303
0.0,2014-06-11 00:00:00,1.294,1.304
0.0,2014-06-12 00:00:00,1.282,1.292
0.0,2014-06-13 00:00:00,1.285,1.295
0.0,2014-06-16 00:00:00,1.287,1.297
0.0,2014-06-17 00:00:00,1.288,1.298
0.0,2014-06-18 00:00:00,1.296,1.306
0.0,2014-06-19 00:00:00,1.294,1.304
0.0,2014-06-20 00:00:00,1.294,1.304
0.0,2014-06-23 00:00:00,1.295,1.305
0.0,2014-06-24 00:00:00,1.294,1.304
0.0,2014-06-25 00:00:00,1.303,1.313
0.0,2014-06-26 00:00:00,1.302,1.312
0.0,2014-06-27 00:00:00,1.308,1.318
0.0,2014-06-30 00:00:00,1.31,1.32
0.0,2014-07-01 00:00:00,1.324,1.334
0.0,2014-07-02 00:00:00,1.326,1.336
0.0,2014-07-03 00:00:00,1.334,1.344
0.0,2014-07-04 00:00:00,1.335,1.345
0.0,2014-07-07 00:00:00,1.332,1.342
0.0,2014-07-08 00:00:00,1.316,1.326
0.0,2014-07-09 00:00:00,1.324,1.334
0.0,2014-07-10 00:00:00,1.317,1.327
0.0,2014-07-11 00:00:00,1.325,1.335
0.0,2014-07-14 00:00:00,1.334,1.344
0.0,2014-07-15 00:00:00,1.329,1.339
0.0,2014-07-16 00:00:00,1.335,1.345
0.0,2014-07-17 00:00:00,1.318,1.328
0.0,2014-07-18 00:00:00,1.338,1.348
0.0,2014-07-21 00:00:00,1.336,1.346
0.0,2014-07-22 00:00:00,1.345,1.355
0.0,2014-07-23 00:00:00,1.354,1.364
0.0,2014-07-24 00:00:00,1.353,1.363
0.0,2014-07-25 00:00:00,1.348,1.358
0.0,2014-07-28 00:00:00,1.35,1.36
0.0,2014-07-29 00:00:00,1.346,1.356
0.0,2014-07-30 00:00:00,1.352,1.362
0.0,2014-07-31 00:00:00,1.324,1.334
0.0,2014-08-01 00:00:00,1.32,1.33
0.0,2014-08-04 00:00:00,1.329,1.339
0.0,2014-08-05 00:00:00,1.318,1.328
0.0,2014-08-06 00:00:00,1.319,1.329
0.0,2014-08-07 00:00:00,1.314,1.324
0.0,2014-08-08 00:00:00,1.321,1.331
0.0,2014-08-11 00:00:00,1.328,1.338
0.0,2014-08-12 00:00:00,1.327,1.337
0.0,2014-08-13 00:00:00,1.342,1.352
0.0,2014-08-14 00:00:00,1.348,1.358
0.0,2014-08-15 00:00:00,1.355,1.365
0.0,2014-08-18 00:00:00,1.365,1.375
0.0,2014-08-19 00:00:00,1.373,1.383
0.0,2014-08-20 00:00:00,1.374,1.384
0.0,2014-08-21 00:00:00,1.377,1.387
0.0,2014-08-22 00:00:00,1.379,1.389
0.0,2014-08-25 00:00:00,1.383,1.393
0.0,2014-08-26 00:00:00,1.384,1.394
0.0,2014-08-27 00:00:00,1.384,1.394
0.0,2014-08-28 00:00:00,1.382,1.392
0.0,2014-08-29 00:00:00,1.387,1.397
0.0,2014-09-01 00:00:00,1.388,1.398
0.0,2014-09-02 00:00:00,1.392,1.402
0.0,2014-09-03 00:00:00,1.383,1.393
0.0,2014-09-04 00:00:00,1.381,1.391
0.0,2014-09-05 00:00:00,1.39,1.4
0.0,2014-09-09 00:00:00,1.376,1.386
0.0,2014-09-10 00:00:00,1.385,1.395
0.0,2014-09-11 00:00:00,1.385,1.395
0.0,2014-09-12 00:00:00,1.378,1.388
0.0,2014-09-15 00:00:00,1.365,1.375
0.0,2014-09-16 00:00:00,1.376,1.386
0.0,2014-09-17 00:00:00,1.378,1.388
0.0,2014-09-18 00:00:00,1.389,1.399
0.0,2014-09-19 00:00:00,1.387,1.397
0.0,2014-09-22 00:00:00,1.375,1.385
0.0,2014-09-23 00:00:00,1.372,1.382
0.0,2014-09-24 00:00:00,1.385,1.395
0.0,2014-09-25 00:00:00,1.357,1.367
0.0,2014-09-26 00:00:00,1.372,1.382
0.0,2014-09-29 00:00:00,1.371,1.381
0.0,2014-09-30 00:00:00,1.371,1.381
0.0,2014-10-08 00:00:00,1.368,1.378
0.0,2014-10-09 00:00:00,1.343,1.353
0.0,2014-10-10 00:00:00,1.311,1.321
0.0,2014-10-13 00:00:00,1.289,1.299
0.0,2014-10-14 00:00:00,1.289,1.299
0.0,2014-10-15 00:00:00,1.282,1.292
0.0,2014-10-16 00:00:00,1.273,1.283
0.0,2014-10-17 00:00:00,1.29,1.3
0.0,2014-10-20 00:00:00,1.309,1.319
0.0,2014-10-21 00:00:00,1.343,1.353
0.0,2014-10-22 00:00:00,1.336,1.346
0.0,2014-10-23 00:00:00,1.357,1.367
0.0,2014-10-24 00:00:00,1.367,1.377
0.0,2014-10-27 00:00:00,1.367,1.377
0.0,2014-10-28 00:00:00,1.387,1.397
0.0,2014-10-29 00:00:00,1.382,1.392
0.0,2014-10-30 00:00:00,1.387,1.397
0.0,2014-10-31 00:00:00,1.405,1.415
0.0,2014-11-03 00:00:00,1.411,1.421
0.0,2014-11-04 00:00:00,1.407,1.417
0.0,2014-11-05 00:00:00,1.405,1.415
0.0,2014-11-06 00:00:00,1.411,1.421
0.0,2014-11-07 00:00:00,1.411,1.421
0.0,2014-11-10 00:00:00,1.411,1.421
0.0,2014-11-11 00:00:00,1.415,1.425
0.0,2014-11-12 00:00:00,1.419,1.429
0.0,2014-11-13 00:00:00,1.424,1.434
0.0,2014-11-14 00:00:00,1.428,1.438
0.0,2014-11-17 00:00:00,1.424,1.434
0.0,2014-11-18 00:00:00,1.435,1.445
0.0,2014-11-19 00:00:00,1.427,1.437
0.0,2014-11-20 00:00:00,1.434,1.444
0.0,2014-11-21 00:00:00,1.437,1.447
0.0,2014-11-24 00:00:00,1.448,1.458
0.0,2014-11-25 00:00:00,1.449,1.459
0.0,2014-11-26 00:00:00,1.457,1.467
0.0,2014-11-27 00:00:00,1.457,1.467
0.0,2014-11-28 00:00:00,1.463,1.473
0.0,2014-12-01 00:00:00,1.447,1.457
0.0,2014-12-02 00:00:00,1.452,1.462
0.0,2014-12-03 00:00:00,1.455,1.465
0.0,2014-12-04 00:00:00,1.456,1.466
0.0,2014-12-05 00:00:00,1.454,1.464
0.0,2014-12-08 00:00:00,1.441,1.451
0.0,2014-12-09 00:00:00,1.445,1.455
