comment,date,netvalue,totvalue
0,2018-05-16 00:00:00,1.0208,1.0208
0,2018-05-17 00:00:00,1.0109,1.0109
0,2018-05-18 00:00:00,1.0225,1.0225
0,2018-05-21 00:00:00,1.0278,1.0278
0,2018-05-22 00:00:00,1.0271,1.0271
0,2018-05-23 00:00:00,1.0075,1.0075
0,2018-05-24 00:00:00,1.009,1.009
0,2018-05-25 00:00:00,1.0095,1.0095
0,2018-05-28 00:00:00,1.0107,1.0107
0,2018-05-29 00:00:00,0.999,0.999
0,2018-05-30 00:00:00,0.9902,0.9902
0,2018-05-31 00:00:00,1.0078,1.0078
0,2018-06-01 00:00:00,1.0059,1.0059
0,2018-06-04 00:00:00,1.0316,1.0316
0,2018-06-05 00:00:00,1.0317,1.0317
0,2018-06-06 00:00:00,1.0354,1.0354
0,2018-06-07 00:00:00,1.0335,1.0335
0,2018-06-08 00:00:00,1.0214,1.0214
0,2018-06-11 00:00:00,1.0305,1.0305
0,2018-06-12 00:00:00,1.0336,1.0336
0,2018-06-13 00:00:00,1.0239,1.0239
0,2018-06-14 00:00:00,1.012,1.012
0,2018-06-15 00:00:00,1.0097,1.0097
0,2018-06-19 00:00:00,0.9789,0.9789
0,2018-06-20 00:00:00,0.9896,0.9896
0,2018-06-21 00:00:00,0.9815,0.9815
0,2018-06-22 00:00:00,0.9823,0.9823
0,2018-06-25 00:00:00,0.9573,0.9573
0,2018-06-26 00:00:00,0.9441,0.9441
0,2018-06-27 00:00:00,0.9212,0.9212
0,2018-06-28 00:00:00,0.9185,0.9185
0,2018-06-29 00:00:00,0.952,0.952
0,2018-07-02 00:00:00,0.9519,0.9519
0,2018-07-03 00:00:00,0.935,0.935
0,2018-07-04 00:00:00,0.9176,0.9176
0,2018-07-05 00:00:00,0.9082,0.9082
0,2018-07-06 00:00:00,0.9108,0.9108
0,2018-07-09 00:00:00,0.9336,0.9336
0,2018-07-10 00:00:00,0.9357,0.9357
0,2018-07-11 00:00:00,0.9182,0.9182
0,2018-07-12 00:00:00,0.9394,0.9394
0,2018-07-13 00:00:00,0.9408,0.9408
0,2018-07-16 00:00:00,0.9385,0.9385
0,2018-07-17 00:00:00,0.9248,0.9248
0,2018-07-18 00:00:00,0.9276,0.9276
0,2018-07-19 00:00:00,0.9225,0.9225
0,2018-07-20 00:00:00,0.9367,0.9367
0,2018-07-23 00:00:00,0.9492,0.9492
0,2018-07-24 00:00:00,0.972,0.972
0,2018-07-25 00:00:00,0.986,0.986
0,2018-07-26 00:00:00,0.9792,0.9792
0,2018-07-27 00:00:00,0.983,0.983
0,2018-07-30 00:00:00,0.9773,0.9773
0,2018-07-31 00:00:00,0.9733,0.9733
0,2018-08-01 00:00:00,0.9596,0.9596
0,2018-08-02 00:00:00,0.9336,0.9336
0,2018-08-03 00:00:00,0.9232,0.9232
0,2018-08-06 00:00:00,0.9253,0.9253
0,2018-08-07 00:00:00,0.9451,0.9451
0,2018-08-08 00:00:00,0.942,0.942
0,2018-08-09 00:00:00,0.953,0.953
0,2018-08-10 00:00:00,0.9573,0.9573
0,2018-08-13 00:00:00,0.9397,0.9397
0,2018-08-14 00:00:00,0.9344,0.9344
0,2018-08-15 00:00:00,0.9124,0.9124
0,2018-08-16 00:00:00,0.9187,0.9187
0,2018-08-17 00:00:00,0.9195,0.9195
0,2018-08-20 00:00:00,0.9325,0.9325
0,2018-08-21 00:00:00,0.9504,0.9504
0,2018-08-22 00:00:00,0.9476,0.9476
0,2018-08-23 00:00:00,0.945,0.945
0,2018-08-24 00:00:00,0.9452,0.9452
0,2018-08-27 00:00:00,0.9719,0.9719
0,2018-08-28 00:00:00,0.9605,0.9605
0,2018-08-29 00:00:00,0.9615,0.9615
0,2018-08-30 00:00:00,0.9488,0.9488
0,2018-08-31 00:00:00,0.9463,0.9463
0,2018-09-03 00:00:00,0.9324,0.9324
0,2018-09-04 00:00:00,0.9375,0.9375
0,2018-09-05 00:00:00,0.9133,0.9133
0,2018-09-06 00:00:00,0.9011,0.9011
0,2018-09-07 00:00:00,0.9007,0.9007
0,2018-09-10 00:00:00,0.8884,0.8884
0,2018-09-11 00:00:00,0.8803,0.8803
0,2018-09-12 00:00:00,0.8711,0.8711
0,2018-09-13 00:00:00,0.8946,0.8946
0,2018-09-14 00:00:00,0.8997,0.8997
0,2018-09-17 00:00:00,0.8949,0.8949
0,2018-09-18 00:00:00,0.9001,0.9001
0,2018-09-19 00:00:00,0.9201,0.9201
0,2018-09-20 00:00:00,0.9183,0.9183
0,2018-09-21 00:00:00,0.9421,0.9421
0,2018-09-25 00:00:00,0.9224,0.9224
0,2018-09-26 00:00:00,0.9196,0.9196
0,2018-09-27 00:00:00,0.9167,0.9167
0,2018-09-28 00:00:00,0.915,0.915
0,2018-10-08 00:00:00,0.856,0.856
0,2018-10-09 00:00:00,0.8579,0.8579
0,2018-10-10 00:00:00,0.8549,0.8549
0,2018-10-11 00:00:00,0.8191,0.8191
0,2018-10-12 00:00:00,0.8342,0.8342
0,2018-10-15 00:00:00,0.8172,0.8172
0,2018-10-16 00:00:00,0.8198,0.8198
0,2018-10-17 00:00:00,0.8196,0.8196
0,2018-10-18 00:00:00,0.819,0.819
0,2018-10-19 00:00:00,0.8256,0.8256
0,2018-10-22 00:00:00,0.8437,0.8437
0,2018-10-23 00:00:00,0.8184,0.8184
0,2018-10-24 00:00:00,0.8134,0.8134
0,2018-10-25 00:00:00,0.8142,0.8142
0,2018-10-26 00:00:00,0.8103,0.8103
0,2018-10-29 00:00:00,0.8046,0.8046
0,2018-10-30 00:00:00,0.8062,0.8062
0,2018-10-31 00:00:00,0.8193,0.8193
0,2018-11-01 00:00:00,0.8366,0.8366
0,2018-11-02 00:00:00,0.8698,0.8698
0,2018-11-05 00:00:00,0.851,0.851
0,2018-11-06 00:00:00,0.857,0.857
0,2018-11-07 00:00:00,0.8609,0.8609
0,2018-11-08 00:00:00,0.8616,0.8616
0,2018-11-09 00:00:00,0.8435,0.8435
0,2018-11-12 00:00:00,0.8469,0.8469
0,2018-11-13 00:00:00,0.8518,0.8518
0,2018-11-14 00:00:00,0.8497,0.8497
0,2018-11-15 00:00:00,0.859,0.859
0,2018-11-16 00:00:00,0.862,0.862
0,2018-11-19 00:00:00,0.8751,0.8751
0,2018-11-20 00:00:00,0.864,0.864
0,2018-11-21 00:00:00,0.8778,0.8778
0,2018-11-22 00:00:00,0.8705,0.8705
0,2018-11-23 00:00:00,0.8612,0.8612
0,2018-11-26 00:00:00,0.8736,0.8736
0,2018-11-27 00:00:00,0.8719,0.8719
0,2018-11-28 00:00:00,0.8886,0.8886
0,2018-11-29 00:00:00,0.8846,0.8846
0,2018-11-30 00:00:00,0.893,0.893
0,2018-12-03 00:00:00,0.9163,0.9163
0,2018-12-04 00:00:00,0.9074,0.9074
0,2018-12-05 00:00:00,0.8935,0.8935
0,2018-12-06 00:00:00,0.8755,0.8755
0,2018-12-07 00:00:00,0.8699,0.8699
0,2018-12-10 00:00:00,0.8554,0.8554
0,2018-12-11 00:00:00,0.8614,0.8614
0,2018-12-12 00:00:00,0.8753,0.8753
0,2018-12-13 00:00:00,0.8919,0.8919
0,2018-12-14 00:00:00,0.8839,0.8839
0,2018-12-17 00:00:00,0.8808,0.8808
0,2018-12-18 00:00:00,0.866,0.866
0,2018-12-19 00:00:00,0.867,0.867
0,2018-12-20 00:00:00,0.8621,0.8621
0,2018-12-21 00:00:00,0.8577,0.8577
0,2018-12-24 00:00:00,0.8535,0.8535
0,2018-12-25 00:00:00,0.8525,0.8525
0,2018-12-26 00:00:00,0.8519,0.8519
0,2018-12-27 00:00:00,0.8489,0.8489
0,2018-12-28 00:00:00,0.8491,0.8491
0,2019-01-02 00:00:00,0.8429,0.8429
0,2019-01-03 00:00:00,0.8418,0.8418
0,2019-01-04 00:00:00,0.8522,0.8522
0,2019-01-07 00:00:00,0.8654,0.8654
0,2019-01-08 00:00:00,0.8664,0.8664
0,2019-01-09 00:00:00,0.8786,0.8786
0,2019-01-10 00:00:00,0.8837,0.8837
0,2019-01-11 00:00:00,0.8889,0.8889
0,2019-01-14 00:00:00,0.874,0.874
0,2019-01-15 00:00:00,0.8901,0.8901
0,2019-01-16 00:00:00,0.8987,0.8987
0,2019-01-17 00:00:00,0.8891,0.8891
0,2019-01-18 00:00:00,0.8998,0.8998
0,2019-01-21 00:00:00,0.909,0.909
0,2019-01-22 00:00:00,0.9005,0.9005
0,2019-01-23 00:00:00,0.9028,0.9028
0,2019-01-24 00:00:00,0.9095,0.9095
0,2019-01-25 00:00:00,0.9158,0.9158
0,2019-01-28 00:00:00,0.9109,0.9109
0,2019-01-29 00:00:00,0.9137,0.9137
0,2019-01-30 00:00:00,0.923,0.923
0,2019-01-31 00:00:00,0.929,0.929
0,2019-02-01 00:00:00,0.9275,0.9275
0,2019-02-11 00:00:00,0.939,0.939
0,2019-02-12 00:00:00,0.9408,0.9408
0,2019-02-13 00:00:00,0.9485,0.9485
0,2019-02-14 00:00:00,0.9487,0.9487
0,2019-02-15 00:00:00,0.9291,0.9291
0,2019-02-18 00:00:00,0.9407,0.9407
0,2019-02-19 00:00:00,0.9376,0.9376
0,2019-02-20 00:00:00,0.9481,0.9481
0,2019-02-21 00:00:00,0.949,0.949
0,2019-02-22 00:00:00,0.9569,0.9569
0,2019-02-25 00:00:00,0.9612,0.9612
0,2019-02-26 00:00:00,0.9506,0.9506
0,2019-02-27 00:00:00,0.9374,0.9374
0,2019-02-28 00:00:00,0.9302,0.9302
0,2019-03-01 00:00:00,0.9496,0.9496
0,2019-03-04 00:00:00,0.9621,0.9621
0,2019-03-05 00:00:00,0.9635,0.9635
0,2019-03-06 00:00:00,0.968,0.968
0,2019-03-07 00:00:00,0.955,0.955
0,2019-03-08 00:00:00,0.9322,0.9322
0,2019-03-11 00:00:00,0.9405,0.9405
0,2019-03-12 00:00:00,0.9516,0.9516
0,2019-03-13 00:00:00,0.9528,0.9528
0,2019-03-14 00:00:00,0.9442,0.9442
0,2019-03-15 00:00:00,0.9542,0.9542
0,2019-03-18 00:00:00,0.9783,0.9783
0,2019-03-19 00:00:00,0.9741,0.9741
0,2019-03-20 00:00:00,0.9663,0.9663
0,2019-03-21 00:00:00,0.9561,0.9561
0,2019-03-22 00:00:00,0.9637,0.9637
0,2019-03-25 00:00:00,0.9469,0.9469
0,2019-03-26 00:00:00,0.9493,0.9493
0,2019-03-27 00:00:00,0.9614,0.9614
0,2019-03-28 00:00:00,0.9573,0.9573
0,2019-03-29 00:00:00,0.9745,0.9745
0,2019-04-01 00:00:00,0.9888,0.9888
0,2019-04-02 00:00:00,0.9895,0.9895
0,2019-04-03 00:00:00,0.9941,0.9941
0,2019-04-04 00:00:00,0.988,0.988
0,2019-04-08 00:00:00,0.995,0.995
0,2019-04-09 00:00:00,1.004,1.004
0,2019-04-10 00:00:00,1.0003,1.0003
0,2019-04-11 00:00:00,0.9873,0.9873
0,2019-04-12 00:00:00,0.9948,0.9948
0,2019-04-15 00:00:00,0.9935,0.9935
0,2019-04-16 00:00:00,0.9897,0.9897
0,2019-04-17 00:00:00,0.9869,0.9869
0,2019-04-18 00:00:00,0.974,0.974
0,2019-04-19 00:00:00,0.9759,0.9759
0,2019-04-22 00:00:00,0.9756,0.9756
0,2019-04-23 00:00:00,0.9609,0.9609
0,2019-04-24 00:00:00,0.9617,0.9617
0,2019-04-25 00:00:00,0.9518,0.9518
0,2019-04-26 00:00:00,0.951,0.951
0,2019-04-29 00:00:00,0.9539,0.9539
0,2019-04-30 00:00:00,0.9482,0.9482
0,2019-05-06 00:00:00,0.9223,0.9223
0,2019-05-07 00:00:00,0.9302,0.9302
0,2019-05-08 00:00:00,0.9143,0.9143
0,2019-05-09 00:00:00,0.899,0.899
0,2019-05-10 00:00:00,0.913,0.913
0,2019-05-13 00:00:00,0.9135,0.9135
0,2019-05-14 00:00:00,0.904,0.904
0,2019-05-15 00:00:00,0.9038,0.9038
0,2019-05-16 00:00:00,0.9107,0.9107
0,2019-05-17 00:00:00,0.8978,0.8978
0,2019-05-20 00:00:00,0.8886,0.8886
0,2019-05-21 00:00:00,0.8933,0.8933
0,2019-05-22 00:00:00,0.8937,0.8937
0,2019-05-23 00:00:00,0.8834,0.8834
0,2019-05-24 00:00:00,0.8846,0.8846
0,2019-05-27 00:00:00,0.8834,0.8834
0,2019-05-28 00:00:00,0.8925,0.8925
0,2019-05-29 00:00:00,0.8878,0.8878
0,2019-05-30 00:00:00,0.8921,0.8921
0,2019-05-31 00:00:00,0.8955,0.8955
0,2019-06-03 00:00:00,0.8888,0.8888
0,2019-06-04 00:00:00,0.8829,0.8829
0,2019-06-05 00:00:00,0.8903,0.8903
0,2019-06-06 00:00:00,0.894,0.894
0,2019-06-10 00:00:00,0.9106,0.9106
0,2019-06-11 00:00:00,0.9181,0.9181
0,2019-06-12 00:00:00,0.9078,0.9078
0,2019-06-13 00:00:00,0.9148,0.9148
0,2019-06-14 00:00:00,0.9092,0.9092
0,2019-06-17 00:00:00,0.9032,0.9032
0,2019-06-18 00:00:00,0.9091,0.9091
0,2019-06-19 00:00:00,0.9207,0.9207
0,2019-06-20 00:00:00,0.9287,0.9287
0,2019-06-21 00:00:00,0.9188,0.9188
0,2019-06-24 00:00:00,0.9232,0.9232
0,2019-06-25 00:00:00,0.9179,0.9179
0,2019-06-26 00:00:00,0.9216,0.9216
0,2019-06-27 00:00:00,0.9325,0.9325
0,2019-06-28 00:00:00,0.9348,0.9348
0,2019-07-01 00:00:00,0.935,0.935
0,2019-07-02 00:00:00,0.9487,0.9487
0,2019-07-03 00:00:00,0.9562,0.9562
0,2019-07-04 00:00:00,0.9565,0.9565
0,2019-07-05 00:00:00,0.9577,0.9577
0,2019-07-08 00:00:00,0.9434,0.9434
0,2019-07-09 00:00:00,0.9314,0.9314
0,2019-07-10 00:00:00,0.9331,0.9331
0,2019-07-11 00:00:00,0.9334,0.9334
0,2019-07-12 00:00:00,0.9308,0.9308
0,2019-07-15 00:00:00,0.9312,0.9312
0,2019-07-16 00:00:00,0.9332,0.9332
0,2019-07-17 00:00:00,0.9383,0.9383
0,2019-07-18 00:00:00,0.9318,0.9318
0,2019-07-19 00:00:00,0.9343,0.9343
0,2019-07-22 00:00:00,0.9267,0.9267
0,2019-07-23 00:00:00,0.9217,0.9217
0,2019-07-24 00:00:00,0.9218,0.9218
0,2019-07-25 00:00:00,0.9203,0.9203
0,2019-07-26 00:00:00,0.9184,0.9184
0,2019-07-29 00:00:00,0.9122,0.9122
0,2019-07-30 00:00:00,0.9121,0.9121
0,2019-07-31 00:00:00,0.9027,0.9027
0,2019-08-01 00:00:00,0.8916,0.8916
0,2019-08-02 00:00:00,0.8733,0.8733
0,2019-08-05 00:00:00,0.8482,0.8482
0,2019-08-06 00:00:00,0.841,0.841
0,2019-08-07 00:00:00,0.8497,0.8497
0,2019-08-08 00:00:00,0.8579,0.8579
0,2019-08-09 00:00:00,0.8511,0.8511
0,2019-08-12 00:00:00,0.8501,0.8501
0,2019-08-13 00:00:00,0.8291,0.8291
0,2019-08-14 00:00:00,0.8315,0.8315
0,2019-08-15 00:00:00,0.8388,0.8388
0,2019-08-16 00:00:00,0.8431,0.8431
0,2019-08-19 00:00:00,0.8667,0.8667
0,2019-08-20 00:00:00,0.869,0.869
0,2019-08-21 00:00:00,0.8747,0.8747
0,2019-08-22 00:00:00,0.8685,0.8685
0,2019-08-23 00:00:00,0.8681,0.8681
0,2019-08-26 00:00:00,0.8474,0.8474
0,2019-08-27 00:00:00,0.8525,0.8525
0,2019-08-28 00:00:00,0.8498,0.8498
0,2019-08-29 00:00:00,0.8474,0.8474
0,2019-08-30 00:00:00,0.8503,0.8503
0,2019-09-02 00:00:00,0.8514,0.8514
0,2019-09-03 00:00:00,0.8474,0.8474
0,2019-09-04 00:00:00,0.8689,0.8689
0,2019-09-05 00:00:00,0.8758,0.8758
0,2019-09-06 00:00:00,0.8821,0.8821
0,2019-09-09 00:00:00,0.8784,0.8784
0,2019-09-10 00:00:00,0.8819,0.8819
0,2019-09-11 00:00:00,0.8935,0.8935
0,2019-09-12 00:00:00,0.8973,0.8973
0,2019-09-16 00:00:00,0.9031,0.9031
0,2019-09-17 00:00:00,0.8917,0.8917
0,2019-09-18 00:00:00,0.8923,0.8923
0,2019-09-19 00:00:00,0.8838,0.8838
0,2019-09-20 00:00:00,0.8847,0.8847
0,2019-09-23 00:00:00,0.8736,0.8736
0,2019-09-24 00:00:00,0.8672,0.8672
0,2019-09-25 00:00:00,0.8594,0.8594
0,2019-09-26 00:00:00,0.8627,0.8627
0,2019-09-27 00:00:00,0.8541,0.8541
0,2019-09-30 00:00:00,0.8573,0.8573
0,2019-10-08 00:00:00,0.8602,0.8602
0,2019-10-09 00:00:00,0.8573,0.8573
0,2019-10-10 00:00:00,0.8601,0.8601
0,2019-10-11 00:00:00,0.88,0.88
0,2019-10-14 00:00:00,0.8866,0.8866
0,2019-10-15 00:00:00,0.8862,0.8862
0,2019-10-16 00:00:00,0.895,0.895
0,2019-10-17 00:00:00,0.8956,0.8956
0,2019-10-18 00:00:00,0.8905,0.8905
0,2019-10-21 00:00:00,0.8942,0.8942
0,2019-10-22 00:00:00,0.8947,0.8947
0,2019-10-23 00:00:00,0.8909,0.8909
0,2019-10-24 00:00:00,0.8983,0.8983
0,2019-10-25 00:00:00,0.9014,0.9014
0,2019-10-28 00:00:00,0.9045,0.9045
0,2019-10-29 00:00:00,0.9026,0.9026
0,2019-10-30 00:00:00,0.8981,0.8981
0,2019-10-31 00:00:00,0.9011,0.9011
0,2019-11-01 00:00:00,0.9137,0.9137
0,2019-11-04 00:00:00,0.9266,0.9266
0,2019-11-05 00:00:00,0.9401,0.9401
0,2019-11-06 00:00:00,0.9402,0.9402
0,2019-11-07 00:00:00,0.943,0.943
0,2019-11-08 00:00:00,0.9386,0.9386
0,2019-11-11 00:00:00,0.9144,0.9144
0,2019-11-12 00:00:00,0.9226,0.9226
0,2019-11-13 00:00:00,0.9073,0.9073
0,2019-11-14 00:00:00,0.9017,0.9017
0,2019-11-15 00:00:00,0.8992,0.8992
0,2019-11-18 00:00:00,0.9129,0.9129
0,2019-11-19 00:00:00,0.9321,0.9321
0,2019-11-20 00:00:00,0.9317,0.9317
0,2019-11-21 00:00:00,0.9204,0.9204
0,2019-11-22 00:00:00,0.9243,0.9243
0,2019-11-25 00:00:00,0.9381,0.9381
0,2019-11-26 00:00:00,0.9339,0.9339
0,2019-11-27 00:00:00,0.9372,0.9372
0,2019-11-28 00:00:00,0.9351,0.9351
0,2019-11-29 00:00:00,0.9198,0.9198
0,2019-12-02 00:00:00,0.9259,0.9259
0,2019-12-03 00:00:00,0.9251,0.9251
0,2019-12-04 00:00:00,0.9185,0.9185
0,2019-12-05 00:00:00,0.9246,0.9246
0,2019-12-06 00:00:00,0.9291,0.9291
0,2019-12-09 00:00:00,0.9393,0.9393
0,2019-12-10 00:00:00,0.9386,0.9386
0,2019-12-11 00:00:00,0.9499,0.9499
0,2019-12-12 00:00:00,0.9524,0.9524
0,2019-12-13 00:00:00,0.9651,0.9651
0,2019-12-16 00:00:00,0.9663,0.9663
0,2019-12-17 00:00:00,0.9749,0.9749
0,2019-12-18 00:00:00,0.9778,0.9778
0,2019-12-19 00:00:00,0.9744,0.9744
0,2019-12-20 00:00:00,0.9752,0.9752
0,2019-12-23 00:00:00,0.9774,0.9774
0,2019-12-24 00:00:00,0.9751,0.9751
0,2019-12-25 00:00:00,0.9742,0.9742
0,2019-12-26 00:00:00,0.9711,0.9711
0,2019-12-27 00:00:00,0.9842,0.9842
0,2019-12-30 00:00:00,0.9885,0.9885
0,2019-12-31 00:00:00,0.9868,0.9868
0,2020-01-02 00:00:00,1.0011,1.0011
0,2020-01-03 00:00:00,1.0001,1.0001
0,2020-01-06 00:00:00,0.99,0.99
0,2020-01-07 00:00:00,0.993,0.993
0,2020-01-08 00:00:00,0.9792,0.9792
0,2020-01-09 00:00:00,0.9916,0.9916
0,2020-01-10 00:00:00,0.9892,0.9892
0,2020-01-13 00:00:00,0.9904,0.9904
0,2020-01-14 00:00:00,0.9864,0.9864
0,2020-01-15 00:00:00,0.9786,0.9786
0,2020-01-16 00:00:00,0.995,0.995
0,2020-01-17 00:00:00,0.9972,0.9972
0,2020-01-20 00:00:00,0.9789,0.9789
0,2020-01-21 00:00:00,0.9472,0.9472
0,2020-01-22 00:00:00,0.9658,0.9658
0,2020-01-23 00:00:00,0.9407,0.9407
0,2020-02-03 00:00:00,0.8816,0.8816
0,2020-02-04 00:00:00,0.9023,0.9023
0,2020-02-05 00:00:00,0.9054,0.9054
0,2020-02-06 00:00:00,0.9277,0.9277
0,2020-02-07 00:00:00,0.9178,0.9178
0,2020-02-10 00:00:00,0.9187,0.9187
0,2020-02-11 00:00:00,0.9327,0.9327
0,2020-02-12 00:00:00,0.9381,0.9381
0,2020-02-13 00:00:00,0.9437,0.9437
0,2020-02-14 00:00:00,0.9559,0.9559
0,2020-02-17 00:00:00,0.9545,0.9545
0,2020-02-18 00:00:00,0.9412,0.9412
0,2020-02-19 00:00:00,0.948,0.948
0,2020-02-20 00:00:00,0.9431,0.9431
0,2020-02-21 00:00:00,0.9341,0.9341
0,2020-02-24 00:00:00,0.9171,0.9171
0,2020-02-25 00:00:00,0.9146,0.9146
0,2020-02-26 00:00:00,0.9148,0.9148
0,2020-02-27 00:00:00,0.9225,0.9225
0,2020-02-28 00:00:00,0.8991,0.8991
0,2020-03-02 00:00:00,0.9142,0.9142
0,2020-03-03 00:00:00,0.9092,0.9092
0,2020-03-04 00:00:00,0.919,0.919
0,2020-03-05 00:00:00,0.9249,0.9249
0,2020-03-06 00:00:00,0.9078,0.9078
0,2020-03-09 00:00:00,0.8605,0.8605
0,2020-03-10 00:00:00,0.866,0.866
0,2020-03-11 00:00:00,0.8689,0.8689
0,2020-03-12 00:00:00,0.8387,0.8387
0,2020-03-13 00:00:00,0.8303,0.8303
0,2020-03-16 00:00:00,0.8017,0.8017
0,2020-03-17 00:00:00,0.7872,0.7872
0,2020-03-18 00:00:00,0.7544,0.7544
0,2020-03-19 00:00:00,0.7258,0.7258
0,2020-03-20 00:00:00,0.7754,0.7754
0,2020-03-23 00:00:00,0.735,0.735
0,2020-03-24 00:00:00,0.7643,0.7643
0,2020-03-25 00:00:00,0.7981,0.7981
0,2020-03-26 00:00:00,0.7997,0.7997
0,2020-03-27 00:00:00,0.812,0.812
0,2020-03-30 00:00:00,0.8014,0.8014
0,2020-03-31 00:00:00,0.8266,0.8266
0,2020-04-01 00:00:00,0.8079,0.8079
0,2020-04-02 00:00:00,0.819,0.819
0,2020-04-03 00:00:00,0.8167,0.8167
0,2020-04-07 00:00:00,0.842,0.842
0,2020-04-08 00:00:00,0.8272,0.8272
0,2020-04-09 00:00:00,0.8424,0.8424
0,2020-04-10 00:00:00,0.8403,0.8403
0,2020-04-13 00:00:00,0.8397,0.8397
0,2020-04-14 00:00:00,0.8453,0.8453
0,2020-04-15 00:00:00,0.8309,0.8309
