comment,date,netvalue,totvalue
0,2016-07-07 00:00:00,1.1146,1.1146
0,2016-07-08 00:00:00,1.1058,1.1058
0,2016-07-11 00:00:00,1.1104,1.1104
0,2016-07-12 00:00:00,1.1083,1.1083
0,2016-07-13 00:00:00,1.098,1.098
0,2016-07-14 00:00:00,1.0917,1.0917
0,2016-07-15 00:00:00,1.0904,1.0904
0,2016-07-18 00:00:00,1.0877,1.0877
0,2016-07-19 00:00:00,1.0903,1.0903
0,2016-07-20 00:00:00,1.0861,1.0861
0,2016-07-21 00:00:00,1.0772,1.0772
0,2016-07-22 00:00:00,1.0831,1.0831
0,2016-07-25 00:00:00,1.0769,1.0769
0,2016-07-26 00:00:00,1.0793,1.0793
0,2016-07-27 00:00:00,1.0781,1.0781
0,2016-07-28 00:00:00,1.0927,1.0927
0,2016-07-29 00:00:00,1.0859,1.0859
0,2016-08-01 00:00:00,1.0942,1.0942
0,2016-08-02 00:00:00,1.101,1.101
0,2016-08-03 00:00:00,1.1073,1.1073
0,2016-08-04 00:00:00,1.0973,1.0973
0,2016-08-05 00:00:00,1.1082,1.1082
0,2016-08-08 00:00:00,1.0879,1.0879
0,2016-08-09 00:00:00,1.0971,1.0971
0,2016-08-10 00:00:00,1.0992,1.0992
0,2016-08-11 00:00:00,1.0932,1.0932
0,2016-08-12 00:00:00,1.0896,1.0896
0,2016-08-15 00:00:00,1.0915,1.0915
0,2016-08-16 00:00:00,1.0938,1.0938
0,2016-08-17 00:00:00,1.0895,1.0895
0,2016-08-18 00:00:00,1.097,1.097
0,2016-08-19 00:00:00,1.0946,1.0946
0,2016-08-22 00:00:00,1.0881,1.0881
0,2016-08-23 00:00:00,1.0897,1.0897
0,2016-08-24 00:00:00,1.0893,1.0893
0,2016-08-25 00:00:00,1.0839,1.0839
0,2016-08-26 00:00:00,1.0841,1.0841
0,2016-08-29 00:00:00,1.0797,1.0797
0,2016-08-30 00:00:00,1.0806,1.0806
0,2016-08-31 00:00:00,1.078,1.078
0,2016-09-01 00:00:00,1.0722,1.0722
0,2016-09-02 00:00:00,1.0757,1.0757
0,2016-09-05 00:00:00,1.0864,1.0864
0,2016-09-06 00:00:00,1.0899,1.0899
0,2016-09-07 00:00:00,1.1015,1.1015
0,2016-09-08 00:00:00,1.101,1.101
0,2016-09-09 00:00:00,1.0955,1.0955
0,2016-09-12 00:00:00,1.091,1.091
0,2016-09-13 00:00:00,1.0902,1.0902
0,2016-09-14 00:00:00,1.0859,1.0859
0,2016-09-19 00:00:00,1.0817,1.0817
0,2016-09-20 00:00:00,1.0806,1.0806
0,2016-09-21 00:00:00,1.0839,1.0839
0,2016-09-22 00:00:00,1.0926,1.0926
0,2016-09-23 00:00:00,1.0924,1.0924
0,2016-09-26 00:00:00,1.0936,1.0936
0,2016-09-27 00:00:00,1.0949,1.0949
0,2016-09-28 00:00:00,1.0871,1.0871
0,2016-09-29 00:00:00,1.0858,1.0858
0,2016-09-30 00:00:00,1.0872,1.0872
0,2016-10-10 00:00:00,1.0458,1.0458
0,2016-10-11 00:00:00,1.0459,1.0459
0,2016-10-12 00:00:00,1.0434,1.0434
0,2016-10-13 00:00:00,1.0448,1.0448
0,2016-10-14 00:00:00,1.0433,1.0433
0,2016-10-17 00:00:00,1.0442,1.0442
0,2016-10-18 00:00:00,1.0511,1.0511
0,2016-10-19 00:00:00,1.0498,1.0498
0,2016-10-20 00:00:00,1.0548,1.0548
0,2016-10-21 00:00:00,1.0531,1.0531
0,2016-10-24 00:00:00,1.0579,1.0579
0,2016-10-25 00:00:00,1.0594,1.0594
0,2016-10-26 00:00:00,1.0647,1.0647
0,2016-10-27 00:00:00,1.0608,1.0608
0,2016-10-28 00:00:00,1.0603,1.0603
0,2016-10-31 00:00:00,1.0653,1.0653
0,2016-11-01 00:00:00,1.0695,1.0695
0,2016-11-02 00:00:00,1.0784,1.0784
0,2016-11-03 00:00:00,1.0825,1.0825
0,2016-11-04 00:00:00,1.0797,1.0797
0,2016-11-07 00:00:00,1.0741,1.0741
0,2016-11-08 00:00:00,1.0716,1.0716
0,2016-11-09 00:00:00,1.0994,1.0994
0,2016-11-10 00:00:00,1.0788,1.0788
0,2016-11-11 00:00:00,1.0639,1.0639
0,2016-11-14 00:00:00,1.041,1.041
0,2016-11-15 00:00:00,1.0466,1.0466
0,2016-11-16 00:00:00,1.0448,1.0448
0,2016-11-17 00:00:00,1.0455,1.0455
0,2016-11-18 00:00:00,1.0356,1.0356
0,2016-11-21 00:00:00,1.0426,1.0426
0,2016-11-22 00:00:00,1.0412,1.0412
0,2016-11-23 00:00:00,1.0431,1.0431
0,2016-11-24 00:00:00,1.034,1.034
0,2016-11-25 00:00:00,1.0302,1.0302
0,2016-11-28 00:00:00,1.0346,1.0346
0,2016-11-29 00:00:00,1.0278,1.0278
0,2016-11-30 00:00:00,1.0249,1.0249
0,2016-12-01 00:00:00,1.0164,1.0164
0,2016-12-02 00:00:00,1.0157,1.0157
0,2016-12-05 00:00:00,1.0145,1.0145
0,2016-12-06 00:00:00,1.0134,1.0134
0,2016-12-07 00:00:00,1.0161,1.0161
0,2016-12-08 00:00:00,1.0271,1.0271
0,2016-12-09 00:00:00,1.0199,1.0199
0,2016-12-12 00:00:00,1.0146,1.0146
0,2016-12-13 00:00:00,1.0158,1.0158
0,2016-12-14 00:00:00,1.0179,1.0179
0,2016-12-15 00:00:00,1.0073,1.0073
0,2016-12-16 00:00:00,1.0041,1.0041
0,2016-12-19 00:00:00,1.0065,1.0065
0,2016-12-20 00:00:00,1.0041,1.0041
0,2016-12-21 00:00:00,1.0002,1.0002
0,2016-12-22 00:00:00,0.9971,0.9971
0,2016-12-23 00:00:00,0.9974,0.9974
0,2016-12-26 00:00:00,1.0021,1.0021
0,2016-12-27 00:00:00,1.0031,1.0031
0,2016-12-28 00:00:00,1.004,1.004
0,2016-12-29 00:00:00,1.0079,1.0079
0,2016-12-30 00:00:00,1.0112,1.0112
0,2017-01-03 00:00:00,1.0103,1.0103
0,2017-01-04 00:00:00,1.0147,1.0147
0,2017-01-05 00:00:00,1.0142,1.0142
0,2017-01-06 00:00:00,1.0162,1.0162
0,2017-01-09 00:00:00,1.0184,1.0184
0,2017-01-10 00:00:00,1.0264,1.0264
0,2017-01-11 00:00:00,1.03,1.03
0,2017-01-12 00:00:00,1.0308,1.0308
0,2017-01-13 00:00:00,1.0289,1.0289
0,2017-01-16 00:00:00,1.0351,1.0351
0,2017-01-17 00:00:00,1.0412,1.0412
0,2017-01-18 00:00:00,1.037,1.037
0,2017-01-19 00:00:00,1.0262,1.0262
0,2017-01-20 00:00:00,1.0299,1.0299
0,2017-01-23 00:00:00,1.0344,1.0344
0,2017-01-24 00:00:00,1.0328,1.0328
0,2017-01-25 00:00:00,1.0264,1.0264
0,2017-01-26 00:00:00,1.0198,1.0198
0,2017-02-03 00:00:00,1.0309,1.0309
0,2017-02-06 00:00:00,1.04,1.04
0,2017-02-07 00:00:00,1.0485,1.0485
0,2017-02-08 00:00:00,1.0492,1.0492
0,2017-02-09 00:00:00,1.0564,1.0564
0,2017-02-10 00:00:00,1.0438,1.0438
0,2017-02-13 00:00:00,1.0492,1.0492
0,2017-02-14 00:00:00,1.0471,1.0471
0,2017-02-15 00:00:00,1.0447,1.0447
0,2017-02-16 00:00:00,1.0502,1.0502
0,2017-02-17 00:00:00,1.0532,1.0532
0,2017-02-20 00:00:00,1.0523,1.0523
0,2017-02-21 00:00:00,1.0525,1.0525
0,2017-02-22 00:00:00,1.0527,1.0527
0,2017-02-23 00:00:00,1.0549,1.0549
0,2017-02-24 00:00:00,1.0672,1.0672
0,2017-02-27 00:00:00,1.0708,1.0708
0,2017-02-28 00:00:00,1.0752,1.0752
0,2017-03-01 00:00:00,1.0613,1.0613
0,2017-03-02 00:00:00,1.0626,1.0626
0,2017-03-03 00:00:00,1.0549,1.0549
0,2017-03-06 00:00:00,1.056,1.056
0,2017-03-07 00:00:00,1.0518,1.0518
0,2017-03-08 00:00:00,1.0466,1.0466
0,2017-03-09 00:00:00,1.0409,1.0409
0,2017-03-10 00:00:00,1.0344,1.0344
0,2017-03-13 00:00:00,1.0434,1.0434
0,2017-03-14 00:00:00,1.0376,1.0376
0,2017-03-15 00:00:00,1.0384,1.0384
0,2017-03-16 00:00:00,1.0542,1.0542
0,2017-03-17 00:00:00,1.0533,1.0533
0,2017-03-20 00:00:00,1.0585,1.0585
0,2017-03-21 00:00:00,1.0537,1.0537
0,2017-03-22 00:00:00,1.0626,1.0626
0,2017-03-23 00:00:00,1.0626,1.0626
0,2017-03-24 00:00:00,1.0614,1.0614
0,2017-03-27 00:00:00,1.071,1.071
0,2017-03-28 00:00:00,1.0699,1.0699
0,2017-03-29 00:00:00,1.0681,1.0681
0,2017-03-30 00:00:00,1.0676,1.0676
0,2017-03-31 00:00:00,1.0611,1.0611
0,2017-04-05 00:00:00,1.0714,1.0714
0,2017-04-06 00:00:00,1.0698,1.0698
0,2017-04-07 00:00:00,1.0797,1.0797
0,2017-04-10 00:00:00,1.0741,1.0741
0,2017-04-11 00:00:00,1.0757,1.0757
0,2017-04-12 00:00:00,1.0851,1.0851
0,2017-04-13 00:00:00,1.0933,1.0933
0,2017-04-14 00:00:00,1.093,1.093
0,2017-04-17 00:00:00,1.0941,1.0941
0,2017-04-18 00:00:00,1.0913,1.0913
0,2017-04-19 00:00:00,1.0897,1.0897
0,2017-04-20 00:00:00,1.0889,1.0889
0,2017-04-21 00:00:00,1.0884,1.0884
0,2017-04-24 00:00:00,1.0819,1.0819
0,2017-04-25 00:00:00,1.081,1.081
0,2017-04-26 00:00:00,1.0765,1.0765
0,2017-04-27 00:00:00,1.0784,1.0784
0,2017-04-28 00:00:00,1.0815,1.0815
0,2017-05-02 00:00:00,1.0725,1.0725
0,2017-05-03 00:00:00,1.0704,1.0704
0,2017-05-04 00:00:00,1.0554,1.0554
0,2017-05-05 00:00:00,1.0542,1.0542
0,2017-05-08 00:00:00,1.0528,1.0528
0,2017-05-09 00:00:00,1.0518,1.0518
0,2017-05-10 00:00:00,1.047,1.047
0,2017-05-11 00:00:00,1.0483,1.0483
0,2017-05-12 00:00:00,1.0528,1.0528
0,2017-05-15 00:00:00,1.0556,1.0556
0,2017-05-16 00:00:00,1.0571,1.0571
0,2017-05-17 00:00:00,1.0603,1.0603
0,2017-05-18 00:00:00,1.0683,1.0683
0,2017-05-19 00:00:00,1.0662,1.0662
0,2017-05-22 00:00:00,1.0688,1.0688
0,2017-05-23 00:00:00,1.0739,1.0739
0,2017-05-24 00:00:00,1.0634,1.0634
0,2017-05-25 00:00:00,1.0678,1.0678
0,2017-05-26 00:00:00,1.0699,1.0699
0,2017-05-31 00:00:00,1.065,1.065
0,2017-06-01 00:00:00,1.065,1.065
0,2017-06-02 00:00:00,1.062,1.062
0,2017-06-05 00:00:00,1.0753,1.0753
0,2017-06-06 00:00:00,1.0801,1.0801
0,2017-06-07 00:00:00,1.082,1.082
0,2017-06-08 00:00:00,1.0783,1.0783
0,2017-06-09 00:00:00,1.0676,1.0676
0,2017-06-12 00:00:00,1.0644,1.0644
0,2017-06-13 00:00:00,1.0626,1.0626
0,2017-06-14 00:00:00,1.0659,1.0659
0,2017-06-15 00:00:00,1.0594,1.0594
0,2017-06-16 00:00:00,1.0573,1.0573
0,2017-06-19 00:00:00,1.055,1.055
0,2017-06-20 00:00:00,1.0541,1.0541
0,2017-06-21 00:00:00,1.0533,1.0533
0,2017-06-22 00:00:00,1.0593,1.0593
0,2017-06-23 00:00:00,1.0604,1.0604
0,2017-06-26 00:00:00,1.0608,1.0608
0,2017-06-27 00:00:00,1.0559,1.0559
0,2017-06-28 00:00:00,1.0537,1.0537
0,2017-06-29 00:00:00,1.0504,1.0504
0,2017-06-30 00:00:00,1.0434,1.0434
0,2017-07-03 00:00:00,1.0388,1.0388
0,2017-07-04 00:00:00,1.0335,1.0335
0,2017-07-05 00:00:00,1.0322,1.0322
0,2017-07-06 00:00:00,1.0325,1.0325
0,2017-07-07 00:00:00,1.0314,1.0314
0,2017-07-10 00:00:00,1.0169,1.0169
0,2017-07-11 00:00:00,1.0232,1.0232
0,2017-07-12 00:00:00,1.028,1.028
0,2017-07-13 00:00:00,1.0288,1.0288
0,2017-07-14 00:00:00,1.0241,1.0241
0,2017-07-17 00:00:00,1.0331,1.0331
0,2017-07-18 00:00:00,1.0351,1.0351
0,2017-07-19 00:00:00,1.0369,1.0369
0,2017-07-20 00:00:00,1.0367,1.0367
0,2017-07-21 00:00:00,1.0434,1.0434
0,2017-07-24 00:00:00,1.0456,1.0456
0,2017-07-25 00:00:00,1.0457,1.0457
0,2017-07-26 00:00:00,1.0401,1.0401
0,2017-07-27 00:00:00,1.0483,1.0483
0,2017-07-28 00:00:00,1.0472,1.0472
0,2017-07-31 00:00:00,1.0501,1.0501
0,2017-08-01 00:00:00,1.0508,1.0508
0,2017-08-02 00:00:00,1.049,1.049
0,2017-08-03 00:00:00,1.0439,1.0439
0,2017-08-04 00:00:00,1.0507,1.0507
0,2017-08-07 00:00:00,1.0439,1.0439
0,2017-08-08 00:00:00,1.0426,1.0426
0,2017-08-09 00:00:00,1.0466,1.0466
0,2017-08-10 00:00:00,1.0507,1.0507
0,2017-08-11 00:00:00,1.056,1.056
0,2017-08-14 00:00:00,1.0555,1.0555
0,2017-08-15 00:00:00,1.0487,1.0487
0,2017-08-16 00:00:00,1.0479,1.0479
0,2017-08-17 00:00:00,1.0569,1.0569
0,2017-08-18 00:00:00,1.0623,1.0623
0,2017-08-21 00:00:00,1.0587,1.0587
0,2017-08-22 00:00:00,1.0556,1.0556
0,2017-08-23 00:00:00,1.0568,1.0568
0,2017-08-24 00:00:00,1.0571,1.0571
0,2017-08-25 00:00:00,1.0563,1.0563
0,2017-08-28 00:00:00,1.0612,1.0612
0,2017-08-29 00:00:00,1.0719,1.0719
0,2017-08-30 00:00:00,1.0604,1.0604
0,2017-08-31 00:00:00,1.0601,1.0601
0,2017-09-01 00:00:00,1.066,1.066
0,2017-09-04 00:00:00,1.075,1.075
0,2017-09-05 00:00:00,1.0719,1.0719
0,2017-09-06 00:00:00,1.0763,1.0763
0,2017-09-07 00:00:00,1.0724,1.0724
0,2017-09-08 00:00:00,1.0737,1.0737
0,2017-09-11 00:00:00,1.0727,1.0727
0,2017-09-12 00:00:00,1.0666,1.0666
0,2017-09-13 00:00:00,1.0696,1.0696
0,2017-09-14 00:00:00,1.0664,1.0664
0,2017-09-15 00:00:00,1.0678,1.0678
0,2017-09-18 00:00:00,1.0631,1.0631
0,2017-09-19 00:00:00,1.0621,1.0621
0,2017-09-20 00:00:00,1.0629,1.0629
0,2017-09-21 00:00:00,1.054,1.054
0,2017-09-22 00:00:00,1.057,1.057
0,2017-09-25 00:00:00,1.0541,1.0541
0,2017-09-26 00:00:00,1.0668,1.0668
0,2017-09-27 00:00:00,1.058,1.058
0,2017-09-28 00:00:00,1.0544,1.0544
0,2017-09-29 00:00:00,1.0572,1.0572
0,2017-10-09 00:00:00,1.0532,1.0532
0,2017-10-10 00:00:00,1.0529,1.0529
0,2017-10-11 00:00:00,1.0489,1.0489
0,2017-10-12 00:00:00,1.0531,1.0531
0,2017-10-13 00:00:00,1.054,1.054
0,2017-10-16 00:00:00,1.0573,1.0573
0,2017-10-17 00:00:00,1.0541,1.0541
0,2017-10-18 00:00:00,1.0508,1.0508
0,2017-10-19 00:00:00,1.048,1.048
0,2017-10-20 00:00:00,1.0477,1.0477
0,2017-10-23 00:00:00,1.0451,1.0451
0,2017-10-24 00:00:00,1.0484,1.0484
0,2017-10-25 00:00:00,1.0443,1.0443
0,2017-10-26 00:00:00,1.0465,1.0465
0,2017-10-27 00:00:00,1.0409,1.0409
0,2017-10-30 00:00:00,1.0409,1.0409
0,2017-10-31 00:00:00,1.0445,1.0445
0,2017-11-01 00:00:00,1.0427,1.0427
0,2017-11-02 00:00:00,1.0423,1.0423
0,2017-11-03 00:00:00,1.0433,1.0433
0,2017-11-06 00:00:00,1.0412,1.0412
0,2017-11-07 00:00:00,1.046,1.046
0,2017-11-08 00:00:00,1.0468,1.0468
0,2017-11-09 00:00:00,1.0497,1.0497
0,2017-11-10 00:00:00,1.0517,1.0517
0,2017-11-13 00:00:00,1.0483,1.0483
0,2017-11-14 00:00:00,1.0465,1.0465
0,2017-11-15 00:00:00,1.0485,1.0485
0,2017-11-16 00:00:00,1.0448,1.0448
0,2017-11-17 00:00:00,1.0478,1.0478
0,2017-11-20 00:00:00,1.0531,1.0531
0,2017-11-21 00:00:00,1.048,1.048
0,2017-11-22 00:00:00,1.0474,1.0474
0,2017-11-23 00:00:00,1.0491,1.0491
0,2017-11-24 00:00:00,1.0491,1.0491
0,2017-11-27 00:00:00,1.0494,1.0494
0,2017-11-28 00:00:00,1.0508,1.0508
0,2017-11-29 00:00:00,1.0526,1.0526
0,2017-11-30 00:00:00,1.0461,1.0461
0,2017-12-01 00:00:00,1.0403,1.0403
0,2017-12-04 00:00:00,1.0396,1.0396
0,2017-12-05 00:00:00,1.0404,1.0404
0,2017-12-06 00:00:00,1.035,1.035
0,2017-12-07 00:00:00,1.0272,1.0272
0,2017-12-08 00:00:00,1.0215,1.0215
0,2017-12-11 00:00:00,1.0231,1.0231
0,2017-12-12 00:00:00,1.0203,1.0203
0,2017-12-13 00:00:00,1.0213,1.0213
0,2017-12-14 00:00:00,1.0294,1.0294
0,2017-12-15 00:00:00,1.0281,1.0281
0,2017-12-18 00:00:00,1.0293,1.0293
0,2017-12-19 00:00:00,1.0344,1.0344
0,2017-12-20 00:00:00,1.0322,1.0322
0,2017-12-21 00:00:00,1.0302,1.0302
0,2017-12-22 00:00:00,1.0315,1.0315
0,2017-12-25 00:00:00,1.0353,1.0353
0,2017-12-26 00:00:00,1.0367,1.0367
0,2017-12-27 00:00:00,1.0398,1.0398
0,2017-12-28 00:00:00,1.0426,1.0426
0,2017-12-29 00:00:00,1.0409,1.0409
0,2018-01-02 00:00:00,1.0492,1.0492
0,2018-01-03 00:00:00,1.0521,1.0521
0,2018-01-04 00:00:00,1.0489,1.0489
0,2018-01-05 00:00:00,1.053,1.053
0,2018-01-08 00:00:00,1.0542,1.0542
0,2018-01-09 00:00:00,1.0564,1.0564
0,2018-01-10 00:00:00,1.0544,1.0544
0,2018-01-11 00:00:00,1.0588,1.0588
0,2018-01-12 00:00:00,1.0609,1.0609
0,2018-01-15 00:00:00,1.065,1.065
0,2018-01-16 00:00:00,1.0625,1.0625
0,2018-01-17 00:00:00,1.0583,1.0583
0,2018-01-18 00:00:00,1.0525,1.0525
0,2018-01-19 00:00:00,1.0502,1.0502
0,2018-01-22 00:00:00,1.0515,1.0515
0,2018-01-23 00:00:00,1.0558,1.0558
0,2018-01-24 00:00:00,1.0585,1.0585
0,2018-01-25 00:00:00,1.0625,1.0625
0,2018-01-26 00:00:00,1.0572,1.0572
0,2018-01-29 00:00:00,1.0515,1.0515
0,2018-01-30 00:00:00,1.044,1.044
0,2018-01-31 00:00:00,1.0441,1.0441
0,2018-02-01 00:00:00,1.0416,1.0416
0,2018-02-02 00:00:00,1.0428,1.0428
0,2018-02-05 00:00:00,1.0343,1.0343
0,2018-02-06 00:00:00,1.0407,1.0407
0,2018-02-07 00:00:00,1.0281,1.0281
0,2018-02-08 00:00:00,1.0258,1.0258
0,2018-02-09 00:00:00,1.027,1.027
0,2018-02-12 00:00:00,1.0288,1.0288
0,2018-02-13 00:00:00,1.0328,1.0328
0,2018-02-14 00:00:00,1.0404,1.0404
0,2018-02-22 00:00:00,1.0335,1.0335
0,2018-02-23 00:00:00,1.0356,1.0356
0,2018-02-26 00:00:00,1.0416,1.0416
0,2018-02-27 00:00:00,1.0371,1.0371
0,2018-02-28 00:00:00,1.0294,1.0294
0,2018-03-01 00:00:00,1.0274,1.0274
0,2018-03-02 00:00:00,1.0314,1.0314
0,2018-03-05 00:00:00,1.0359,1.0359
0,2018-03-06 00:00:00,1.0326,1.0326
0,2018-03-07 00:00:00,1.0369,1.0369
0,2018-03-08 00:00:00,1.0364,1.0364
0,2018-03-09 00:00:00,1.0305,1.0305
0,2018-03-12 00:00:00,1.0309,1.0309
0,2018-03-13 00:00:00,1.0305,1.0305
0,2018-03-14 00:00:00,1.0322,1.0322
0,2018-03-15 00:00:00,1.0316,1.0316
0,2018-03-16 00:00:00,1.0286,1.0286
0,2018-03-19 00:00:00,1.0226,1.0226
0,2018-03-20 00:00:00,1.0259,1.0259
0,2018-03-21 00:00:00,1.0267,1.0267
0,2018-03-22 00:00:00,1.0355,1.0355
0,2018-03-23 00:00:00,1.0461,1.0461
0,2018-03-26 00:00:00,1.0436,1.0436
0,2018-03-27 00:00:00,1.0432,1.0432
0,2018-03-28 00:00:00,1.0372,1.0372
0,2018-03-29 00:00:00,1.0273,1.0273
0,2018-03-30 00:00:00,1.0293,1.0293
0,2018-04-02 00:00:00,1.0304,1.0304
0,2018-04-03 00:00:00,1.0365,1.0365
0,2018-04-04 00:00:00,1.0353,1.0353
0,2018-04-09 00:00:00,1.033,1.033
0,2018-04-10 00:00:00,1.0346,1.0346
0,2018-04-11 00:00:00,1.0381,1.0381
0,2018-04-12 00:00:00,1.0426,1.0426
0,2018-04-13 00:00:00,1.0352,1.0352
0,2018-04-16 00:00:00,1.038,1.038
0,2018-04-17 00:00:00,1.0402,1.0402
0,2018-04-18 00:00:00,1.0385,1.0385
0,2018-04-19 00:00:00,1.0424,1.0424
0,2018-04-20 00:00:00,1.0379,1.0379
0,2018-04-23 00:00:00,1.0324,1.0324
0,2018-04-24 00:00:00,1.0309,1.0309
0,2018-04-25 00:00:00,1.0287,1.0287
0,2018-04-26 00:00:00,1.0313,1.0313
0,2018-04-27 00:00:00,1.0277,1.0277
0,2018-05-02 00:00:00,1.0257,1.0257
0,2018-05-03 00:00:00,1.0242,1.0242
0,2018-05-04 00:00:00,1.0245,1.0245
0,2018-05-07 00:00:00,1.0264,1.0264
0,2018-05-08 00:00:00,1.0276,1.0276
0,2018-05-09 00:00:00,1.0249,1.0249
0,2018-05-10 00:00:00,1.0266,1.0266
0,2018-05-11 00:00:00,1.0291,1.0291
0,2018-05-14 00:00:00,1.0281,1.0281
0,2018-05-15 00:00:00,1.0241,1.0241
0,2018-05-16 00:00:00,1.015,1.015
0,2018-05-17 00:00:00,1.009,1.009
0,2018-05-18 00:00:00,1.01,1.01
0,2018-05-21 00:00:00,1.0083,1.0083
0,2018-05-22 00:00:00,1.0107,1.0107
0,2018-05-23 00:00:00,1.0125,1.0125
0,2018-05-24 00:00:00,1.0168,1.0168
0,2018-05-25 00:00:00,1.0213,1.0213
0,2018-05-28 00:00:00,1.0174,1.0174
0,2018-05-29 00:00:00,1.0196,1.0196
0,2018-05-30 00:00:00,1.0214,1.0214
0,2018-05-31 00:00:00,1.0238,1.0238
0,2018-06-01 00:00:00,1.0222,1.0222
0,2018-06-04 00:00:00,1.0178,1.0178
0,2018-06-05 00:00:00,1.0161,1.0161
0,2018-06-06 00:00:00,1.0175,1.0175
0,2018-06-07 00:00:00,1.0182,1.0182
0,2018-06-08 00:00:00,1.0184,1.0184
0,2018-06-11 00:00:00,1.0189,1.0189
0,2018-06-12 00:00:00,1.0183,1.0183
0,2018-06-13 00:00:00,1.0173,1.0173
0,2018-06-14 00:00:00,1.0211,1.0211
0,2018-06-15 00:00:00,1.0205,1.0205
0,2018-06-19 00:00:00,1.0168,1.0168
0,2018-06-20 00:00:00,1.0113,1.0113
0,2018-06-21 00:00:00,1.0091,1.0091
0,2018-06-22 00:00:00,1.0124,1.0124
0,2018-06-25 00:00:00,1.0142,1.0142
0,2018-06-26 00:00:00,1.0144,1.0144
0,2018-06-27 00:00:00,1.0156,1.0156
0,2018-06-28 00:00:00,1.0136,1.0136
0,2018-06-29 00:00:00,1.0149,1.0149
0,2018-07-02 00:00:00,1.0151,1.0151
0,2018-07-03 00:00:00,1.0167,1.0167
0,2018-07-04 00:00:00,1.0188,1.0188
0,2018-07-05 00:00:00,1.0184,1.0184
0,2018-07-06 00:00:00,1.0217,1.0217
0,2018-07-09 00:00:00,1.0213,1.0213
0,2018-07-10 00:00:00,1.0181,1.0181
0,2018-07-11 00:00:00,1.0208,1.0208
0,2018-07-12 00:00:00,1.0172,1.0172
0,2018-07-13 00:00:00,1.0163,1.0163
