comment,date,netvalue,totvalue
0.0,2020-03-12 00:00:00,0.946,0.946
0.0,2020-03-13 00:00:00,0.9366,0.9366
0.0,2020-03-16 00:00:00,0.921,0.921
0.0,2020-03-17 00:00:00,0.9223,0.9223
0.0,2020-03-18 00:00:00,0.9086,0.9086
0.0,2020-03-19 00:00:00,0.8931,0.8931
0.0,2020-03-20 00:00:00,0.9035,0.9035
0.0,2020-03-23 00:00:00,0.8853,0.8853
0.0,2020-03-24 00:00:00,0.9011,0.9011
0.0,2020-03-25 00:00:00,0.9137,0.9137
0.0,2020-03-26 00:00:00,0.9088,0.9088
0.0,2020-03-27 00:00:00,0.9159,0.9159
0.0,2020-03-30 00:00:00,0.9141,0.9141
0.0,2020-03-31 00:00:00,0.9087,0.9087
0.0,2020-04-01 00:00:00,0.9028,0.9028
0.0,2020-04-02 00:00:00,0.9106,0.9106
0.0,2020-04-03 00:00:00,0.9037,0.9037
0.0,2020-04-07 00:00:00,0.9147,0.9147
0.0,2020-04-08 00:00:00,0.9126,0.9126
0.0,2020-04-09 00:00:00,0.9126,0.9126
0.0,2020-04-10 00:00:00,0.9076,0.9076
0.0,2020-04-13 00:00:00,0.9043,0.9043
0.0,2020-04-14 00:00:00,0.9121,0.9121
0.0,2020-04-15 00:00:00,0.9084,0.9084
0.0,2020-04-16 00:00:00,0.911,0.911
0.0,2020-04-17 00:00:00,0.9148,0.9148
0.0,2020-04-20 00:00:00,0.9131,0.9131
0.0,2020-04-21 00:00:00,0.9057,0.9057
0.0,2020-04-22 00:00:00,0.906,0.906
0.0,2020-04-23 00:00:00,0.9027,0.9027
0.0,2020-04-24 00:00:00,0.8993,0.8993
0.0,2020-04-27 00:00:00,0.9046,0.9046
0.0,2020-04-28 00:00:00,0.9,0.9
0.0,2020-04-29 00:00:00,0.9121,0.9121
0.0,2020-04-30 00:00:00,0.9204,0.9204
0.0,2020-05-06 00:00:00,0.9171,0.9171
0.0,2020-05-07 00:00:00,0.9139,0.9139
0.0,2020-05-08 00:00:00,0.9189,0.9189
0.0,2020-05-11 00:00:00,0.9206,0.9206
0.0,2020-05-12 00:00:00,0.9155,0.9155
0.0,2020-05-13 00:00:00,0.9158,0.9158
0.0,2020-05-14 00:00:00,0.9078,0.9078
0.0,2020-05-15 00:00:00,0.9076,0.9076
0.0,2020-05-18 00:00:00,0.9091,0.9091
0.0,2020-05-19 00:00:00,0.9127,0.9127
0.0,2020-05-20 00:00:00,0.9106,0.9106
0.0,2020-05-21 00:00:00,0.9067,0.9067
0.0,2020-05-22 00:00:00,0.8944,0.8944
0.0,2020-05-25 00:00:00,0.8961,0.8961
0.0,2020-05-26 00:00:00,0.898,0.898
0.0,2020-05-27 00:00:00,0.9017,0.9017
0.0,2020-05-28 00:00:00,0.905,0.905
0.0,2020-05-29 00:00:00,0.9001,0.9001
0.0,2020-06-01 00:00:00,0.9107,0.9107
0.0,2020-06-02 00:00:00,0.9157,0.9157
0.0,2020-06-03 00:00:00,0.9153,0.9153
0.0,2020-06-04 00:00:00,0.9103,0.9103
0.0,2020-06-05 00:00:00,0.9117,0.9117
0.0,2020-06-08 00:00:00,0.9146,0.9146
0.0,2020-06-09 00:00:00,0.919,0.919
0.0,2020-06-10 00:00:00,0.915,0.915
0.0,2020-06-11 00:00:00,0.9079,0.9079
0.0,2020-06-12 00:00:00,0.9065,0.9065
0.0,2020-06-15 00:00:00,0.8968,0.8968
0.0,2020-06-16 00:00:00,0.9061,0.9061
0.0,2020-06-17 00:00:00,0.9073,0.9073
0.0,2020-06-18 00:00:00,0.9117,0.9117
0.0,2020-06-19 00:00:00,0.9153,0.9153
0.0,2020-06-22 00:00:00,0.9133,0.9133
0.0,2020-06-23 00:00:00,0.9104,0.9104
0.0,2020-06-24 00:00:00,0.9162,0.9162
0.0,2020-06-29 00:00:00,0.9114,0.9114
0.0,2020-06-30 00:00:00,0.9157,0.9157
0.0,2020-07-01 00:00:00,0.9318,0.9318
0.0,2020-07-02 00:00:00,0.9533,0.9533
0.0,2020-07-03 00:00:00,0.9707,0.9707
0.0,2020-07-06 00:00:00,1.0362,1.0362
0.0,2020-07-07 00:00:00,1.0292,1.0292
0.0,2020-07-08 00:00:00,1.0384,1.0384
0.0,2020-07-09 00:00:00,1.0434,1.0434
0.0,2020-07-10 00:00:00,1.0191,1.0191
0.0,2020-07-13 00:00:00,1.0297,1.0297
0.0,2020-07-14 00:00:00,1.0215,1.0215
0.0,2020-07-15 00:00:00,1.0047,1.0047
0.0,2020-07-16 00:00:00,1.0034,1.0034
0.0,2020-07-17 00:00:00,1.0025,1.0025
0.0,2020-07-20 00:00:00,1.0326,1.0326
0.0,2020-07-21 00:00:00,1.0269,1.0269
0.0,2020-07-22 00:00:00,1.0268,1.0268
0.0,2020-07-23 00:00:00,1.0189,1.0189
0.0,2020-07-24 00:00:00,0.9958,0.9958
0.0,2020-07-27 00:00:00,0.9957,0.9957
0.0,2020-07-28 00:00:00,0.9982,0.9982
0.0,2020-07-29 00:00:00,1.0096,1.0096
0.0,2020-07-30 00:00:00,1.0055,1.0055
0.0,2020-07-31 00:00:00,1.0074,1.0074
0.0,2020-08-03 00:00:00,1.018,1.018
0.0,2020-08-04 00:00:00,1.029,1.029
0.0,2020-08-05 00:00:00,1.0179,1.0179
0.0,2020-08-06 00:00:00,1.02,1.02
0.0,2020-08-07 00:00:00,1.0139,1.0139
0.0,2020-08-10 00:00:00,1.0263,1.0263
0.0,2020-08-11 00:00:00,1.0226,1.0226
0.0,2020-08-12 00:00:00,1.0271,1.0271
0.0,2020-08-13 00:00:00,1.0298,1.0298
0.0,2020-08-14 00:00:00,1.0397,1.0397
0.0,2020-08-17 00:00:00,1.0597,1.0597
0.0,2020-08-18 00:00:00,1.0541,1.0541
0.0,2020-08-19 00:00:00,1.0526,1.0526
0.0,2020-08-20 00:00:00,1.044,1.044
0.0,2020-08-21 00:00:00,1.0475,1.0475
0.0,2020-08-24 00:00:00,1.0439,1.0439
0.0,2020-08-25 00:00:00,1.0382,1.0382
0.0,2020-08-26 00:00:00,1.0315,1.0315
0.0,2020-08-27 00:00:00,1.0317,1.0317
0.0,2020-08-28 00:00:00,1.0451,1.0451
0.0,2020-08-31 00:00:00,1.0455,1.0455
0.0,2020-09-01 00:00:00,1.0477,1.0477
0.0,2020-09-02 00:00:00,1.0408,1.0408
0.0,2020-09-03 00:00:00,1.0414,1.0414
0.0,2020-09-04 00:00:00,1.0361,1.0361
0.0,2020-09-07 00:00:00,1.0287,1.0287
0.0,2020-09-08 00:00:00,1.0424,1.0424
0.0,2020-09-09 00:00:00,1.0349,1.0349
0.0,2020-09-10 00:00:00,1.0304,1.0304
0.0,2020-09-11 00:00:00,1.0279,1.0279
0.0,2020-09-14 00:00:00,1.0306,1.0306
0.0,2020-09-15 00:00:00,1.0314,1.0314
0.0,2020-09-16 00:00:00,1.0351,1.0351
0.0,2020-09-17 00:00:00,1.0319,1.0319
0.0,2020-09-18 00:00:00,1.0499,1.0499
0.0,2020-09-21 00:00:00,1.0424,1.0424
0.0,2020-09-22 00:00:00,1.0297,1.0297
0.0,2020-09-23 00:00:00,1.0262,1.0262
0.0,2020-09-24 00:00:00,1.0121,1.0121
0.0,2020-09-25 00:00:00,1.009,1.009
0.0,2020-09-28 00:00:00,1.0123,1.0123
0.0,2020-09-29 00:00:00,1.008,1.008
0.0,2020-09-30 00:00:00,1.0046,1.0046
0.0,2020-10-09 00:00:00,1.0108,1.0108
0.0,2020-10-12 00:00:00,1.0273,1.0273
0.0,2020-10-13 00:00:00,1.0247,1.0247
0.0,2020-10-14 00:00:00,1.0196,1.0196
0.0,2020-10-15 00:00:00,1.023,1.023
0.0,2020-10-16 00:00:00,1.0304,1.0304
0.0,2020-10-19 00:00:00,1.0277,1.0277
0.0,2020-10-20 00:00:00,1.0248,1.0248
0.0,2020-10-21 00:00:00,1.0319,1.0319
0.0,2020-10-22 00:00:00,1.0287,1.0287
0.0,2020-10-23 00:00:00,1.0302,1.0302
0.0,2020-10-26 00:00:00,1.0239,1.0239
0.0,2020-10-27 00:00:00,1.0187,1.0187
0.0,2020-10-28 00:00:00,1.0153,1.0153
0.0,2020-10-29 00:00:00,1.0134,1.0134
0.0,2020-10-30 00:00:00,1.0081,1.0081
0.0,2020-11-02 00:00:00,1.0126,1.0126
0.0,2020-11-03 00:00:00,1.0217,1.0217
0.0,2020-11-04 00:00:00,1.0268,1.0268
0.0,2020-11-05 00:00:00,1.0363,1.0363
0.0,2020-11-06 00:00:00,1.0415,1.0415
0.0,2020-11-09 00:00:00,1.0512,1.0512
0.0,2020-11-10 00:00:00,1.0487,1.0487
0.0,2020-11-11 00:00:00,1.0566,1.0566
0.0,2020-11-12 00:00:00,1.0499,1.0499
0.0,2020-11-13 00:00:00,1.0379,1.0379
0.0,2020-11-16 00:00:00,1.0496,1.0496
0.0,2020-11-17 00:00:00,1.0525,1.0525
0.0,2020-11-18 00:00:00,1.0601,1.0601
0.0,2020-11-19 00:00:00,1.0623,1.0623
0.0,2020-11-20 00:00:00,1.0622,1.0622
0.0,2020-11-23 00:00:00,1.0781,1.0781
0.0,2020-11-24 00:00:00,1.0741,1.0741
0.0,2020-11-25 00:00:00,1.0671,1.0671
0.0,2020-11-26 00:00:00,1.0752,1.0752
0.0,2020-11-27 00:00:00,1.0893,1.0893
0.0,2020-11-30 00:00:00,1.0831,1.0831
0.0,2020-12-01 00:00:00,1.0963,1.0963
0.0,2020-12-02 00:00:00,1.095,1.095
0.0,2020-12-03 00:00:00,1.0871,1.0871
0.0,2020-12-04 00:00:00,1.0777,1.0777
0.0,2020-12-07 00:00:00,1.0607,1.0607
0.0,2020-12-08 00:00:00,1.0552,1.0552
0.0,2020-12-09 00:00:00,1.0494,1.0494
0.0,2020-12-10 00:00:00,1.0476,1.0476
0.0,2020-12-11 00:00:00,1.0392,1.0392
0.0,2020-12-14 00:00:00,1.037,1.037
0.0,2020-12-15 00:00:00,1.0325,1.0325
0.0,2020-12-16 00:00:00,1.0316,1.0316
0.0,2020-12-17 00:00:00,1.0415,1.0415
0.0,2020-12-18 00:00:00,1.0437,1.0437
0.0,2020-12-21 00:00:00,1.0389,1.0389
0.0,2020-12-22 00:00:00,1.0216,1.0216
0.0,2020-12-23 00:00:00,1.0237,1.0237
0.0,2020-12-24 00:00:00,1.0208,1.0208
0.0,2020-12-25 00:00:00,1.0297,1.0297
0.0,2020-12-28 00:00:00,1.0269,1.0269
0.0,2020-12-29 00:00:00,1.0247,1.0247
0.0,2020-12-30 00:00:00,1.0262,1.0262
0.0,2020-12-31 00:00:00,1.0339,1.0339
0.0,2021-01-04 00:00:00,1.0316,1.0316
0.0,2021-01-05 00:00:00,1.03,1.03
0.0,2021-01-06 00:00:00,1.0417,1.0417
0.0,2021-01-07 00:00:00,1.0471,1.0471
0.0,2021-01-08 00:00:00,1.05,1.05
0.0,2021-01-11 00:00:00,1.0401,1.0401
0.0,2021-01-12 00:00:00,1.05,1.05
0.0,2021-01-13 00:00:00,1.0635,1.0635
0.0,2021-01-14 00:00:00,1.0705,1.0705
0.0,2021-01-15 00:00:00,1.0702,1.0702
0.0,2021-01-18 00:00:00,1.073,1.073
0.0,2021-01-19 00:00:00,1.0721,1.0721
0.0,2021-01-20 00:00:00,1.0655,1.0655
0.0,2021-01-21 00:00:00,1.0661,1.0661
0.0,2021-01-22 00:00:00,1.0496,1.0496
0.0,2021-01-25 00:00:00,1.047,1.047
0.0,2021-01-26 00:00:00,1.0433,1.0433
0.0,2021-01-27 00:00:00,1.0467,1.0467
0.0,2021-01-28 00:00:00,1.0367,1.0367
0.0,2021-01-29 00:00:00,1.033,1.033
0.0,2021-02-01 00:00:00,1.0403,1.0403
0.0,2021-02-02 00:00:00,1.0371,1.0371
0.0,2021-02-03 00:00:00,1.0333,1.0333
0.0,2021-02-04 00:00:00,1.0314,1.0314
0.0,2021-02-05 00:00:00,1.0453,1.0453
0.0,2021-02-08 00:00:00,1.0501,1.0501
0.0,2021-02-09 00:00:00,1.0582,1.0582
0.0,2021-02-10 00:00:00,1.063,1.063
0.0,2021-02-18 00:00:00,1.0774,1.0774
0.0,2021-02-19 00:00:00,1.0909,1.0909
0.0,2021-02-22 00:00:00,1.0938,1.0938
0.0,2021-02-23 00:00:00,1.0916,1.0916
0.0,2021-02-24 00:00:00,1.0794,1.0794
0.0,2021-02-25 00:00:00,1.0968,1.0968
0.0,2021-02-26 00:00:00,1.0746,1.0746
0.0,2021-03-01 00:00:00,1.0791,1.0791
0.0,2021-03-02 00:00:00,1.0683,1.0683
0.0,2021-03-03 00:00:00,1.0935,1.0935
0.0,2021-03-04 00:00:00,1.0879,1.0879
0.0,2021-03-05 00:00:00,1.0855,1.0855
0.0,2021-03-08 00:00:00,1.0823,1.0823
0.0,2021-03-09 00:00:00,1.0759,1.0759
0.0,2021-03-10 00:00:00,1.0702,1.0702
0.0,2021-03-11 00:00:00,1.0913,1.0913
0.0,2021-03-12 00:00:00,1.1069,1.1069
0.0,2021-03-15 00:00:00,1.1119,1.1119
0.0,2021-03-16 00:00:00,1.1165,1.1165
0.0,2021-03-17 00:00:00,1.1043,1.1043
0.0,2021-03-18 00:00:00,1.1041,1.1041
0.0,2021-03-19 00:00:00,1.0875,1.0875
0.0,2021-03-22 00:00:00,1.1044,1.1044
0.0,2021-03-23 00:00:00,1.0932,1.0932
0.0,2021-03-24 00:00:00,1.0827,1.0827
0.0,2021-03-25 00:00:00,1.0764,1.0764
0.0,2021-03-26 00:00:00,1.086,1.086
0.0,2021-03-29 00:00:00,1.0946,1.0946
0.0,2021-03-30 00:00:00,1.0981,1.0981
0.0,2021-03-31 00:00:00,1.1041,1.1041
0.0,2021-04-01 00:00:00,1.1031,1.1031
0.0,2021-04-02 00:00:00,1.0958,1.0958
0.0,2021-04-06 00:00:00,1.093,1.093
0.0,2021-04-07 00:00:00,1.0977,1.0977
0.0,2021-04-08 00:00:00,1.0922,1.0922
0.0,2021-04-09 00:00:00,1.0886,1.0886
0.0,2021-04-12 00:00:00,1.0919,1.0919
0.0,2021-04-13 00:00:00,1.0821,1.0821
0.0,2021-04-14 00:00:00,1.0805,1.0805
0.0,2021-04-15 00:00:00,1.0744,1.0744
0.0,2021-04-16 00:00:00,1.0811,1.0811
0.0,2021-04-19 00:00:00,1.0857,1.0857
0.0,2021-04-20 00:00:00,1.0818,1.0818
0.0,2021-04-21 00:00:00,1.0794,1.0794
0.0,2021-04-22 00:00:00,1.0765,1.0765
0.0,2021-04-23 00:00:00,1.0729,1.0729
0.0,2021-04-26 00:00:00,1.0638,1.0638
0.0,2021-04-27 00:00:00,1.062,1.062
0.0,2021-04-28 00:00:00,1.066,1.066
0.0,2021-04-29 00:00:00,1.0773,1.0773
0.0,2021-04-30 00:00:00,1.0637,1.0637
0.0,2021-05-06 00:00:00,1.0693,1.0693
0.0,2021-05-07 00:00:00,1.0752,1.0752
0.0,2021-05-10 00:00:00,1.0801,1.0801
0.0,2021-05-11 00:00:00,1.0807,1.0807
0.0,2021-05-12 00:00:00,1.083,1.083
0.0,2021-05-13 00:00:00,1.0764,1.0764
0.0,2021-05-14 00:00:00,1.0839,1.0839
0.0,2021-05-17 00:00:00,1.0865,1.0865
0.0,2021-05-18 00:00:00,1.0907,1.0907
0.0,2021-05-19 00:00:00,1.08,1.08
0.0,2021-05-20 00:00:00,1.079,1.079
0.0,2021-05-21 00:00:00,1.076,1.076
0.0,2021-05-24 00:00:00,1.0741,1.0741
0.0,2021-05-25 00:00:00,1.0919,1.0919
0.0,2021-05-26 00:00:00,1.0988,1.0988
0.0,2021-05-27 00:00:00,1.1002,1.1002
0.0,2021-05-28 00:00:00,1.0968,1.0968
0.0,2021-05-31 00:00:00,1.0923,1.0923
0.0,2021-06-01 00:00:00,1.0905,1.0905
0.0,2021-06-02 00:00:00,1.0913,1.0913
0.0,2021-06-03 00:00:00,1.0918,1.0918
0.0,2021-06-04 00:00:00,1.0914,1.0914
0.0,2021-06-07 00:00:00,1.0892,1.0892
0.0,2021-06-08 00:00:00,1.0875,1.0875
0.0,2021-06-09 00:00:00,1.089,1.089
0.0,2021-06-10 00:00:00,1.0878,1.0878
0.0,2021-06-11 00:00:00,1.0845,1.0845
0.0,2021-06-15 00:00:00,1.0725,1.0725
0.0,2021-06-16 00:00:00,1.077,1.077
0.0,2021-06-17 00:00:00,1.0719,1.0719
0.0,2021-06-18 00:00:00,1.0648,1.0648
0.0,2021-06-21 00:00:00,1.0594,1.0594
0.0,2021-06-22 00:00:00,1.0644,1.0644
0.0,2021-06-23 00:00:00,1.0669,1.0669
0.0,2021-06-24 00:00:00,1.0702,1.0702
0.0,2021-06-25 00:00:00,1.0778,1.0778
0.0,2021-06-28 00:00:00,1.0765,1.0765
0.0,2021-06-29 00:00:00,1.0694,1.0694
0.0,2021-06-30 00:00:00,1.0715,1.0715
0.0,2021-07-01 00:00:00,1.0798,1.0798
0.0,2021-07-02 00:00:00,1.0686,1.0686
0.0,2021-07-05 00:00:00,1.0659,1.0659
0.0,2021-07-06 00:00:00,1.0725,1.0725
0.0,2021-07-07 00:00:00,1.0694,1.0694
0.0,2021-07-08 00:00:00,1.0585,1.0585
0.0,2021-07-09 00:00:00,1.0541,1.0541
0.0,2021-07-12 00:00:00,1.0497,1.0497
0.0,2021-07-13 00:00:00,1.0542,1.0542
0.0,2021-07-14 00:00:00,1.0436,1.0436
0.0,2021-07-15 00:00:00,1.0498,1.0498
0.0,2021-07-16 00:00:00,1.0468,1.0468
0.0,2021-07-19 00:00:00,1.0448,1.0448
0.0,2021-07-20 00:00:00,1.0407,1.0407
0.0,2021-07-21 00:00:00,1.0367,1.0367
0.0,2021-07-22 00:00:00,1.0415,1.0415
0.0,2021-07-23 00:00:00,1.0401,1.0401
0.0,2021-07-26 00:00:00,1.0232,1.0232
0.0,2021-07-27 00:00:00,1.0051,1.0051
0.0,2021-07-28 00:00:00,1.0072,1.0072
0.0,2021-07-29 00:00:00,1.0034,1.0034
0.0,2021-07-30 00:00:00,1.0043,1.0043
0.0,2021-08-02 00:00:00,1.0215,1.0215
0.0,2021-08-03 00:00:00,1.0238,1.0238
0.0,2021-08-04 00:00:00,1.0205,1.0205
0.0,2021-08-05 00:00:00,1.0182,1.0182
0.0,2021-08-06 00:00:00,1.0165,1.0165
0.0,2021-08-09 00:00:00,1.0327,1.0327
0.0,2021-08-10 00:00:00,1.0377,1.0377
0.0,2021-08-11 00:00:00,1.0449,1.0449
0.0,2021-08-12 00:00:00,1.0388,1.0388
0.0,2021-08-13 00:00:00,1.0354,1.0354
0.0,2021-08-16 00:00:00,1.0428,1.0428
0.0,2021-08-17 00:00:00,1.0375,1.0375
0.0,2021-08-18 00:00:00,1.0566,1.0566
0.0,2021-08-19 00:00:00,1.0452,1.0452
0.0,2021-08-20 00:00:00,1.0413,1.0413
0.0,2021-08-23 00:00:00,1.0456,1.0456
0.0,2021-08-24 00:00:00,1.0502,1.0502
0.0,2021-08-25 00:00:00,1.0503,1.0503
0.0,2021-08-26 00:00:00,1.0429,1.0429
0.0,2021-08-27 00:00:00,1.0469,1.0469
0.0,2021-08-30 00:00:00,1.0384,1.0384
0.0,2021-08-31 00:00:00,1.0541,1.0541
0.0,2021-09-01 00:00:00,1.081,1.081
0.0,2021-09-02 00:00:00,1.0968,1.0968
0.0,2021-09-03 00:00:00,1.0972,1.0972
0.0,2021-09-06 00:00:00,1.1086,1.1086
0.0,2021-09-07 00:00:00,1.1241,1.1241
0.0,2021-09-08 00:00:00,1.1353,1.1353
0.0,2021-09-09 00:00:00,1.1431,1.1431
0.0,2021-09-10 00:00:00,1.143,1.143
0.0,2021-09-13 00:00:00,1.1507,1.1507
0.0,2021-09-14 00:00:00,1.1265,1.1265
0.0,2021-09-15 00:00:00,1.1187,1.1187
0.0,2021-09-16 00:00:00,1.1095,1.1095
0.0,2021-09-17 00:00:00,1.1155,1.1155
0.0,2021-09-22 00:00:00,1.1334,1.1334
0.0,2021-09-23 00:00:00,1.1473,1.1473
0.0,2021-09-24 00:00:00,1.1294,1.1294
0.0,2021-09-27 00:00:00,1.1152,1.1152
0.0,2021-09-28 00:00:00,1.1335,1.1335
0.0,2021-09-29 00:00:00,1.1222,1.1222
0.0,2021-09-30 00:00:00,1.122,1.122
0.0,2021-10-08 00:00:00,1.1261,1.1261
0.0,2021-10-11 00:00:00,1.124,1.124
0.0,2021-10-12 00:00:00,1.1086,1.1086
0.0,2021-10-13 00:00:00,1.0997,1.0997
0.0,2021-10-14 00:00:00,1.0921,1.0921
0.0,2021-10-15 00:00:00,1.0949,1.0949
0.0,2021-10-18 00:00:00,1.1,1.1
0.0,2021-10-19 00:00:00,1.1045,1.1045
0.0,2021-10-20 00:00:00,1.1034,1.1034
0.0,2021-10-21 00:00:00,1.1093,1.1093
0.0,2021-10-22 00:00:00,1.103,1.103
0.0,2021-10-25 00:00:00,1.1094,1.1094
0.0,2021-10-26 00:00:00,1.107,1.107
0.0,2021-10-27 00:00:00,1.0983,1.0983
0.0,2021-10-28 00:00:00,1.0877,1.0877
0.0,2021-10-29 00:00:00,1.0882,1.0882
0.0,2021-11-01 00:00:00,1.0892,1.0892
0.0,2021-11-02 00:00:00,1.0703,1.0703
0.0,2021-11-03 00:00:00,1.076,1.076
0.0,2021-11-04 00:00:00,1.0743,1.0743
0.0,2021-11-05 00:00:00,1.0601,1.0601
0.0,2021-11-08 00:00:00,1.058,1.058
0.0,2021-11-09 00:00:00,1.0575,1.0575
0.0,2021-11-10 00:00:00,1.054,1.054
0.0,2021-11-11 00:00:00,1.0733,1.0733
0.0,2021-11-12 00:00:00,1.0689,1.0689
0.0,2021-11-15 00:00:00,1.069,1.069
0.0,2021-11-16 00:00:00,1.066,1.066
0.0,2021-11-17 00:00:00,1.0643,1.0643
0.0,2021-11-18 00:00:00,1.0604,1.0604
0.0,2021-11-19 00:00:00,1.0723,1.0723
0.0,2021-11-22 00:00:00,1.0669,1.0669
0.0,2021-11-23 00:00:00,1.0737,1.0737
0.0,2021-11-24 00:00:00,1.0745,1.0745
0.0,2021-11-25 00:00:00,1.0753,1.0753
0.0,2021-11-26 00:00:00,1.0643,1.0643
0.0,2021-11-29 00:00:00,1.0632,1.0632
0.0,2021-11-30 00:00:00,1.0601,1.0601
0.0,2021-12-01 00:00:00,1.0715,1.0715
0.0,2021-12-02 00:00:00,1.0815,1.0815
0.0,2021-12-03 00:00:00,1.0962,1.0962
0.0,2021-12-06 00:00:00,1.0959,1.0959
0.0,2021-12-07 00:00:00,1.1083,1.1083
0.0,2021-12-08 00:00:00,1.1082,1.1082
0.0,2021-12-09 00:00:00,1.1171,1.1171
0.0,2021-12-10 00:00:00,1.1084,1.1084
0.0,2021-12-13 00:00:00,1.1092,1.1092
0.0,2021-12-14 00:00:00,1.1003,1.1003
0.0,2021-12-15 00:00:00,1.1017,1.1017
0.0,2021-12-16 00:00:00,1.1079,1.1079
0.0,2021-12-17 00:00:00,1.105,1.105
0.0,2021-12-20 00:00:00,1.104,1.104
0.0,2021-12-21 00:00:00,1.1168,1.1168
0.0,2021-12-22 00:00:00,1.1123,1.1123
0.0,2021-12-23 00:00:00,1.1154,1.1154
0.0,2021-12-24 00:00:00,1.1136,1.1136
0.0,2021-12-27 00:00:00,1.1179,1.1179
0.0,2021-12-28 00:00:00,1.1177,1.1177
0.0,2021-12-29 00:00:00,1.1119,1.1119
0.0,2021-12-30 00:00:00,1.1161,1.1161
0.0,2021-12-31 00:00:00,1.1223,1.1223
0.0,2022-01-04 00:00:00,1.1286,1.1286
0.0,2022-01-05 00:00:00,1.1333,1.1333
0.0,2022-01-06 00:00:00,1.1307,1.1307
0.0,2022-01-07 00:00:00,1.1447,1.1447
0.0,2022-01-10 00:00:00,1.1503,1.1503
0.0,2022-01-11 00:00:00,1.1504,1.1504
0.0,2022-01-12 00:00:00,1.1449,1.1449
0.0,2022-01-13 00:00:00,1.1415,1.1415
0.0,2022-01-14 00:00:00,1.1204,1.1204
0.0,2022-01-17 00:00:00,1.1215,1.1215
0.0,2022-01-18 00:00:00,1.1401,1.1401
0.0,2022-01-19 00:00:00,1.1433,1.1433
0.0,2022-01-20 00:00:00,1.1541,1.1541
0.0,2022-01-21 00:00:00,1.1428,1.1428
