comment,date,netvalue,totvalue
0,2022-11-17 00:00:00,1.0041,1.0041
0,2022-11-18 00:00:00,1.0043,1.0043
0,2022-11-21 00:00:00,1.0043,1.0043
0,2022-11-22 00:00:00,1.0042,1.0042
0,2022-11-23 00:00:00,1.004,1.004
0,2022-11-24 00:00:00,1.0041,1.0041
0,2022-11-25 00:00:00,1.0044,1.0044
0,2022-11-28 00:00:00,1.0047,1.0047
0,2022-11-29 00:00:00,1.0051,1.0051
0,2022-11-30 00:00:00,1.0051,1.0051
0,2022-12-01 00:00:00,1.0051,1.0051
0,2022-12-02 00:00:00,1.0049,1.0049
0,2022-12-05 00:00:00,1.0058,1.0058
0,2022-12-06 00:00:00,1.006,1.006
0,2022-12-07 00:00:00,1.0057,1.0057
0,2022-12-08 00:00:00,1.0054,1.0054
0,2022-12-09 00:00:00,1.0057,1.0057
0,2022-12-12 00:00:00,1.0054,1.0054
0,2022-12-13 00:00:00,1.0053,1.0053
0,2022-12-14 00:00:00,1.0053,1.0053
0,2022-12-15 00:00:00,1.0053,1.0053
0,2022-12-16 00:00:00,1.0046,1.0046
0,2022-12-19 00:00:00,1.0051,1.0051
0,2022-12-20 00:00:00,1.0048,1.0048
0,2022-12-21 00:00:00,1.0062,1.0062
0,2022-12-22 00:00:00,1.0064,1.0064
0,2022-12-23 00:00:00,1.0064,1.0064
0,2022-12-26 00:00:00,1.0068,1.0068
0,2022-12-27 00:00:00,1.007,1.007
0,2022-12-28 00:00:00,1.007,1.007
0,2022-12-29 00:00:00,1.0072,1.0072
0,2022-12-30 00:00:00,1.0075,1.0075
0,2023-01-03 00:00:00,1.0078,1.0078
0,2023-01-04 00:00:00,1.0089,1.0089
0,2023-01-05 00:00:00,1.0085,1.0085
0,2023-01-06 00:00:00,1.0081,1.0081
0,2023-01-09 00:00:00,1.0082,1.0082
0,2023-01-10 00:00:00,1.0053,1.0053
0,2023-01-11 00:00:00,1.0081,1.0081
0,2023-01-12 00:00:00,1.0078,1.0078
0,2023-01-13 00:00:00,1.007,1.007
0,2023-01-16 00:00:00,1.0067,1.0067
0,2023-01-17 00:00:00,1.0076,1.0076
0,2023-01-18 00:00:00,1.0063,1.0063
0,2023-01-19 00:00:00,1.007,1.007
0,2023-01-20 00:00:00,1.0069,1.0069
0,2023-01-30 00:00:00,1.0078,1.0078
0,2023-01-31 00:00:00,1.0083,1.0083
0,2023-02-01 00:00:00,1.008,1.008
0,2023-02-02 00:00:00,1.0079,1.0079
0,2023-02-03 00:00:00,1.0076,1.0076
0,2023-02-06 00:00:00,1.0073,1.0073
0,2023-02-07 00:00:00,1.0072,1.0072
0,2023-02-08 00:00:00,1.0071,1.0071
0,2023-02-09 00:00:00,1.0075,1.0075
0,2023-02-10 00:00:00,1.0074,1.0074
0,2023-02-13 00:00:00,1.0077,1.0077
0,2023-02-14 00:00:00,1.008,1.008
0,2023-02-15 00:00:00,1.0078,1.0078
0,2023-02-16 00:00:00,1.0075,1.0075
0,2023-02-17 00:00:00,1.0071,1.0071
0,2023-02-20 00:00:00,1.0074,1.0074
0,2023-02-21 00:00:00,1.0075,1.0075
0,2023-02-22 00:00:00,1.0073,1.0073
0,2023-02-23 00:00:00,1.0074,1.0074
0,2023-02-24 00:00:00,1.0071,1.0071
0,2023-02-27 00:00:00,1.0071,1.0071
0,2023-02-28 00:00:00,1.0074,1.0074
0,2023-03-01 00:00:00,1.0078,1.0078
0,2023-03-02 00:00:00,1.0078,1.0078
0,2023-03-03 00:00:00,1.0079,1.0079
0,2023-03-06 00:00:00,1.0079,1.0079
0,2023-03-07 00:00:00,1.0074,1.0074
0,2023-03-08 00:00:00,1.0074,1.0074
0,2023-03-09 00:00:00,1.0073,1.0073
0,2023-03-10 00:00:00,1.0068,1.0068
0,2023-03-13 00:00:00,1.0073,1.0073
0,2023-03-14 00:00:00,1.0071,1.0071
0,2023-03-15 00:00:00,1.0072,1.0072
0,2023-03-16 00:00:00,1.0066,1.0066
0,2023-03-17 00:00:00,1.0068,1.0068
0,2023-03-20 00:00:00,1.0068,1.0068
0,2023-03-21 00:00:00,1.0073,1.0073
0,2023-03-22 00:00:00,1.0077,1.0077
0,2023-03-23 00:00:00,1.0086,1.0086
0,2023-03-24 00:00:00,1.0086,1.0086
0,2023-03-27 00:00:00,1.0084,1.0084
0,2023-03-28 00:00:00,1.0079,1.0079
0,2023-03-29 00:00:00,1.0082,1.0082
0,2023-03-30 00:00:00,1.009,1.009
0,2023-03-31 00:00:00,1.0098,1.0098
0,2023-04-03 00:00:00,1.0109,1.0109
0,2023-04-04 00:00:00,1.0109,1.0109
0,2023-04-06 00:00:00,1.0108,1.0108
0,2023-04-07 00:00:00,1.0119,1.0119
0,2023-04-10 00:00:00,1.0114,1.0114
0,2023-04-11 00:00:00,1.0114,1.0114
0,2023-04-12 00:00:00,1.0114,1.0114
0,2023-04-13 00:00:00,1.0111,1.0111
0,2023-04-14 00:00:00,1.0117,1.0117
0,2023-04-17 00:00:00,1.0128,1.0128
0,2023-04-18 00:00:00,1.0127,1.0127
0,2023-04-19 00:00:00,1.0121,1.0121
0,2023-04-20 00:00:00,1.0116,1.0116
0,2023-04-21 00:00:00,1.01,1.01
0,2023-04-24 00:00:00,1.0094,1.0094
0,2023-04-25 00:00:00,1.0087,1.0087
0,2023-04-26 00:00:00,1.0087,1.0087
0,2023-04-27 00:00:00,1.0096,1.0096
0,2023-04-28 00:00:00,1.0105,1.0105
0,2023-05-04 00:00:00,1.0107,1.0107
0,2023-05-05 00:00:00,1.0101,1.0101
0,2023-05-08 00:00:00,1.0107,1.0107
0,2023-05-09 00:00:00,1.0098,1.0098
0,2023-05-10 00:00:00,1.0095,1.0095
0,2023-05-11 00:00:00,1.0097,1.0097
0,2023-05-12 00:00:00,1.0085,1.0085
0,2023-05-15 00:00:00,1.0098,1.0098
0,2023-05-16 00:00:00,1.0093,1.0093
0,2023-05-17 00:00:00,1.0093,1.0093
0,2023-05-18 00:00:00,1.0093,1.0093
0,2023-05-19 00:00:00,1.0094,1.0094
0,2023-05-22 00:00:00,1.0095,1.0095
0,2023-05-23 00:00:00,1.009,1.009
0,2023-05-24 00:00:00,1.008,1.008
0,2023-05-25 00:00:00,1.0079,1.0079
0,2023-05-26 00:00:00,1.0079,1.0079
0,2023-05-29 00:00:00,1.0071,1.0071
0,2023-05-30 00:00:00,1.0074,1.0074
0,2023-05-31 00:00:00,1.0072,1.0072
0,2023-06-01 00:00:00,1.0079,1.0079
0,2023-06-02 00:00:00,1.0086,1.0086
0,2023-06-05 00:00:00,1.0083,1.0083
0,2023-06-06 00:00:00,1.0064,1.0064
0,2023-06-07 00:00:00,1.0062,1.0062
0,2023-06-08 00:00:00,1.0063,1.0063
0,2023-06-09 00:00:00,1.007,1.007
0,2023-06-12 00:00:00,1.007,1.007
0,2023-06-13 00:00:00,1.0078,1.0078
0,2023-06-14 00:00:00,1.0073,1.0073
0,2023-06-15 00:00:00,1.0081,1.0081
0,2023-06-16 00:00:00,1.0091,1.0091
0,2023-06-19 00:00:00,1.0066,1.0066
0,2023-06-20 00:00:00,1.0059,1.0059
0,2023-06-21 00:00:00,1.0045,1.0045
0,2023-06-26 00:00:00,1.0026,1.0026
0,2023-06-27 00:00:00,1.004,1.004
0,2023-06-28 00:00:00,1.0039,1.0039
0,2023-06-29 00:00:00,1.0037,1.0037
0,2023-06-30 00:00:00,1.0051,1.0051
0,2023-07-03 00:00:00,1.0074,1.0074
0,2023-07-04 00:00:00,1.0073,1.0073
0,2023-07-05 00:00:00,1.0068,1.0068
0,2023-07-06 00:00:00,1.0058,1.0058
0,2023-07-07 00:00:00,1.0055,1.0055
0,2023-07-10 00:00:00,1.0062,1.0062
0,2023-07-11 00:00:00,1.0071,1.0071
0,2023-07-12 00:00:00,1.0059,1.0059
0,2023-07-13 00:00:00,1.008,1.008
0,2023-07-14 00:00:00,1.0078,1.0078
0,2023-07-17 00:00:00,1.0069,1.0069
0,2023-07-18 00:00:00,1.0075,1.0075
0,2023-07-19 00:00:00,1.008,1.008
0,2023-07-20 00:00:00,1.0072,1.0072
0,2023-07-21 00:00:00,1.0075,1.0075
0,2023-07-24 00:00:00,1.0071,1.0071
0,2023-07-25 00:00:00,1.0101,1.0101
0,2023-07-26 00:00:00,1.0104,1.0104
0,2023-07-27 00:00:00,1.0106,1.0106
0,2023-07-28 00:00:00,1.0138,1.0138
0,2023-07-31 00:00:00,1.0146,1.0146
0,2023-08-01 00:00:00,1.0138,1.0138
0,2023-08-02 00:00:00,1.0133,1.0133
0,2023-08-03 00:00:00,1.0145,1.0145
0,2023-08-04 00:00:00,1.0153,1.0153
0,2023-08-07 00:00:00,1.0146,1.0146
0,2023-08-08 00:00:00,1.0144,1.0144
0,2023-08-09 00:00:00,1.0143,1.0143
0,2023-08-10 00:00:00,1.0145,1.0145
0,2023-08-11 00:00:00,1.0127,1.0127
0,2023-08-14 00:00:00,1.0123,1.0123
0,2023-08-15 00:00:00,1.0123,1.0123
0,2023-08-16 00:00:00,1.0116,1.0116
0,2023-08-17 00:00:00,1.0123,1.0123
0,2023-08-18 00:00:00,1.0109,1.0109
0,2023-08-21 00:00:00,1.0102,1.0102
0,2023-08-22 00:00:00,1.0102,1.0102
0,2023-08-23 00:00:00,1.0088,1.0088
0,2023-08-24 00:00:00,1.0096,1.0096
0,2023-08-25 00:00:00,1.0088,1.0088
0,2023-08-28 00:00:00,1.0096,1.0096
0,2023-08-29 00:00:00,1.0103,1.0103
0,2023-08-30 00:00:00,1.0104,1.0104
0,2023-08-31 00:00:00,1.0098,1.0098
0,2023-09-01 00:00:00,1.0098,1.0098
0,2023-09-04 00:00:00,1.0107,1.0107
0,2023-09-05 00:00:00,1.0095,1.0095
0,2023-09-06 00:00:00,1.0082,1.0082
0,2023-09-07 00:00:00,1.0058,1.0058
0,2023-09-08 00:00:00,1.0051,1.0051
0,2023-09-11 00:00:00,1.0054,1.0054
0,2023-09-12 00:00:00,1.0056,1.0056
0,2023-09-13 00:00:00,1.0054,1.0054
0,2023-09-14 00:00:00,1.0056,1.0056
0,2023-09-15 00:00:00,1.0054,1.0054
0,2023-09-18 00:00:00,1.0052,1.0052
0,2023-09-19 00:00:00,1.005,1.005
0,2023-09-20 00:00:00,1.0049,1.0049
0,2023-09-21 00:00:00,1.0047,1.0047
0,2023-09-22 00:00:00,1.0057,1.0057
0,2023-09-25 00:00:00,1.005,1.005
0,2023-09-26 00:00:00,1.0045,1.0045
0,2023-09-27 00:00:00,1.0046,1.0046
0,2023-09-28 00:00:00,1.0054,1.0054
0,2023-10-09 00:00:00,1.0056,1.0056
0,2023-10-10 00:00:00,1.0049,1.0049
0,2023-10-11 00:00:00,1.0042,1.0042
0,2023-10-12 00:00:00,1.005,1.005
0,2023-10-13 00:00:00,1.005,1.005
0,2023-10-16 00:00:00,1.0041,1.0041
0,2023-10-17 00:00:00,1.0037,1.0037
0,2023-10-18 00:00:00,1.0019,1.0019
0,2023-10-19 00:00:00,1.0,1.0
0,2023-10-20 00:00:00,0.9996,0.9996
0,2023-10-23 00:00:00,0.9993,0.9993
0,2023-10-24 00:00:00,1.0004,1.0004
0,2023-10-25 00:00:00,1.0014,1.0014
0,2023-10-26 00:00:00,1.0018,1.0018
0,2023-10-27 00:00:00,1.0029,1.0029
0,2023-10-30 00:00:00,1.0034,1.0034
0,2023-10-31 00:00:00,1.0034,1.0034
0,2023-11-01 00:00:00,1.0027,1.0027
0,2023-11-02 00:00:00,1.0032,1.0032
0,2023-11-03 00:00:00,1.0036,1.0036
0,2023-11-06 00:00:00,1.0049,1.0049
0,2023-11-07 00:00:00,1.0052,1.0052
0,2023-11-08 00:00:00,1.005,1.005
0,2023-11-09 00:00:00,1.0052,1.0052
0,2023-11-10 00:00:00,1.0056,1.0056
0,2023-11-13 00:00:00,1.0061,1.0061
0,2023-11-14 00:00:00,1.0061,1.0061
0,2023-11-15 00:00:00,1.0068,1.0068
0,2023-11-16 00:00:00,1.0073,1.0073
0,2023-11-17 00:00:00,1.0076,1.0076
0,2023-11-20 00:00:00,1.0077,1.0077
0,2023-11-21 00:00:00,1.0072,1.0072
0,2023-11-22 00:00:00,1.0063,1.0063
0,2023-11-23 00:00:00,1.0058,1.0058
0,2023-11-24 00:00:00,1.0058,1.0058
0,2023-11-27 00:00:00,1.0055,1.0055
0,2023-11-28 00:00:00,1.0059,1.0059
0,2023-11-29 00:00:00,1.0057,1.0057
0,2023-11-30 00:00:00,1.0059,1.0059
0,2023-12-01 00:00:00,1.0061,1.0061
0,2023-12-04 00:00:00,1.0058,1.0058
0,2023-12-05 00:00:00,1.0056,1.0056
0,2023-12-06 00:00:00,1.0055,1.0055
0,2023-12-07 00:00:00,1.0057,1.0057
0,2023-12-08 00:00:00,1.0061,1.0061
0,2023-12-11 00:00:00,1.0068,1.0068
0,2023-12-12 00:00:00,1.0069,1.0069
0,2023-12-13 00:00:00,1.0076,1.0076
0,2023-12-14 00:00:00,1.0078,1.0078
0,2023-12-15 00:00:00,1.0083,1.0083
0,2023-12-18 00:00:00,1.0086,1.0086
0,2023-12-19 00:00:00,1.0085,1.0085
0,2023-12-20 00:00:00,1.0084,1.0084
0,2023-12-21 00:00:00,1.0101,1.0101
0,2023-12-22 00:00:00,1.0109,1.0109
0,2023-12-25 00:00:00,1.012,1.012
0,2023-12-26 00:00:00,1.0118,1.0118
0,2023-12-27 00:00:00,1.0135,1.0135
0,2023-12-28 00:00:00,1.0149,1.0149
0,2023-12-29 00:00:00,1.0162,1.0162
0,2024-01-02 00:00:00,1.0164,1.0164
0,2024-01-03 00:00:00,1.0155,1.0155
0,2024-01-04 00:00:00,1.017,1.017
0,2024-01-05 00:00:00,1.017,1.017
0,2024-01-08 00:00:00,1.0169,1.0169
0,2024-01-09 00:00:00,1.0177,1.0177
0,2024-01-10 00:00:00,1.0173,1.0173
0,2024-01-11 00:00:00,1.0178,1.0178
0,2024-01-12 00:00:00,1.018,1.018
0,2024-01-15 00:00:00,1.0179,1.0179
0,2024-01-16 00:00:00,1.0177,1.0177
0,2024-01-17 00:00:00,1.0168,1.0168
0,2024-01-18 00:00:00,1.0169,1.0169
0,2024-01-19 00:00:00,1.0172,1.0172
0,2024-01-22 00:00:00,1.0159,1.0159
0,2024-01-23 00:00:00,1.0161,1.0161
0,2024-01-24 00:00:00,1.0164,1.0164
0,2024-01-25 00:00:00,1.0182,1.0182
0,2024-01-26 00:00:00,1.0188,1.0188
0,2024-01-29 00:00:00,1.0182,1.0182
0,2024-01-30 00:00:00,1.0177,1.0177
0,2024-01-31 00:00:00,1.0193,1.0193
0,2024-02-01 00:00:00,1.0197,1.0197
0,2024-02-02 00:00:00,1.02,1.02
0,2024-02-05 00:00:00,1.0211,1.0211
0,2024-02-06 00:00:00,1.0222,1.0222
0,2024-02-07 00:00:00,1.0226,1.0226
0,2024-02-08 00:00:00,1.0238,1.0238
0,2024-02-19 00:00:00,1.0249,1.0249
0,2024-02-20 00:00:00,1.027,1.027
0,2024-02-21 00:00:00,1.0291,1.0291
0,2024-02-22 00:00:00,1.0299,1.0299
0,2024-02-23 00:00:00,1.031,1.031
0,2024-02-26 00:00:00,1.0311,1.0311
0,2024-02-27 00:00:00,1.032,1.032
0,2024-02-28 00:00:00,1.03,1.03
0,2024-02-29 00:00:00,1.0318,1.0318
0,2024-03-01 00:00:00,1.0313,1.0313
0,2024-03-04 00:00:00,1.0314,1.0314
0,2024-03-05 00:00:00,1.031,1.031
0,2024-03-06 00:00:00,1.0327,1.0327
0,2024-03-07 00:00:00,1.0326,1.0326
0,2024-03-08 00:00:00,1.0331,1.0331
0,2024-03-11 00:00:00,1.034,1.034
0,2024-03-12 00:00:00,1.0335,1.0335
0,2024-03-13 00:00:00,1.0331,1.0331
0,2024-03-14 00:00:00,1.0326,1.0326
0,2024-03-15 00:00:00,1.0342,1.0342
0,2024-03-18 00:00:00,1.0378,1.0378
0,2024-03-19 00:00:00,1.0394,1.0394
0,2024-03-20 00:00:00,1.039,1.039
0,2024-03-21 00:00:00,1.0395,1.0395
0,2024-03-22 00:00:00,1.0387,1.0387
0,2024-03-25 00:00:00,1.0376,1.0376
0,2024-03-26 00:00:00,1.0373,1.0373
0,2024-03-27 00:00:00,1.0369,1.0369
0,2024-03-28 00:00:00,1.0377,1.0377
0,2024-03-29 00:00:00,1.0391,1.0391
0,2024-04-01 00:00:00,1.0406,1.0406
0,2024-04-02 00:00:00,1.0406,1.0406
0,2024-04-03 00:00:00,1.0413,1.0413
0,2024-04-08 00:00:00,1.0415,1.0415
0,2024-04-09 00:00:00,1.0427,1.0427
0,2024-04-10 00:00:00,1.0424,1.0424
0,2024-04-11 00:00:00,1.0428,1.0428
0,2024-04-12 00:00:00,1.0435,1.0435
0,2024-04-15 00:00:00,1.0433,1.0433
0,2024-04-16 00:00:00,1.042,1.042
0,2024-04-17 00:00:00,1.044,1.044
0,2024-04-18 00:00:00,1.046,1.046
0,2024-04-19 00:00:00,1.0468,1.0468
0,2024-04-22 00:00:00,1.0476,1.0476
0,2024-04-23 00:00:00,1.0486,1.0486
0,2024-04-24 00:00:00,1.0475,1.0475
0,2024-04-25 00:00:00,1.0476,1.0476
0,2024-04-26 00:00:00,1.0479,1.0479
0,2024-04-29 00:00:00,1.0473,1.0473
0,2024-04-30 00:00:00,1.0487,1.0487
0,2024-05-06 00:00:00,1.0507,1.0507
0,2024-05-07 00:00:00,1.0524,1.0524
0,2024-05-08 00:00:00,1.0519,1.0519
0,2024-05-09 00:00:00,1.0531,1.0531
0,2024-05-10 00:00:00,1.0534,1.0534
0,2024-05-13 00:00:00,1.0536,1.0536
0,2024-05-14 00:00:00,1.0543,1.0543
0,2024-05-15 00:00:00,1.0538,1.0538
0,2024-05-16 00:00:00,1.0539,1.0539
0,2024-05-17 00:00:00,1.0542,1.0542
0,2024-05-20 00:00:00,1.0555,1.0555
0,2024-05-21 00:00:00,1.0553,1.0553
0,2024-05-22 00:00:00,1.0558,1.0558
0,2024-05-23 00:00:00,1.0551,1.0551
0,2024-05-24 00:00:00,1.0548,1.0548
0,2024-05-27 00:00:00,1.0557,1.0557
0,2024-05-28 00:00:00,1.0558,1.0558
0,2024-05-29 00:00:00,1.0567,1.0567
0,2024-05-30 00:00:00,1.0569,1.0569
0,2024-05-31 00:00:00,1.057,1.057
0,2024-06-03 00:00:00,1.0553,1.0553
0,2024-06-04 00:00:00,1.0565,1.0565
0,2024-06-05 00:00:00,1.0566,1.0566
0,2024-06-06 00:00:00,1.0564,1.0564
0,2024-06-07 00:00:00,1.0568,1.0568
0,2024-06-11 00:00:00,1.0577,1.0577
0,2024-06-12 00:00:00,1.0581,1.0581
0,2024-06-13 00:00:00,1.0575,1.0575
0,2024-06-14 00:00:00,1.0584,1.0584
0,2024-06-17 00:00:00,1.0583,1.0583
0,2024-06-18 00:00:00,1.0594,1.0594
0,2024-06-19 00:00:00,1.0596,1.0596
0,2024-06-20 00:00:00,1.0588,1.0588
0,2024-06-21 00:00:00,1.0583,1.0583
0,2024-06-24 00:00:00,1.0575,1.0575
0,2024-06-25 00:00:00,1.0585,1.0585
0,2024-06-26 00:00:00,1.0601,1.0601
0,2024-06-27 00:00:00,1.0601,1.0601
0,2024-06-28 00:00:00,1.0617,1.0617
0,2024-07-01 00:00:00,1.0605,1.0605
0,2024-07-02 00:00:00,1.0628,1.0628
0,2024-07-03 00:00:00,1.0624,1.0624
0,2024-07-04 00:00:00,1.0616,1.0616
0,2024-07-05 00:00:00,1.0613,1.0613
0,2024-07-08 00:00:00,1.06,1.06
0,2024-07-09 00:00:00,1.0613,1.0613
0,2024-07-10 00:00:00,1.0609,1.0609
0,2024-07-11 00:00:00,1.0618,1.0618
0,2024-07-12 00:00:00,1.0617,1.0617
0,2024-07-15 00:00:00,1.062,1.062
0,2024-07-16 00:00:00,1.0622,1.0622
0,2024-07-17 00:00:00,1.0613,1.0613
0,2024-07-18 00:00:00,1.061,1.061
0,2024-07-19 00:00:00,1.0609,1.0609
0,2024-07-22 00:00:00,1.0612,1.0612
0,2024-07-23 00:00:00,1.0608,1.0608
0,2024-07-24 00:00:00,1.0604,1.0604
0,2024-07-25 00:00:00,1.0617,1.0617
0,2024-07-26 00:00:00,1.0644,1.0644
0,2024-07-29 00:00:00,1.0658,1.0658
0,2024-07-30 00:00:00,1.0671,1.0671
0,2024-07-31 00:00:00,1.0694,1.0694
0,2024-08-01 00:00:00,1.0711,1.0711
0,2024-08-02 00:00:00,1.0717,1.0717
0,2024-08-05 00:00:00,1.0713,1.0713
0,2024-08-06 00:00:00,1.0711,1.0711
0,2024-08-07 00:00:00,1.0731,1.0731
0,2024-08-08 00:00:00,1.0717,1.0717
0,2024-08-09 00:00:00,1.071,1.071
0,2024-08-12 00:00:00,1.0692,1.0692
0,2024-08-13 00:00:00,1.0695,1.0695
0,2024-08-14 00:00:00,1.0712,1.0712
0,2024-08-15 00:00:00,1.0704,1.0704
0,2024-08-16 00:00:00,1.0697,1.0697
0,2024-08-19 00:00:00,1.0701,1.0701
0,2024-08-20 00:00:00,1.0694,1.0694
0,2024-08-21 00:00:00,1.0686,1.0686
0,2024-08-22 00:00:00,1.0689,1.0689
0,2024-08-23 00:00:00,1.0686,1.0686
0,2024-08-26 00:00:00,1.0683,1.0683
0,2024-08-27 00:00:00,1.0669,1.0669
0,2024-08-28 00:00:00,1.0672,1.0672
0,2024-08-29 00:00:00,1.0675,1.0675
0,2024-08-30 00:00:00,1.0679,1.0679
0,2024-09-02 00:00:00,1.0681,1.0681
0,2024-09-03 00:00:00,1.0684,1.0684
0,2024-09-04 00:00:00,1.0685,1.0685
0,2024-09-05 00:00:00,1.0692,1.0692
0,2024-09-06 00:00:00,1.0686,1.0686
0,2024-09-09 00:00:00,1.0679,1.0679
0,2024-09-10 00:00:00,1.0671,1.0671
0,2024-09-11 00:00:00,1.0673,1.0673
0,2024-09-12 00:00:00,1.0675,1.0675
0,2024-09-13 00:00:00,1.068,1.068
0,2024-09-18 00:00:00,1.0688,1.0688
0,2024-09-19 00:00:00,1.0689,1.0689
0,2024-09-20 00:00:00,1.0686,1.0686
0,2024-09-23 00:00:00,1.0689,1.0689
0,2024-09-24 00:00:00,1.0705,1.0705
0,2024-09-25 00:00:00,1.073,1.073
0,2024-09-26 00:00:00,1.075,1.075
0,2024-09-27 00:00:00,1.0739,1.0739
0,2024-09-30 00:00:00,1.0758,1.0758
0,2024-10-08 00:00:00,1.0807,1.0807
0,2024-10-09 00:00:00,1.0713,1.0713
0,2024-10-10 00:00:00,1.0743,1.0743
0,2024-10-11 00:00:00,1.0731,1.0731
0,2024-10-14 00:00:00,1.0778,1.0778
0,2024-10-15 00:00:00,1.0779,1.0779
0,2024-10-16 00:00:00,1.0784,1.0784
0,2024-10-17 00:00:00,1.0786,1.0786
0,2024-10-18 00:00:00,1.0802,1.0802
0,2024-10-21 00:00:00,1.0809,1.0809
0,2024-10-22 00:00:00,1.0798,1.0798
0,2024-10-23 00:00:00,1.0795,1.0795
0,2024-10-24 00:00:00,1.0785,1.0785
0,2024-10-25 00:00:00,1.0796,1.0796
0,2024-10-28 00:00:00,1.0799,1.0799
0,2024-10-29 00:00:00,1.079,1.079
0,2024-10-30 00:00:00,1.0787,1.0787
0,2024-10-31 00:00:00,1.0799,1.0799
0,2024-11-01 00:00:00,1.0805,1.0805
0,2024-11-04 00:00:00,1.0821,1.0821
0,2024-11-05 00:00:00,1.0839,1.0839
0,2024-11-06 00:00:00,1.0837,1.0837
0,2024-11-07 00:00:00,1.0858,1.0858
0,2024-11-08 00:00:00,1.0856,1.0856
0,2024-11-11 00:00:00,1.0877,1.0877
0,2024-11-12 00:00:00,1.0872,1.0872
0,2024-11-13 00:00:00,1.0866,1.0866
0,2024-11-14 00:00:00,1.0852,1.0852
0,2024-11-15 00:00:00,1.0845,1.0845
0,2024-11-18 00:00:00,1.0833,1.0833
0,2024-11-19 00:00:00,1.0845,1.0845
0,2024-11-20 00:00:00,1.0856,1.0856
0,2024-11-21 00:00:00,1.0861,1.0861
0,2024-11-22 00:00:00,1.0849,1.0849
0,2024-11-25 00:00:00,1.0854,1.0854
0,2024-11-26 00:00:00,1.0853,1.0853
0,2024-11-27 00:00:00,1.0865,1.0865
0,2024-11-28 00:00:00,1.0872,1.0872
0,2024-11-29 00:00:00,1.0892,1.0892
0,2024-12-02 00:00:00,1.0918,1.0918
0,2024-12-03 00:00:00,1.0921,1.0921
0,2024-12-04 00:00:00,1.092,1.092
0,2024-12-05 00:00:00,1.093,1.093
0,2024-12-06 00:00:00,1.094,1.094
0,2024-12-09 00:00:00,1.0948,1.0948
0,2024-12-10 00:00:00,1.0983,1.0983
0,2024-12-11 00:00:00,1.0998,1.0998
0,2024-12-12 00:00:00,1.1016,1.1016
