comment,date,netvalue,totvalue
0,2018-01-03 00:00:00,1.0573,1.0573
0,2018-01-04 00:00:00,1.0542,1.0542
0,2018-01-05 00:00:00,1.0582,1.0582
0,2018-01-08 00:00:00,1.0594,1.0594
0,2018-01-09 00:00:00,1.0616,1.0616
0,2018-01-10 00:00:00,1.0596,1.0596
0,2018-01-11 00:00:00,1.064,1.064
0,2018-01-12 00:00:00,1.0661,1.0661
0,2018-01-15 00:00:00,1.0702,1.0702
0,2018-01-16 00:00:00,1.0677,1.0677
0,2018-01-17 00:00:00,1.0634,1.0634
0,2018-01-18 00:00:00,1.0576,1.0576
0,2018-01-19 00:00:00,1.0553,1.0553
0,2018-01-22 00:00:00,1.0565,1.0565
0,2018-01-23 00:00:00,1.0609,1.0609
0,2018-01-24 00:00:00,1.0636,1.0636
0,2018-01-25 00:00:00,1.0676,1.0676
0,2018-01-26 00:00:00,1.0623,1.0623
0,2018-01-29 00:00:00,1.0564,1.0564
0,2018-01-30 00:00:00,1.0489,1.0489
0,2018-01-31 00:00:00,1.049,1.049
0,2018-02-01 00:00:00,1.0464,1.0464
0,2018-02-02 00:00:00,1.0476,1.0476
0,2018-02-05 00:00:00,1.0391,1.0391
0,2018-02-06 00:00:00,1.0455,1.0455
0,2018-02-07 00:00:00,1.0328,1.0328
0,2018-02-08 00:00:00,1.0305,1.0305
0,2018-02-09 00:00:00,1.0317,1.0317
0,2018-02-12 00:00:00,1.0335,1.0335
0,2018-02-13 00:00:00,1.0375,1.0375
0,2018-02-14 00:00:00,1.0451,1.0451
0,2018-02-22 00:00:00,1.0381,1.0381
0,2018-02-23 00:00:00,1.0402,1.0402
0,2018-02-26 00:00:00,1.0462,1.0462
0,2018-02-27 00:00:00,1.0417,1.0417
0,2018-02-28 00:00:00,1.0339,1.0339
0,2018-03-01 00:00:00,1.0319,1.0319
0,2018-03-02 00:00:00,1.0359,1.0359
0,2018-03-05 00:00:00,1.0404,1.0404
0,2018-03-06 00:00:00,1.037,1.037
0,2018-03-07 00:00:00,1.0414,1.0414
0,2018-03-08 00:00:00,1.0408,1.0408
0,2018-03-09 00:00:00,1.0349,1.0349
0,2018-03-12 00:00:00,1.0353,1.0353
0,2018-03-13 00:00:00,1.0349,1.0349
0,2018-03-14 00:00:00,1.0366,1.0366
0,2018-03-15 00:00:00,1.0359,1.0359
0,2018-03-16 00:00:00,1.0329,1.0329
0,2018-03-19 00:00:00,1.0269,1.0269
0,2018-03-20 00:00:00,1.0302,1.0302
0,2018-03-21 00:00:00,1.031,1.031
0,2018-03-22 00:00:00,1.0398,1.0398
0,2018-03-23 00:00:00,1.0504,1.0504
0,2018-03-26 00:00:00,1.0479,1.0479
0,2018-03-27 00:00:00,1.0474,1.0474
0,2018-03-28 00:00:00,1.0415,1.0415
0,2018-03-29 00:00:00,1.0315,1.0315
0,2018-03-30 00:00:00,1.0336,1.0336
0,2018-04-02 00:00:00,1.0346,1.0346
0,2018-04-03 00:00:00,1.0407,1.0407
0,2018-04-04 00:00:00,1.0395,1.0395
0,2018-04-09 00:00:00,1.037,1.037
0,2018-04-10 00:00:00,1.0387,1.0387
0,2018-04-11 00:00:00,1.0421,1.0421
0,2018-04-12 00:00:00,1.0467,1.0467
0,2018-04-13 00:00:00,1.0393,1.0393
0,2018-04-16 00:00:00,1.042,1.042
0,2018-04-17 00:00:00,1.0442,1.0442
0,2018-04-18 00:00:00,1.0425,1.0425
0,2018-04-19 00:00:00,1.0464,1.0464
0,2018-04-20 00:00:00,1.0419,1.0419
0,2018-04-23 00:00:00,1.0363,1.0363
0,2018-04-24 00:00:00,1.0348,1.0348
0,2018-04-25 00:00:00,1.0326,1.0326
0,2018-04-26 00:00:00,1.0352,1.0352
0,2018-04-27 00:00:00,1.0316,1.0316
0,2018-05-02 00:00:00,1.0295,1.0295
0,2018-05-03 00:00:00,1.028,1.028
0,2018-05-04 00:00:00,1.0283,1.0283
0,2018-05-07 00:00:00,1.0302,1.0302
0,2018-05-08 00:00:00,1.0314,1.0314
0,2018-05-09 00:00:00,1.0286,1.0286
0,2018-05-10 00:00:00,1.0304,1.0304
0,2018-05-11 00:00:00,1.0328,1.0328
0,2018-05-14 00:00:00,1.0318,1.0318
0,2018-05-15 00:00:00,1.0277,1.0277
0,2018-05-16 00:00:00,1.0187,1.0187
0,2018-05-17 00:00:00,1.0126,1.0126
0,2018-05-18 00:00:00,1.0136,1.0136
0,2018-05-21 00:00:00,1.0119,1.0119
0,2018-05-22 00:00:00,1.0143,1.0143
0,2018-05-23 00:00:00,1.016,1.016
0,2018-05-24 00:00:00,1.0204,1.0204
0,2018-05-25 00:00:00,1.0249,1.0249
0,2018-05-28 00:00:00,1.0209,1.0209
0,2018-05-29 00:00:00,1.0231,1.0231
0,2018-05-30 00:00:00,1.0249,1.0249
0,2018-05-31 00:00:00,1.0273,1.0273
0,2018-06-01 00:00:00,1.0256,1.0256
0,2018-06-04 00:00:00,1.0212,1.0212
0,2018-06-05 00:00:00,1.0195,1.0195
0,2018-06-06 00:00:00,1.0209,1.0209
0,2018-06-07 00:00:00,1.0216,1.0216
0,2018-06-08 00:00:00,1.0218,1.0218
0,2018-06-11 00:00:00,1.0223,1.0223
0,2018-06-12 00:00:00,1.0217,1.0217
0,2018-06-13 00:00:00,1.0207,1.0207
0,2018-06-14 00:00:00,1.0245,1.0245
0,2018-06-15 00:00:00,1.0238,1.0238
0,2018-06-19 00:00:00,1.0201,1.0201
0,2018-06-20 00:00:00,1.0145,1.0145
0,2018-06-21 00:00:00,1.0123,1.0123
0,2018-06-22 00:00:00,1.0156,1.0156
0,2018-06-25 00:00:00,1.0174,1.0174
0,2018-06-26 00:00:00,1.0176,1.0176
0,2018-06-27 00:00:00,1.0188,1.0188
0,2018-06-28 00:00:00,1.0168,1.0168
0,2018-06-29 00:00:00,1.018,1.018
0,2018-07-02 00:00:00,1.0182,1.0182
0,2018-07-03 00:00:00,1.0198,1.0198
0,2018-07-04 00:00:00,1.0219,1.0219
0,2018-07-05 00:00:00,1.0215,1.0215
0,2018-07-06 00:00:00,1.0248,1.0248
0,2018-07-09 00:00:00,1.0244,1.0244
0,2018-07-10 00:00:00,1.0212,1.0212
0,2018-07-11 00:00:00,1.0239,1.0239
0,2018-07-12 00:00:00,1.0202,1.0202
0,2018-07-13 00:00:00,1.0193,1.0193
0,2018-07-16 00:00:00,1.0206,1.0206
0,2018-07-17 00:00:00,1.0193,1.0193
0,2018-07-18 00:00:00,1.0104,1.0104
0,2018-07-19 00:00:00,1.0133,1.0133
0,2018-07-20 00:00:00,1.0176,1.0176
0,2018-07-23 00:00:00,1.0212,1.0212
0,2018-07-24 00:00:00,1.0213,1.0213
0,2018-07-25 00:00:00,1.0197,1.0197
0,2018-07-26 00:00:00,1.0217,1.0217
0,2018-07-27 00:00:00,1.0206,1.0206
0,2018-07-30 00:00:00,1.0207,1.0207
0,2018-07-31 00:00:00,1.0219,1.0219
0,2018-08-01 00:00:00,1.0204,1.0204
0,2018-08-02 00:00:00,1.0192,1.0192
0,2018-08-03 00:00:00,1.0186,1.0186
0,2018-08-06 00:00:00,1.0177,1.0177
0,2018-08-07 00:00:00,1.0176,1.0176
0,2018-08-08 00:00:00,1.016,1.016
0,2018-08-09 00:00:00,1.0158,1.0158
0,2018-08-10 00:00:00,1.0162,1.0162
0,2018-08-13 00:00:00,1.018,1.018
0,2018-08-14 00:00:00,1.0097,1.0097
0,2018-08-15 00:00:00,1.0076,1.0076
0,2018-08-16 00:00:00,0.9978,0.9978
0,2018-08-17 00:00:00,0.9947,0.9947
0,2018-08-20 00:00:00,1.0004,1.0004
0,2018-08-21 00:00:00,1.0056,1.0056
0,2018-08-22 00:00:00,1.0042,1.0042
0,2018-08-23 00:00:00,1.0049,1.0049
0,2018-08-24 00:00:00,1.0059,1.0059
0,2018-08-27 00:00:00,1.0084,1.0084
0,2018-08-28 00:00:00,1.0123,1.0123
0,2018-08-29 00:00:00,1.0099,1.0099
0,2018-08-30 00:00:00,1.011,1.011
0,2018-08-31 00:00:00,1.0126,1.0126
0,2018-09-03 00:00:00,1.0072,1.0072
0,2018-09-04 00:00:00,1.004,1.004
0,2018-09-05 00:00:00,1.0029,1.0029
0,2018-09-06 00:00:00,1.0063,1.0063
0,2018-09-07 00:00:00,1.008,1.008
0,2018-09-10 00:00:00,1.0076,1.0076
0,2018-09-11 00:00:00,1.0083,1.0083
0,2018-09-12 00:00:00,1.0076,1.0076
0,2018-09-13 00:00:00,1.0112,1.0112
0,2018-09-14 00:00:00,1.0133,1.0133
0,2018-09-17 00:00:00,1.0094,1.0094
0,2018-09-18 00:00:00,1.0099,1.0099
0,2018-09-19 00:00:00,1.0131,1.0131
0,2018-09-20 00:00:00,1.0126,1.0126
0,2018-09-21 00:00:00,1.0166,1.0166
0,2018-09-25 00:00:00,1.0121,1.0121
0,2018-09-26 00:00:00,1.0142,1.0142
0,2018-09-27 00:00:00,1.0112,1.0112
0,2018-09-28 00:00:00,1.0026,1.0026
0,2018-10-08 00:00:00,1.0133,1.0133
0,2018-10-09 00:00:00,1.0123,1.0123
0,2018-10-10 00:00:00,1.0114,1.0114
0,2018-10-11 00:00:00,1.0177,1.0177
0,2018-10-12 00:00:00,1.0295,1.0295
0,2018-10-15 00:00:00,1.0409,1.0409
0,2018-10-16 00:00:00,1.0406,1.0406
0,2018-10-17 00:00:00,1.0387,1.0387
0,2018-10-18 00:00:00,1.0384,1.0384
0,2018-10-19 00:00:00,1.0406,1.0406
0,2018-10-22 00:00:00,1.0423,1.0423
0,2018-10-23 00:00:00,1.0479,1.0479
0,2018-10-24 00:00:00,1.0481,1.0481
0,2018-10-25 00:00:00,1.0491,1.0491
0,2018-10-26 00:00:00,1.052,1.052
0,2018-10-29 00:00:00,1.0511,1.0511
0,2018-10-30 00:00:00,1.0462,1.0462
0,2018-10-31 00:00:00,1.0387,1.0387
0,2018-11-01 00:00:00,1.0419,1.0419
0,2018-11-02 00:00:00,1.0407,1.0407
0,2018-11-05 00:00:00,1.0444,1.0444
0,2018-11-06 00:00:00,1.0422,1.0422
0,2018-11-07 00:00:00,1.0434,1.0434
0,2018-11-08 00:00:00,1.0385,1.0385
0,2018-11-09 00:00:00,1.0369,1.0369
0,2018-11-12 00:00:00,1.0285,1.0285
0,2018-11-13 00:00:00,1.0258,1.0258
0,2018-11-14 00:00:00,1.024,1.024
0,2018-11-15 00:00:00,1.0309,1.0309
0,2018-11-16 00:00:00,1.0332,1.0332
0,2018-11-19 00:00:00,1.0371,1.0371
0,2018-11-20 00:00:00,1.0396,1.0396
0,2018-11-21 00:00:00,1.0396,1.0396
0,2018-11-22 00:00:00,1.0406,1.0406
0,2018-11-23 00:00:00,1.0404,1.0404
0,2018-11-26 00:00:00,1.0415,1.0415
0,2018-11-27 00:00:00,1.0386,1.0386
0,2018-11-28 00:00:00,1.0338,1.0338
0,2018-11-29 00:00:00,1.0399,1.0399
0,2018-11-30 00:00:00,1.0402,1.0402
0,2018-12-03 00:00:00,1.0385,1.0385
0,2018-12-04 00:00:00,1.0378,1.0378
0,2018-12-05 00:00:00,1.0385,1.0385
0,2018-12-06 00:00:00,1.0424,1.0424
0,2018-12-07 00:00:00,1.0444,1.0444
0,2018-12-10 00:00:00,1.0554,1.0554
0,2018-12-11 00:00:00,1.053,1.053
0,2018-12-12 00:00:00,1.0505,1.0505
0,2018-12-13 00:00:00,1.053,1.053
0,2018-12-14 00:00:00,1.0502,1.0502
0,2018-12-17 00:00:00,1.0477,1.0477
0,2018-12-18 00:00:00,1.0541,1.0541
0,2018-12-19 00:00:00,1.0554,1.0554
0,2018-12-20 00:00:00,1.0558,1.0558
0,2018-12-21 00:00:00,1.0632,1.0632
0,2018-12-24 00:00:00,1.0663,1.0663
0,2018-12-25 00:00:00,1.0723,1.0723
0,2018-12-26 00:00:00,1.0751,1.0751
0,2018-12-27 00:00:00,1.0705,1.0705
0,2018-12-28 00:00:00,1.0765,1.0765
0,2019-01-02 00:00:00,1.0808,1.0808
0,2019-01-03 00:00:00,1.0864,1.0864
0,2019-01-04 00:00:00,1.0876,1.0876
0,2019-01-07 00:00:00,1.0825,1.0825
0,2019-01-08 00:00:00,1.0777,1.0777
0,2019-01-09 00:00:00,1.0743,1.0743
0,2019-01-10 00:00:00,1.0742,1.0742
0,2019-01-11 00:00:00,1.0718,1.0718
0,2019-01-14 00:00:00,1.0726,1.0726
0,2019-01-15 00:00:00,1.0684,1.0684
0,2019-01-16 00:00:00,1.0708,1.0708
0,2019-01-17 00:00:00,1.0713,1.0713
0,2019-01-18 00:00:00,1.072,1.072
0,2019-01-21 00:00:00,1.0677,1.0677
0,2019-01-22 00:00:00,1.0698,1.0698
0,2019-01-23 00:00:00,1.0684,1.0684
0,2019-01-24 00:00:00,1.0692,1.0692
0,2019-01-25 00:00:00,1.0683,1.0683
0,2019-01-28 00:00:00,1.0758,1.0758
0,2019-01-29 00:00:00,1.0814,1.0814
0,2019-01-30 00:00:00,1.0845,1.0845
0,2019-01-31 00:00:00,1.0845,1.0845
0,2019-02-01 00:00:00,1.087,1.087
0,2019-02-11 00:00:00,1.0868,1.0868
0,2019-02-12 00:00:00,1.0881,1.0881
0,2019-02-13 00:00:00,1.0855,1.0855
0,2019-02-14 00:00:00,1.0835,1.0835
0,2019-02-15 00:00:00,1.0903,1.0903
0,2019-02-18 00:00:00,1.0963,1.0963
0,2019-02-19 00:00:00,1.099,1.099
0,2019-02-20 00:00:00,1.1052,1.1052
0,2019-02-21 00:00:00,1.0993,1.0993
0,2019-02-22 00:00:00,1.0923,1.0923
0,2019-02-25 00:00:00,1.0899,1.0899
0,2019-02-26 00:00:00,1.0887,1.0887
0,2019-02-27 00:00:00,1.0881,1.0881
0,2019-02-28 00:00:00,1.0812,1.0812
0,2019-03-01 00:00:00,1.0756,1.0756
0,2019-03-04 00:00:00,1.0615,1.0615
0,2019-03-05 00:00:00,1.0565,1.0565
0,2019-03-06 00:00:00,1.0626,1.0626
0,2019-03-07 00:00:00,1.0584,1.0584
0,2019-03-08 00:00:00,1.0672,1.0672
0,2019-03-11 00:00:00,1.0711,1.0711
0,2019-03-12 00:00:00,1.0687,1.0687
0,2019-03-13 00:00:00,1.0761,1.0761
0,2019-03-14 00:00:00,1.0738,1.0738
0,2019-03-15 00:00:00,1.0739,1.0739
0,2019-03-18 00:00:00,1.074,1.074
0,2019-03-19 00:00:00,1.0775,1.0775
0,2019-03-20 00:00:00,1.0754,1.0754
0,2019-03-21 00:00:00,1.0821,1.0821
0,2019-03-22 00:00:00,1.0821,1.0821
0,2019-03-25 00:00:00,1.0848,1.0848
0,2019-03-26 00:00:00,1.0865,1.0865
0,2019-03-27 00:00:00,1.0845,1.0845
0,2019-03-28 00:00:00,1.0822,1.0822
0,2019-03-29 00:00:00,1.062,1.062
0,2019-04-01 00:00:00,1.0651,1.0651
0,2019-04-02 00:00:00,1.0634,1.0634
0,2019-04-03 00:00:00,1.0653,1.0653
0,2019-04-04 00:00:00,1.0676,1.0676
0,2019-04-08 00:00:00,1.0711,1.0711
0,2019-04-09 00:00:00,1.0719,1.0719
0,2019-04-10 00:00:00,1.0766,1.0766
0,2019-04-11 00:00:00,1.077,1.077
0,2019-04-12 00:00:00,1.0682,1.0682
0,2019-04-15 00:00:00,1.0629,1.0629
0,2019-04-16 00:00:00,1.0624,1.0624
0,2019-04-17 00:00:00,1.0562,1.0562
0,2019-04-18 00:00:00,1.0523,1.0523
0,2019-04-19 00:00:00,1.0557,1.0557
0,2019-04-22 00:00:00,1.0576,1.0576
0,2019-04-23 00:00:00,1.0541,1.0541
0,2019-04-24 00:00:00,1.0515,1.0515
0,2019-04-25 00:00:00,1.0572,1.0572
0,2019-04-26 00:00:00,1.0607,1.0607
0,2019-04-29 00:00:00,1.059,1.059
0,2019-04-30 00:00:00,1.0601,1.0601
0,2019-05-06 00:00:00,1.0646,1.0646
0,2019-05-07 00:00:00,1.0634,1.0634
0,2019-05-08 00:00:00,1.0667,1.0667
0,2019-05-09 00:00:00,1.0697,1.0697
0,2019-05-10 00:00:00,1.0692,1.0692
0,2019-05-13 00:00:00,1.0756,1.0756
0,2019-05-14 00:00:00,1.0893,1.0893
0,2019-05-15 00:00:00,1.0855,1.0855
0,2019-05-16 00:00:00,1.0896,1.0896
0,2019-05-17 00:00:00,1.0867,1.0867
0,2019-05-20 00:00:00,1.0835,1.0835
0,2019-05-21 00:00:00,1.0814,1.0814
0,2019-05-22 00:00:00,1.0804,1.0804
0,2019-05-23 00:00:00,1.0815,1.0815
0,2019-05-24 00:00:00,1.0885,1.0885
0,2019-05-27 00:00:00,1.0878,1.0878
0,2019-05-28 00:00:00,1.0882,1.0882
0,2019-05-29 00:00:00,1.0888,1.0888
0,2019-05-30 00:00:00,1.0831,1.0831
0,2019-05-31 00:00:00,1.0965,1.0965
0,2019-06-03 00:00:00,1.1104,1.1104
0,2019-06-04 00:00:00,1.1218,1.1218
0,2019-06-05 00:00:00,1.1268,1.1268
0,2019-06-06 00:00:00,1.1287,1.1287
0,2019-06-10 00:00:00,1.1266,1.1266
0,2019-06-11 00:00:00,1.1203,1.1203
0,2019-06-12 00:00:00,1.1294,1.1294
0,2019-06-13 00:00:00,1.1326,1.1326
0,2019-06-14 00:00:00,1.1493,1.1493
0,2019-06-17 00:00:00,1.1369,1.1369
0,2019-06-18 00:00:00,1.144,1.144
0,2019-06-19 00:00:00,1.1393,1.1393
0,2019-06-20 00:00:00,1.1633,1.1633
0,2019-06-21 00:00:00,1.1729,1.1729
0,2019-06-24 00:00:00,1.1808,1.1808
0,2019-06-25 00:00:00,1.2046,1.2046
0,2019-06-26 00:00:00,1.1866,1.1866
0,2019-06-27 00:00:00,1.1835,1.1835
0,2019-06-28 00:00:00,1.1859,1.1859
0,2019-07-01 00:00:00,1.1603,1.1603
0,2019-07-02 00:00:00,1.1677,1.1677
0,2019-07-03 00:00:00,1.1987,1.1987
0,2019-07-04 00:00:00,1.1884,1.1884
0,2019-07-05 00:00:00,1.1906,1.1906
0,2019-07-08 00:00:00,1.1838,1.1838
0,2019-07-09 00:00:00,1.1751,1.1751
0,2019-07-10 00:00:00,1.1738,1.1738
0,2019-07-11 00:00:00,1.1933,1.1933
0,2019-07-12 00:00:00,1.1864,1.1864
0,2019-07-15 00:00:00,1.1878,1.1878
0,2019-07-16 00:00:00,1.1891,1.1891
0,2019-07-17 00:00:00,1.1832,1.1832
0,2019-07-18 00:00:00,1.1936,1.1936
0,2019-07-19 00:00:00,1.2081,1.2081
0,2019-07-22 00:00:00,1.2009,1.2009
0,2019-07-23 00:00:00,1.1934,1.1934
0,2019-07-24 00:00:00,1.1973,1.1973
0,2019-07-25 00:00:00,1.1976,1.1976
0,2019-07-26 00:00:00,1.1944,1.1944
0,2019-07-29 00:00:00,1.1954,1.1954
0,2019-07-30 00:00:00,1.2002,1.2002
0,2019-07-31 00:00:00,1.2057,1.2057
0,2019-08-01 00:00:00,1.1888,1.1888
0,2019-08-02 00:00:00,1.2149,1.2149
