comment,date,netvalue,totvalue
0,2023-07-26 00:00:00,1.0622,1.0622
0,2023-07-27 00:00:00,1.0623,1.0623
0,2023-07-28 00:00:00,1.0625,1.0625
0,2023-07-31 00:00:00,1.0626,1.0626
0,2023-08-01 00:00:00,1.0627,1.0627
0,2023-08-02 00:00:00,1.0628,1.0628
0,2023-08-03 00:00:00,1.0629,1.0629
0,2023-08-04 00:00:00,1.0631,1.0631
0,2023-08-07 00:00:00,1.0634,1.0634
0,2023-08-08 00:00:00,1.0636,1.0636
0,2023-08-09 00:00:00,1.0637,1.0637
0,2023-08-10 00:00:00,1.0638,1.0638
0,2023-08-11 00:00:00,1.0639,1.0639
0,2023-08-14 00:00:00,1.0642,1.0642
0,2023-08-15 00:00:00,1.0644,1.0644
0,2023-08-16 00:00:00,1.0646,1.0646
0,2023-08-17 00:00:00,1.0648,1.0648
0,2023-08-18 00:00:00,1.0649,1.0649
0,2023-08-21 00:00:00,1.0652,1.0652
0,2023-08-22 00:00:00,1.0652,1.0652
0,2023-08-23 00:00:00,1.0652,1.0652
0,2023-08-24 00:00:00,1.0653,1.0653
0,2023-08-25 00:00:00,1.0653,1.0653
0,2023-08-28 00:00:00,1.0652,1.0652
0,2023-08-29 00:00:00,1.0651,1.0651
0,2023-08-30 00:00:00,1.0651,1.0651
0,2023-08-31 00:00:00,1.0652,1.0652
0,2023-09-01 00:00:00,1.0652,1.0652
0,2023-09-04 00:00:00,1.0652,1.0652
0,2023-09-05 00:00:00,1.0652,1.0652
0,2023-09-06 00:00:00,1.065,1.065
0,2023-09-07 00:00:00,1.0647,1.0647
0,2023-09-08 00:00:00,1.0644,1.0644
0,2023-09-11 00:00:00,1.0641,1.0641
0,2023-09-12 00:00:00,1.0641,1.0641
0,2023-09-13 00:00:00,1.0643,1.0643
0,2023-09-14 00:00:00,1.0646,1.0646
0,2023-09-15 00:00:00,1.0647,1.0647
0,2023-09-18 00:00:00,1.0649,1.0649
0,2023-09-19 00:00:00,1.065,1.065
0,2023-09-20 00:00:00,1.0651,1.0651
0,2023-09-21 00:00:00,1.0653,1.0653
0,2023-09-22 00:00:00,1.0655,1.0655
0,2023-09-25 00:00:00,1.0657,1.0657
0,2023-09-26 00:00:00,1.0655,1.0655
0,2023-09-27 00:00:00,1.0655,1.0655
0,2023-09-28 00:00:00,1.0658,1.0658
0,2023-10-09 00:00:00,1.067,1.067
0,2023-10-10 00:00:00,1.067,1.067
0,2023-10-11 00:00:00,1.067,1.067
0,2023-10-12 00:00:00,1.0671,1.0671
0,2023-10-13 00:00:00,1.0672,1.0672
0,2023-10-16 00:00:00,1.0676,1.0676
0,2023-10-17 00:00:00,1.0676,1.0676
0,2023-10-18 00:00:00,1.0676,1.0676
0,2023-10-19 00:00:00,1.0675,1.0675
0,2023-10-20 00:00:00,1.0674,1.0674
0,2023-10-23 00:00:00,1.0677,1.0677
0,2023-10-24 00:00:00,1.0675,1.0675
0,2023-10-25 00:00:00,1.0676,1.0676
0,2023-10-26 00:00:00,1.0678,1.0678
0,2023-10-27 00:00:00,1.0679,1.0679
0,2023-10-30 00:00:00,1.0684,1.0684
0,2023-10-31 00:00:00,1.0685,1.0685
0,2023-11-01 00:00:00,1.0687,1.0687
0,2023-11-02 00:00:00,1.069,1.069
0,2023-11-03 00:00:00,1.0692,1.0692
0,2023-11-06 00:00:00,1.0693,1.0693
0,2023-11-07 00:00:00,1.0695,1.0695
0,2023-11-08 00:00:00,1.0697,1.0697
0,2023-11-09 00:00:00,1.07,1.07
0,2023-11-10 00:00:00,1.0702,1.0702
0,2023-11-13 00:00:00,1.0707,1.0707
0,2023-11-14 00:00:00,1.0709,1.0709
0,2023-11-15 00:00:00,1.071,1.071
0,2023-11-16 00:00:00,1.0706,1.0706
0,2023-11-17 00:00:00,1.0709,1.0709
0,2023-11-20 00:00:00,1.0714,1.0714
0,2023-11-21 00:00:00,1.0717,1.0717
0,2023-11-22 00:00:00,1.0718,1.0718
0,2023-11-23 00:00:00,1.072,1.072
0,2023-11-24 00:00:00,1.072,1.072
0,2023-11-27 00:00:00,1.0721,1.0721
0,2023-11-28 00:00:00,1.0722,1.0722
0,2023-11-29 00:00:00,1.0723,1.0723
0,2023-11-30 00:00:00,1.0726,1.0726
0,2023-12-01 00:00:00,1.0729,1.0729
0,2023-12-04 00:00:00,1.0733,1.0733
0,2023-12-05 00:00:00,1.0735,1.0735
0,2023-12-06 00:00:00,1.0737,1.0737
0,2023-12-07 00:00:00,1.0738,1.0738
0,2023-12-08 00:00:00,1.074,1.074
0,2023-12-11 00:00:00,1.0745,1.0745
0,2023-12-12 00:00:00,1.0746,1.0746
0,2023-12-13 00:00:00,1.0749,1.0749
0,2023-12-14 00:00:00,1.0751,1.0751
0,2023-12-15 00:00:00,1.0755,1.0755
0,2023-12-18 00:00:00,1.076,1.076
0,2023-12-19 00:00:00,1.0764,1.0764
0,2023-12-20 00:00:00,1.0765,1.0765
0,2023-12-21 00:00:00,1.0765,1.0765
0,2023-12-22 00:00:00,1.0766,1.0766
0,2023-12-25 00:00:00,1.077,1.077
0,2023-12-26 00:00:00,1.0775,1.0775
0,2023-12-27 00:00:00,1.0781,1.0781
0,2023-12-28 00:00:00,1.0788,1.0788
0,2023-12-29 00:00:00,1.0793,1.0793
0,2024-01-02 00:00:00,1.0797,1.0797
0,2024-01-03 00:00:00,1.0797,1.0797
0,2024-01-04 00:00:00,1.0799,1.0799
0,2024-01-05 00:00:00,1.08,1.08
0,2024-01-08 00:00:00,1.0804,1.0804
0,2024-01-09 00:00:00,1.0807,1.0807
0,2024-01-10 00:00:00,1.0809,1.0809
0,2024-01-11 00:00:00,1.0811,1.0811
0,2024-01-12 00:00:00,1.0813,1.0813
0,2024-01-15 00:00:00,1.0817,1.0817
0,2024-01-16 00:00:00,1.0818,1.0818
0,2024-01-17 00:00:00,1.082,1.082
0,2024-01-18 00:00:00,1.0823,1.0823
0,2024-01-19 00:00:00,1.0825,1.0825
0,2024-01-22 00:00:00,1.0829,1.0829
0,2024-01-23 00:00:00,1.083,1.083
0,2024-01-24 00:00:00,1.0832,1.0832
0,2024-01-25 00:00:00,1.0834,1.0834
0,2024-01-26 00:00:00,1.0836,1.0836
0,2024-01-29 00:00:00,1.084,1.084
0,2024-01-30 00:00:00,1.0844,1.0844
0,2024-01-31 00:00:00,1.0849,1.0849
0,2024-02-01 00:00:00,1.085,1.085
0,2024-02-02 00:00:00,1.0852,1.0852
0,2024-02-05 00:00:00,1.0857,1.0857
0,2024-02-06 00:00:00,1.0857,1.0857
0,2024-02-07 00:00:00,1.0859,1.0859
0,2024-02-08 00:00:00,1.0862,1.0862
0,2024-02-19 00:00:00,1.0872,1.0872
0,2024-02-20 00:00:00,1.0876,1.0876
0,2024-02-21 00:00:00,1.0879,1.0879
0,2024-02-22 00:00:00,1.0882,1.0882
0,2024-02-23 00:00:00,1.0886,1.0886
0,2024-02-26 00:00:00,1.0891,1.0891
0,2024-02-27 00:00:00,1.0893,1.0893
0,2024-02-28 00:00:00,1.0895,1.0895
0,2024-02-29 00:00:00,1.0897,1.0897
0,2024-03-01 00:00:00,1.0896,1.0896
0,2024-03-04 00:00:00,1.09,1.09
0,2024-03-05 00:00:00,1.09,1.09
0,2024-03-06 00:00:00,1.0903,1.0903
0,2024-03-07 00:00:00,1.0904,1.0904
0,2024-03-08 00:00:00,1.0904,1.0904
0,2024-03-11 00:00:00,1.0906,1.0906
0,2024-03-12 00:00:00,1.0904,1.0904
0,2024-03-13 00:00:00,1.0902,1.0902
0,2024-03-14 00:00:00,1.0901,1.0901
0,2024-03-15 00:00:00,1.0903,1.0903
0,2024-03-18 00:00:00,1.0906,1.0906
0,2024-03-19 00:00:00,1.0907,1.0907
0,2024-03-20 00:00:00,1.0908,1.0908
0,2024-03-21 00:00:00,1.091,1.091
0,2024-03-22 00:00:00,1.091,1.091
0,2024-03-25 00:00:00,1.0911,1.0911
0,2024-03-26 00:00:00,1.0911,1.0911
0,2024-03-27 00:00:00,1.0912,1.0912
0,2024-03-28 00:00:00,1.0913,1.0913
0,2024-03-29 00:00:00,1.0915,1.0915
0,2024-04-01 00:00:00,1.0916,1.0916
0,2024-04-02 00:00:00,1.0918,1.0918
0,2024-04-03 00:00:00,1.0921,1.0921
0,2024-04-08 00:00:00,1.0926,1.0926
0,2024-04-09 00:00:00,1.0929,1.0929
0,2024-04-10 00:00:00,1.0931,1.0931
0,2024-04-11 00:00:00,1.0933,1.0933
0,2024-04-12 00:00:00,1.0937,1.0937
0,2024-04-15 00:00:00,1.0941,1.0941
0,2024-04-16 00:00:00,1.0941,1.0941
0,2024-04-17 00:00:00,1.0943,1.0943
0,2024-04-18 00:00:00,1.0945,1.0945
0,2024-04-19 00:00:00,1.0948,1.0948
0,2024-04-22 00:00:00,1.0952,1.0952
0,2024-04-23 00:00:00,1.0955,1.0955
0,2024-04-24 00:00:00,1.0952,1.0952
0,2024-04-25 00:00:00,1.0951,1.0951
0,2024-04-26 00:00:00,1.0948,1.0948
0,2024-04-29 00:00:00,1.0942,1.0942
0,2024-04-30 00:00:00,1.0946,1.0946
0,2024-05-06 00:00:00,1.095,1.095
0,2024-05-07 00:00:00,1.0953,1.0953
0,2024-05-08 00:00:00,1.0955,1.0955
0,2024-05-09 00:00:00,1.0955,1.0955
0,2024-05-10 00:00:00,1.0955,1.0955
0,2024-05-13 00:00:00,1.0958,1.0958
0,2024-05-14 00:00:00,1.0959,1.0959
0,2024-05-15 00:00:00,1.096,1.096
0,2024-05-16 00:00:00,1.0961,1.0961
0,2024-05-17 00:00:00,1.0961,1.0961
0,2024-05-20 00:00:00,1.0963,1.0963
0,2024-05-21 00:00:00,1.0963,1.0963
0,2024-05-22 00:00:00,1.0964,1.0964
0,2024-05-23 00:00:00,1.0965,1.0965
0,2024-05-24 00:00:00,1.0966,1.0966
0,2024-05-27 00:00:00,1.0968,1.0968
0,2024-05-28 00:00:00,1.0968,1.0968
0,2024-05-29 00:00:00,1.0969,1.0969
0,2024-05-30 00:00:00,1.097,1.097
0,2024-05-31 00:00:00,1.097,1.097
0,2024-06-03 00:00:00,1.0972,1.0972
0,2024-06-04 00:00:00,1.0973,1.0973
0,2024-06-05 00:00:00,1.0974,1.0974
0,2024-06-06 00:00:00,1.0975,1.0975
0,2024-06-07 00:00:00,1.0975,1.0975
0,2024-06-11 00:00:00,1.0978,1.0978
0,2024-06-12 00:00:00,1.0979,1.0979
0,2024-06-13 00:00:00,1.0979,1.0979
0,2024-06-14 00:00:00,1.098,1.098
0,2024-06-17 00:00:00,1.0981,1.0981
0,2024-06-18 00:00:00,1.0981,1.0981
0,2024-06-19 00:00:00,1.0982,1.0982
0,2024-06-20 00:00:00,1.0983,1.0983
0,2024-06-21 00:00:00,1.0983,1.0983
0,2024-06-24 00:00:00,1.0985,1.0985
0,2024-06-25 00:00:00,1.0986,1.0986
0,2024-06-26 00:00:00,1.0987,1.0987
0,2024-06-27 00:00:00,1.0989,1.0989
0,2024-06-28 00:00:00,1.099,1.099
0,2024-07-01 00:00:00,1.0991,1.0991
0,2024-07-02 00:00:00,1.0992,1.0992
0,2024-07-03 00:00:00,1.0994,1.0994
0,2024-07-04 00:00:00,1.0995,1.0995
0,2024-07-05 00:00:00,1.0995,1.0995
0,2024-07-08 00:00:00,1.0994,1.0994
0,2024-07-09 00:00:00,1.0995,1.0995
0,2024-07-10 00:00:00,1.0996,1.0996
0,2024-07-11 00:00:00,1.0997,1.0997
0,2024-07-12 00:00:00,1.0998,1.0998
0,2024-07-15 00:00:00,1.1,1.1
0,2024-07-16 00:00:00,1.1,1.1
0,2024-07-17 00:00:00,1.1001,1.1001
0,2024-07-18 00:00:00,1.1001,1.1001
0,2024-07-19 00:00:00,1.1001,1.1001
0,2024-07-22 00:00:00,1.1004,1.1004
0,2024-07-23 00:00:00,1.1006,1.1006
0,2024-07-24 00:00:00,1.1006,1.1006
0,2024-07-25 00:00:00,1.1007,1.1007
0,2024-07-26 00:00:00,1.1008,1.1008
0,2024-07-29 00:00:00,1.101,1.101
0,2024-07-30 00:00:00,1.1011,1.1011
0,2024-07-31 00:00:00,1.1013,1.1013
0,2024-08-01 00:00:00,1.1015,1.1015
0,2024-08-02 00:00:00,1.1016,1.1016
0,2024-08-05 00:00:00,1.1019,1.1019
0,2024-08-06 00:00:00,1.1018,1.1018
0,2024-08-07 00:00:00,1.1019,1.1019
0,2024-08-08 00:00:00,1.1018,1.1018
0,2024-08-09 00:00:00,1.1016,1.1016
0,2024-08-12 00:00:00,1.1012,1.1012
0,2024-08-13 00:00:00,1.1014,1.1014
0,2024-08-14 00:00:00,1.1016,1.1016
0,2024-08-15 00:00:00,1.1015,1.1015
0,2024-08-16 00:00:00,1.1016,1.1016
0,2024-08-19 00:00:00,1.1018,1.1018
0,2024-08-20 00:00:00,1.1018,1.1018
0,2024-08-21 00:00:00,1.1017,1.1017
0,2024-08-22 00:00:00,1.1017,1.1017
0,2024-08-23 00:00:00,1.1016,1.1016
0,2024-08-26 00:00:00,1.1016,1.1016
0,2024-08-27 00:00:00,1.1013,1.1013
0,2024-08-28 00:00:00,1.1015,1.1015
0,2024-08-29 00:00:00,1.1017,1.1017
0,2024-08-30 00:00:00,1.1018,1.1018
0,2024-09-02 00:00:00,1.1021,1.1021
0,2024-09-03 00:00:00,1.1022,1.1022
0,2024-09-04 00:00:00,1.1022,1.1022
0,2024-09-05 00:00:00,1.1023,1.1023
0,2024-09-06 00:00:00,1.1023,1.1023
0,2024-09-09 00:00:00,1.1025,1.1025
0,2024-09-10 00:00:00,1.1025,1.1025
0,2024-09-11 00:00:00,1.1025,1.1025
0,2024-09-12 00:00:00,1.1026,1.1026
0,2024-09-13 00:00:00,1.1026,1.1026
0,2024-09-18 00:00:00,1.1029,1.1029
0,2024-09-19 00:00:00,1.1029,1.1029
0,2024-09-20 00:00:00,1.103,1.103
0,2024-09-23 00:00:00,1.1031,1.1031
0,2024-09-24 00:00:00,1.1031,1.1031
0,2024-09-25 00:00:00,1.1033,1.1033
0,2024-09-26 00:00:00,1.1033,1.1033
0,2024-09-27 00:00:00,1.1029,1.1029
0,2024-09-30 00:00:00,1.1021,1.1021
0,2024-10-08 00:00:00,1.1021,1.1021
0,2024-10-09 00:00:00,1.1011,1.1011
0,2024-10-10 00:00:00,1.1013,1.1013
0,2024-10-11 00:00:00,1.1019,1.1019
0,2024-10-14 00:00:00,1.1027,1.1027
0,2024-10-15 00:00:00,1.103,1.103
0,2024-10-16 00:00:00,1.1032,1.1032
0,2024-10-17 00:00:00,1.1034,1.1034
0,2024-10-18 00:00:00,1.1035,1.1035
0,2024-10-21 00:00:00,1.1037,1.1037
0,2024-10-22 00:00:00,1.1037,1.1037
0,2024-10-23 00:00:00,1.1035,1.1035
0,2024-10-24 00:00:00,1.1036,1.1036
0,2024-10-25 00:00:00,1.1036,1.1036
0,2024-10-28 00:00:00,1.1037,1.1037
0,2024-10-29 00:00:00,1.1038,1.1038
0,2024-10-30 00:00:00,1.1038,1.1038
0,2024-10-31 00:00:00,1.1039,1.1039
0,2024-11-01 00:00:00,1.104,1.104
0,2024-11-04 00:00:00,1.1042,1.1042
0,2024-11-05 00:00:00,1.1043,1.1043
0,2024-11-06 00:00:00,1.1044,1.1044
0,2024-11-07 00:00:00,1.1045,1.1045
0,2024-11-08 00:00:00,1.1046,1.1046
0,2024-11-11 00:00:00,1.1048,1.1048
0,2024-11-12 00:00:00,1.105,1.105
0,2024-11-13 00:00:00,1.1051,1.1051
0,2024-11-14 00:00:00,1.1051,1.1051
0,2024-11-15 00:00:00,1.1052,1.1052
0,2024-11-18 00:00:00,1.1054,1.1054
0,2024-11-19 00:00:00,1.1055,1.1055
0,2024-11-20 00:00:00,1.1055,1.1055
0,2024-11-21 00:00:00,1.1056,1.1056
0,2024-11-22 00:00:00,1.1056,1.1056
0,2024-11-25 00:00:00,1.1058,1.1058
0,2024-11-26 00:00:00,1.1059,1.1059
0,2024-11-27 00:00:00,1.106,1.106
0,2024-11-28 00:00:00,1.1061,1.1061
0,2024-11-29 00:00:00,1.1063,1.1063
0,2024-12-02 00:00:00,1.107,1.107
0,2024-12-03 00:00:00,1.1071,1.1071
0,2024-12-04 00:00:00,1.1073,1.1073
0,2024-12-05 00:00:00,1.1074,1.1074
0,2024-12-06 00:00:00,1.1075,1.1075
0,2024-12-09 00:00:00,1.1076,1.1076
0,2024-12-10 00:00:00,1.1079,1.1079
0,2024-12-11 00:00:00,1.1079,1.1079
0,2024-12-12 00:00:00,1.1081,1.1081
0,2024-12-13 00:00:00,1.1084,1.1084
0,2024-12-16 00:00:00,1.1087,1.1087
0,2024-12-17 00:00:00,1.1086,1.1086
0,2024-12-18 00:00:00,1.1086,1.1086
