comment,date,netvalue,totvalue
0,2021-08-27 00:00:00,1.009,1.009
0,2021-08-30 00:00:00,1.0091,1.0091
0,2021-08-31 00:00:00,1.0092,1.0092
0,2021-09-01 00:00:00,1.0094,1.0094
0,2021-09-02 00:00:00,1.0096,1.0096
0,2021-09-03 00:00:00,1.0097,1.0097
0,2021-09-06 00:00:00,1.01,1.01
0,2021-09-07 00:00:00,1.0102,1.0102
0,2021-09-08 00:00:00,1.0103,1.0103
0,2021-09-09 00:00:00,1.0104,1.0104
0,2021-09-10 00:00:00,1.0105,1.0105
0,2021-09-13 00:00:00,1.0108,1.0108
0,2021-09-14 00:00:00,1.0108,1.0108
0,2021-09-15 00:00:00,1.0108,1.0108
0,2021-09-16 00:00:00,1.0108,1.0108
0,2021-09-17 00:00:00,1.0109,1.0109
0,2021-09-22 00:00:00,1.0113,1.0113
0,2021-09-23 00:00:00,1.0113,1.0113
0,2021-09-24 00:00:00,1.0113,1.0113
0,2021-09-27 00:00:00,1.0114,1.0114
0,2021-09-28 00:00:00,1.0114,1.0114
0,2021-09-29 00:00:00,1.0115,1.0115
0,2021-09-30 00:00:00,1.0118,1.0118
0,2021-10-08 00:00:00,1.0125,1.0125
0,2021-10-11 00:00:00,1.0128,1.0128
0,2021-10-12 00:00:00,1.0128,1.0128
0,2021-10-13 00:00:00,1.0128,1.0128
0,2021-10-14 00:00:00,1.0128,1.0128
0,2021-10-15 00:00:00,1.0129,1.0129
0,2021-10-18 00:00:00,1.0132,1.0132
0,2021-10-19 00:00:00,1.0133,1.0133
0,2021-10-20 00:00:00,1.0134,1.0134
0,2021-10-21 00:00:00,1.0134,1.0134
0,2021-10-22 00:00:00,1.0135,1.0135
0,2021-10-25 00:00:00,1.014,1.014
0,2021-10-26 00:00:00,1.0141,1.0141
0,2021-10-27 00:00:00,1.0142,1.0142
0,2021-10-28 00:00:00,1.0143,1.0143
0,2021-10-29 00:00:00,1.0145,1.0145
0,2021-11-01 00:00:00,1.0149,1.0149
0,2021-11-02 00:00:00,1.015,1.015
0,2021-11-03 00:00:00,1.0152,1.0152
0,2021-11-04 00:00:00,1.0154,1.0154
0,2021-11-05 00:00:00,1.0151,1.0151
0,2021-11-08 00:00:00,1.0153,1.0153
0,2021-11-09 00:00:00,1.0154,1.0154
0,2021-11-10 00:00:00,1.0156,1.0156
0,2021-11-11 00:00:00,1.0157,1.0157
0,2021-11-12 00:00:00,1.0158,1.0158
0,2021-11-15 00:00:00,1.0161,1.0161
0,2021-11-16 00:00:00,1.0162,1.0162
0,2021-11-17 00:00:00,1.0163,1.0163
0,2021-11-18 00:00:00,1.0162,1.0162
0,2021-11-19 00:00:00,1.0164,1.0164
0,2021-11-22 00:00:00,1.017,1.017
0,2021-11-23 00:00:00,1.017,1.017
0,2021-11-24 00:00:00,1.0171,1.0171
0,2021-11-25 00:00:00,1.0171,1.0171
0,2021-11-26 00:00:00,1.0172,1.0172
0,2021-11-29 00:00:00,1.0175,1.0175
0,2021-11-30 00:00:00,1.0176,1.0176
0,2021-12-01 00:00:00,1.0177,1.0177
0,2021-12-02 00:00:00,1.0178,1.0178
0,2021-12-03 00:00:00,1.0178,1.0178
0,2021-12-06 00:00:00,1.0181,1.0181
0,2021-12-07 00:00:00,1.0182,1.0182
0,2021-12-08 00:00:00,1.0183,1.0183
0,2021-12-09 00:00:00,1.0184,1.0184
0,2021-12-10 00:00:00,1.0185,1.0185
0,2021-12-13 00:00:00,1.0189,1.0189
0,2021-12-14 00:00:00,1.0189,1.0189
0,2021-12-15 00:00:00,1.0194,1.0194
0,2021-12-16 00:00:00,1.0195,1.0195
0,2021-12-17 00:00:00,1.0196,1.0196
0,2021-12-20 00:00:00,1.0201,1.0201
0,2021-12-21 00:00:00,1.02,1.02
0,2021-12-22 00:00:00,1.02,1.02
0,2021-12-23 00:00:00,1.0201,1.0201
0,2021-12-24 00:00:00,1.0202,1.0202
0,2021-12-27 00:00:00,1.0204,1.0204
0,2021-12-28 00:00:00,1.0205,1.0205
0,2021-12-29 00:00:00,1.0207,1.0207
0,2021-12-30 00:00:00,1.0208,1.0208
0,2021-12-31 00:00:00,1.0211,1.0211
0,2022-01-04 00:00:00,1.0215,1.0215
0,2022-01-05 00:00:00,1.0217,1.0217
0,2022-01-06 00:00:00,1.0218,1.0218
0,2022-01-07 00:00:00,1.0219,1.0219
0,2022-01-10 00:00:00,1.0222,1.0222
0,2022-01-11 00:00:00,1.0223,1.0223
0,2022-01-12 00:00:00,1.0224,1.0224
0,2022-01-13 00:00:00,1.0225,1.0225
0,2022-01-14 00:00:00,1.0226,1.0226
0,2022-01-17 00:00:00,1.0229,1.0229
0,2022-01-18 00:00:00,1.0231,1.0231
0,2022-01-19 00:00:00,1.0234,1.0234
0,2022-01-20 00:00:00,1.0233,1.0233
0,2022-01-21 00:00:00,1.0234,1.0234
0,2022-01-24 00:00:00,1.0238,1.0238
0,2022-01-25 00:00:00,1.0238,1.0238
0,2022-01-26 00:00:00,1.0239,1.0239
0,2022-01-27 00:00:00,1.024,1.024
0,2022-01-28 00:00:00,1.0241,1.0241
0,2022-02-07 00:00:00,1.0252,1.0252
0,2022-02-08 00:00:00,1.0253,1.0253
0,2022-02-09 00:00:00,1.0255,1.0255
0,2022-02-10 00:00:00,1.0256,1.0256
0,2022-02-11 00:00:00,1.0257,1.0257
0,2022-02-14 00:00:00,1.026,1.026
0,2022-02-15 00:00:00,1.0259,1.0259
0,2022-02-16 00:00:00,1.026,1.026
0,2022-02-17 00:00:00,1.0261,1.0261
0,2022-02-18 00:00:00,1.0262,1.0262
0,2022-02-21 00:00:00,1.0266,1.0266
0,2022-02-22 00:00:00,1.0266,1.0266
0,2022-02-23 00:00:00,1.0267,1.0267
0,2022-02-24 00:00:00,1.0268,1.0268
0,2022-02-25 00:00:00,1.0269,1.0269
0,2022-02-28 00:00:00,1.0271,1.0271
0,2022-03-01 00:00:00,1.0272,1.0272
0,2022-03-02 00:00:00,1.0272,1.0272
0,2022-03-03 00:00:00,1.0272,1.0272
0,2022-03-04 00:00:00,1.0271,1.0271
0,2022-03-07 00:00:00,1.0273,1.0273
0,2022-03-08 00:00:00,1.0273,1.0273
0,2022-03-09 00:00:00,1.0272,1.0272
0,2022-03-10 00:00:00,1.0272,1.0272
0,2022-03-11 00:00:00,1.0273,1.0273
0,2022-03-14 00:00:00,1.0277,1.0277
0,2022-03-15 00:00:00,1.0276,1.0276
0,2022-03-16 00:00:00,1.0275,1.0275
0,2022-03-17 00:00:00,1.0274,1.0274
0,2022-03-18 00:00:00,1.0275,1.0275
0,2022-03-21 00:00:00,1.0278,1.0278
0,2022-03-22 00:00:00,1.0277,1.0277
0,2022-03-23 00:00:00,1.0279,1.0279
0,2022-03-24 00:00:00,1.0279,1.0279
0,2022-03-25 00:00:00,1.0278,1.0278
0,2022-03-28 00:00:00,1.0282,1.0282
0,2022-03-29 00:00:00,1.0283,1.0283
0,2022-03-30 00:00:00,1.0283,1.0283
0,2022-03-31 00:00:00,1.0285,1.0285
0,2022-04-01 00:00:00,1.0288,1.0288
0,2022-04-06 00:00:00,1.0295,1.0295
0,2022-04-07 00:00:00,1.0297,1.0297
0,2022-04-08 00:00:00,1.0299,1.0299
0,2022-04-11 00:00:00,1.0303,1.0303
0,2022-04-12 00:00:00,1.0304,1.0304
0,2022-04-13 00:00:00,1.0306,1.0306
0,2022-04-14 00:00:00,1.0307,1.0307
0,2022-04-15 00:00:00,1.0309,1.0309
0,2022-04-18 00:00:00,1.0311,1.0311
0,2022-04-19 00:00:00,1.0313,1.0313
0,2022-04-20 00:00:00,1.0315,1.0315
0,2022-04-21 00:00:00,1.0316,1.0316
0,2022-04-22 00:00:00,1.0318,1.0318
0,2022-04-25 00:00:00,1.0322,1.0322
0,2022-04-26 00:00:00,1.0324,1.0324
0,2022-04-27 00:00:00,1.0324,1.0324
0,2022-04-28 00:00:00,1.0325,1.0325
0,2022-04-29 00:00:00,1.0326,1.0326
0,2022-05-05 00:00:00,1.0331,1.0331
0,2022-05-06 00:00:00,1.0332,1.0332
0,2022-05-09 00:00:00,1.0334,1.0334
0,2022-05-10 00:00:00,1.0337,1.0337
0,2022-05-11 00:00:00,1.0339,1.0339
0,2022-05-12 00:00:00,1.0341,1.0341
0,2022-05-13 00:00:00,1.0343,1.0343
0,2022-05-16 00:00:00,1.0347,1.0347
0,2022-05-17 00:00:00,1.0349,1.0349
0,2022-05-18 00:00:00,1.0351,1.0351
0,2022-05-19 00:00:00,1.0353,1.0353
0,2022-05-20 00:00:00,1.0355,1.0355
0,2022-05-23 00:00:00,1.0358,1.0358
0,2022-05-24 00:00:00,1.0359,1.0359
0,2022-05-25 00:00:00,1.0358,1.0358
0,2022-05-26 00:00:00,1.0359,1.0359
0,2022-05-27 00:00:00,1.036,1.036
0,2022-05-30 00:00:00,1.0363,1.0363
0,2022-05-31 00:00:00,1.0363,1.0363
0,2022-06-01 00:00:00,1.0363,1.0363
0,2022-06-02 00:00:00,1.0364,1.0364
0,2022-06-06 00:00:00,1.0366,1.0366
0,2022-06-07 00:00:00,1.0364,1.0364
0,2022-06-08 00:00:00,1.0365,1.0365
0,2022-06-09 00:00:00,1.0365,1.0365
0,2022-06-10 00:00:00,1.0366,1.0366
0,2022-06-13 00:00:00,1.0369,1.0369
0,2022-06-14 00:00:00,1.037,1.037
0,2022-06-15 00:00:00,1.0371,1.0371
0,2022-06-16 00:00:00,1.0372,1.0372
0,2022-06-17 00:00:00,1.0375,1.0375
0,2022-06-20 00:00:00,1.0377,1.0377
0,2022-06-21 00:00:00,1.0378,1.0378
0,2022-06-22 00:00:00,1.0379,1.0379
0,2022-06-23 00:00:00,1.0381,1.0381
0,2022-06-24 00:00:00,1.0381,1.0381
0,2022-06-27 00:00:00,1.0383,1.0383
0,2022-06-28 00:00:00,1.0383,1.0383
0,2022-06-29 00:00:00,1.0383,1.0383
0,2022-06-30 00:00:00,1.0385,1.0385
0,2022-07-01 00:00:00,1.0387,1.0387
0,2022-07-04 00:00:00,1.0388,1.0388
0,2022-07-05 00:00:00,1.0388,1.0388
0,2022-07-06 00:00:00,1.0389,1.0389
0,2022-07-07 00:00:00,1.039,1.039
0,2022-07-08 00:00:00,1.0391,1.0391
0,2022-07-11 00:00:00,1.0393,1.0393
0,2022-07-12 00:00:00,1.0395,1.0395
0,2022-07-13 00:00:00,1.0396,1.0396
0,2022-07-14 00:00:00,1.0398,1.0398
0,2022-07-15 00:00:00,1.04,1.04
0,2022-07-18 00:00:00,1.0404,1.0404
0,2022-07-19 00:00:00,1.0405,1.0405
0,2022-07-20 00:00:00,1.0406,1.0406
0,2022-07-21 00:00:00,1.0407,1.0407
0,2022-07-22 00:00:00,1.0408,1.0408
0,2022-07-25 00:00:00,1.041,1.041
0,2022-07-26 00:00:00,1.0411,1.0411
0,2022-07-27 00:00:00,1.0411,1.0411
0,2022-07-28 00:00:00,1.041,1.041
0,2022-07-29 00:00:00,1.0411,1.0411
0,2022-08-01 00:00:00,1.0414,1.0414
0,2022-08-02 00:00:00,1.0415,1.0415
0,2022-08-03 00:00:00,1.0416,1.0416
0,2022-08-04 00:00:00,1.0417,1.0417
0,2022-08-05 00:00:00,1.0418,1.0418
0,2022-08-08 00:00:00,1.0421,1.0421
0,2022-08-09 00:00:00,1.042,1.042
0,2022-08-10 00:00:00,1.0419,1.0419
0,2022-08-11 00:00:00,1.0419,1.0419
0,2022-08-12 00:00:00,1.0418,1.0418
0,2022-08-15 00:00:00,1.0422,1.0422
0,2022-08-16 00:00:00,1.0425,1.0425
0,2022-08-17 00:00:00,1.0424,1.0424
0,2022-08-18 00:00:00,1.0425,1.0425
0,2022-08-19 00:00:00,1.0424,1.0424
0,2022-08-22 00:00:00,1.0427,1.0427
0,2022-08-23 00:00:00,1.0427,1.0427
0,2022-08-24 00:00:00,1.0426,1.0426
0,2022-08-25 00:00:00,1.0424,1.0424
0,2022-08-26 00:00:00,1.0421,1.0421
0,2022-08-29 00:00:00,1.0424,1.0424
0,2022-08-30 00:00:00,1.0426,1.0426
0,2022-08-31 00:00:00,1.0427,1.0427
0,2022-09-01 00:00:00,1.0429,1.0429
0,2022-09-02 00:00:00,1.0431,1.0431
0,2022-09-05 00:00:00,1.0433,1.0433
0,2022-09-06 00:00:00,1.0434,1.0434
0,2022-09-07 00:00:00,1.0435,1.0435
0,2022-09-08 00:00:00,1.0435,1.0435
0,2022-09-09 00:00:00,1.0435,1.0435
0,2022-09-13 00:00:00,1.0438,1.0438
0,2022-09-14 00:00:00,1.0438,1.0438
0,2022-09-15 00:00:00,1.044,1.044
0,2022-09-16 00:00:00,1.0439,1.0439
0,2022-09-19 00:00:00,1.0441,1.0441
0,2022-09-20 00:00:00,1.0441,1.0441
0,2022-09-21 00:00:00,1.0441,1.0441
0,2022-09-22 00:00:00,1.0442,1.0442
0,2022-09-23 00:00:00,1.0443,1.0443
0,2022-09-26 00:00:00,1.044,1.044
0,2022-09-27 00:00:00,1.0439,1.0439
0,2022-09-28 00:00:00,1.0438,1.0438
0,2022-09-29 00:00:00,1.0438,1.0438
0,2022-09-30 00:00:00,1.0438,1.0438
0,2022-10-10 00:00:00,1.045,1.045
0,2022-10-11 00:00:00,1.0451,1.0451
0,2022-10-12 00:00:00,1.0451,1.0451
0,2022-10-13 00:00:00,1.0451,1.0451
0,2022-10-14 00:00:00,1.0452,1.0452
0,2022-10-17 00:00:00,1.0455,1.0455
0,2022-10-18 00:00:00,1.0453,1.0453
0,2022-10-19 00:00:00,1.0454,1.0454
0,2022-10-20 00:00:00,1.0449,1.0449
0,2022-10-21 00:00:00,1.0445,1.0445
0,2022-10-24 00:00:00,1.0448,1.0448
0,2022-10-25 00:00:00,1.0446,1.0446
0,2022-10-26 00:00:00,1.0447,1.0447
0,2022-10-27 00:00:00,1.0447,1.0447
0,2022-10-28 00:00:00,1.0448,1.0448
0,2022-10-31 00:00:00,1.0451,1.0451
0,2022-11-01 00:00:00,1.0451,1.0451
0,2022-11-02 00:00:00,1.0448,1.0448
0,2022-11-03 00:00:00,1.0444,1.0444
0,2022-11-04 00:00:00,1.0443,1.0443
0,2022-11-07 00:00:00,1.0446,1.0446
0,2022-11-08 00:00:00,1.0444,1.0444
0,2022-11-09 00:00:00,1.0443,1.0443
0,2022-11-10 00:00:00,1.0444,1.0444
0,2022-11-11 00:00:00,1.045,1.045
0,2022-11-14 00:00:00,1.0449,1.0449
0,2022-11-15 00:00:00,1.0442,1.0442
0,2022-11-16 00:00:00,1.0435,1.0435
0,2022-11-17 00:00:00,1.0432,1.0432
0,2022-11-18 00:00:00,1.0435,1.0435
0,2022-11-21 00:00:00,1.0439,1.0439
0,2022-11-22 00:00:00,1.0439,1.0439
0,2022-11-23 00:00:00,1.0442,1.0442
0,2022-11-24 00:00:00,1.0447,1.0447
0,2022-11-25 00:00:00,1.0453,1.0453
0,2022-11-28 00:00:00,1.0457,1.0457
0,2022-11-29 00:00:00,1.0453,1.0453
0,2022-11-30 00:00:00,1.0453,1.0453
0,2022-12-01 00:00:00,1.0454,1.0454
0,2022-12-02 00:00:00,1.0454,1.0454
0,2022-12-05 00:00:00,1.0457,1.0457
0,2022-12-06 00:00:00,1.0455,1.0455
0,2022-12-07 00:00:00,1.045,1.045
0,2022-12-08 00:00:00,1.0448,1.0448
0,2022-12-09 00:00:00,1.0447,1.0447
0,2022-12-12 00:00:00,1.0445,1.0445
0,2022-12-13 00:00:00,1.0435,1.0435
0,2022-12-14 00:00:00,1.0436,1.0436
0,2022-12-15 00:00:00,1.0438,1.0438
0,2022-12-16 00:00:00,1.0438,1.0438
0,2022-12-19 00:00:00,1.0441,1.0441
0,2022-12-20 00:00:00,1.0444,1.0444
0,2022-12-21 00:00:00,1.0447,1.0447
0,2022-12-22 00:00:00,1.045,1.045
0,2022-12-23 00:00:00,1.0453,1.0453
0,2022-12-26 00:00:00,1.0458,1.0458
0,2022-12-27 00:00:00,1.046,1.046
0,2022-12-28 00:00:00,1.0462,1.0462
0,2022-12-29 00:00:00,1.0465,1.0465
0,2022-12-30 00:00:00,1.0469,1.0469
0,2023-01-03 00:00:00,1.0479,1.0479
0,2023-01-04 00:00:00,1.0486,1.0486
0,2023-01-05 00:00:00,1.0491,1.0491
0,2023-01-06 00:00:00,1.049,1.049
0,2023-01-09 00:00:00,1.0495,1.0495
0,2023-01-10 00:00:00,1.0493,1.0493
0,2023-01-11 00:00:00,1.0491,1.0491
0,2023-01-12 00:00:00,1.0494,1.0494
0,2023-01-13 00:00:00,1.0494,1.0494
0,2023-01-16 00:00:00,1.0495,1.0495
0,2023-01-17 00:00:00,1.0495,1.0495
0,2023-01-18 00:00:00,1.0496,1.0496
0,2023-01-19 00:00:00,1.0498,1.0498
0,2023-01-20 00:00:00,1.0502,1.0502
0,2023-01-30 00:00:00,1.0513,1.0513
0,2023-01-31 00:00:00,1.0516,1.0516
0,2023-02-01 00:00:00,1.0517,1.0517
0,2023-02-02 00:00:00,1.052,1.052
0,2023-02-03 00:00:00,1.0523,1.0523
0,2023-02-06 00:00:00,1.0528,1.0528
0,2023-02-07 00:00:00,1.0529,1.0529
0,2023-02-08 00:00:00,1.0531,1.0531
0,2023-02-09 00:00:00,1.0532,1.0532
0,2023-02-10 00:00:00,1.0536,1.0536
0,2023-02-13 00:00:00,1.054,1.054
0,2023-02-14 00:00:00,1.0542,1.0542
0,2023-02-15 00:00:00,1.0544,1.0544
0,2023-02-16 00:00:00,1.0547,1.0547
0,2023-02-17 00:00:00,1.0549,1.0549
0,2023-02-20 00:00:00,1.055,1.055
0,2023-02-21 00:00:00,1.0549,1.0549
0,2023-02-22 00:00:00,1.0551,1.0551
0,2023-02-23 00:00:00,1.0552,1.0552
0,2023-02-24 00:00:00,1.0552,1.0552
0,2023-02-27 00:00:00,1.0554,1.0554
0,2023-02-28 00:00:00,1.0554,1.0554
0,2023-03-01 00:00:00,1.0555,1.0555
0,2023-03-02 00:00:00,1.0557,1.0557
0,2023-03-03 00:00:00,1.0557,1.0557
0,2023-03-06 00:00:00,1.0562,1.0562
0,2023-03-07 00:00:00,1.0564,1.0564
0,2023-03-08 00:00:00,1.0566,1.0566
0,2023-03-09 00:00:00,1.0567,1.0567
0,2023-03-10 00:00:00,1.0569,1.0569
0,2023-03-13 00:00:00,1.0571,1.0571
0,2023-03-14 00:00:00,1.0572,1.0572
0,2023-03-15 00:00:00,1.0573,1.0573
0,2023-03-16 00:00:00,1.0574,1.0574
0,2023-03-17 00:00:00,1.0576,1.0576
0,2023-03-20 00:00:00,1.058,1.058
0,2023-03-21 00:00:00,1.0581,1.0581
0,2023-03-22 00:00:00,1.0582,1.0582
0,2023-03-23 00:00:00,1.0584,1.0584
0,2023-03-24 00:00:00,1.0584,1.0584
0,2023-03-27 00:00:00,1.0587,1.0587
0,2023-03-28 00:00:00,1.0588,1.0588
0,2023-03-29 00:00:00,1.0589,1.0589
0,2023-03-30 00:00:00,1.059,1.059
0,2023-03-31 00:00:00,1.0594,1.0594
0,2023-04-03 00:00:00,1.0598,1.0598
0,2023-04-04 00:00:00,1.0599,1.0599
0,2023-04-06 00:00:00,1.0601,1.0601
0,2023-04-07 00:00:00,1.0603,1.0603
0,2023-04-10 00:00:00,1.0606,1.0606
0,2023-04-11 00:00:00,1.0608,1.0608
0,2023-04-12 00:00:00,1.061,1.061
0,2023-04-13 00:00:00,1.061,1.061
0,2023-04-14 00:00:00,1.061,1.061
0,2023-04-17 00:00:00,1.0612,1.0612
0,2023-04-18 00:00:00,1.0614,1.0614
0,2023-04-19 00:00:00,1.0616,1.0616
0,2023-04-20 00:00:00,1.0617,1.0617
0,2023-04-21 00:00:00,1.0618,1.0618
0,2023-04-24 00:00:00,1.0621,1.0621
0,2023-04-25 00:00:00,1.0623,1.0623
0,2023-04-26 00:00:00,1.0625,1.0625
0,2023-04-27 00:00:00,1.0628,1.0628
0,2023-04-28 00:00:00,1.0629,1.0629
0,2023-05-04 00:00:00,1.0636,1.0636
0,2023-05-05 00:00:00,1.064,1.064
0,2023-05-08 00:00:00,1.0643,1.0643
0,2023-05-09 00:00:00,1.0645,1.0645
0,2023-05-10 00:00:00,1.0648,1.0648
0,2023-05-11 00:00:00,1.0652,1.0652
0,2023-05-12 00:00:00,1.0653,1.0653
0,2023-05-15 00:00:00,1.0656,1.0656
0,2023-05-16 00:00:00,1.0656,1.0656
0,2023-05-17 00:00:00,1.0657,1.0657
0,2023-05-18 00:00:00,1.0657,1.0657
0,2023-05-19 00:00:00,1.0659,1.0659
0,2023-05-22 00:00:00,1.0663,1.0663
0,2023-05-23 00:00:00,1.0666,1.0666
0,2023-05-24 00:00:00,1.0667,1.0667
0,2023-05-25 00:00:00,1.0667,1.0667
0,2023-05-26 00:00:00,1.0668,1.0668
0,2023-05-29 00:00:00,1.0671,1.0671
0,2023-05-30 00:00:00,1.0672,1.0672
0,2023-05-31 00:00:00,1.0674,1.0674
0,2023-06-01 00:00:00,1.0676,1.0676
0,2023-06-02 00:00:00,1.0676,1.0676
0,2023-06-05 00:00:00,1.0678,1.0678
0,2023-06-06 00:00:00,1.0681,1.0681
0,2023-06-07 00:00:00,1.0682,1.0682
0,2023-06-08 00:00:00,1.0683,1.0683
0,2023-06-09 00:00:00,1.0684,1.0684
0,2023-06-12 00:00:00,1.0687,1.0687
0,2023-06-13 00:00:00,1.0688,1.0688
0,2023-06-14 00:00:00,1.0689,1.0689
0,2023-06-15 00:00:00,1.0688,1.0688
0,2023-06-16 00:00:00,1.0685,1.0685
0,2023-06-19 00:00:00,1.0684,1.0684
0,2023-06-20 00:00:00,1.0684,1.0684
0,2023-06-21 00:00:00,1.0686,1.0686
0,2023-06-26 00:00:00,1.0689,1.0689
0,2023-06-27 00:00:00,1.0688,1.0688
0,2023-06-28 00:00:00,1.0689,1.0689
0,2023-06-29 00:00:00,1.069,1.069
0,2023-06-30 00:00:00,1.0694,1.0694
0,2023-07-03 00:00:00,1.0697,1.0697
0,2023-07-04 00:00:00,1.0699,1.0699
0,2023-07-05 00:00:00,1.0701,1.0701
0,2023-07-06 00:00:00,1.0703,1.0703
0,2023-07-07 00:00:00,1.0704,1.0704
0,2023-07-10 00:00:00,1.0706,1.0706
0,2023-07-11 00:00:00,1.0708,1.0708
0,2023-07-12 00:00:00,1.0707,1.0707
0,2023-07-13 00:00:00,1.0708,1.0708
0,2023-07-14 00:00:00,1.0709,1.0709
0,2023-07-17 00:00:00,1.0711,1.0711
0,2023-07-18 00:00:00,1.0713,1.0713
0,2023-07-19 00:00:00,1.0714,1.0714
0,2023-07-20 00:00:00,1.0714,1.0714
0,2023-07-21 00:00:00,1.0716,1.0716
0,2023-07-24 00:00:00,1.0718,1.0718
0,2023-07-25 00:00:00,1.0715,1.0715
0,2023-07-26 00:00:00,1.0715,1.0715
0,2023-07-27 00:00:00,1.0716,1.0716
0,2023-07-28 00:00:00,1.0717,1.0717
0,2023-07-31 00:00:00,1.0718,1.0718
0,2023-08-01 00:00:00,1.0719,1.0719
0,2023-08-02 00:00:00,1.072,1.072
0,2023-08-03 00:00:00,1.0722,1.0722
0,2023-08-04 00:00:00,1.0723,1.0723
0,2023-08-07 00:00:00,1.0725,1.0725
0,2023-08-08 00:00:00,1.0726,1.0726
0,2023-08-09 00:00:00,1.0728,1.0728
0,2023-08-10 00:00:00,1.0729,1.0729
0,2023-08-11 00:00:00,1.073,1.073
0,2023-08-14 00:00:00,1.0732,1.0732
0,2023-08-15 00:00:00,1.0734,1.0734
0,2023-08-16 00:00:00,1.0735,1.0735
0,2023-08-17 00:00:00,1.0735,1.0735
0,2023-08-18 00:00:00,1.0736,1.0736
0,2023-08-21 00:00:00,1.0738,1.0738
0,2023-08-22 00:00:00,1.0738,1.0738
0,2023-08-23 00:00:00,1.0739,1.0739
0,2023-08-24 00:00:00,1.0739,1.0739
0,2023-08-25 00:00:00,1.0739,1.0739
0,2023-08-28 00:00:00,1.0739,1.0739
0,2023-08-29 00:00:00,1.0738,1.0738
0,2023-08-30 00:00:00,1.0739,1.0739
0,2023-08-31 00:00:00,1.074,1.074
0,2023-09-01 00:00:00,1.074,1.074
0,2023-09-04 00:00:00,1.0738,1.0738
0,2023-09-05 00:00:00,1.0738,1.0738
0,2023-09-06 00:00:00,1.0736,1.0736
0,2023-09-07 00:00:00,1.0733,1.0733
0,2023-09-08 00:00:00,1.0732,1.0732
0,2023-09-11 00:00:00,1.0731,1.0731
0,2023-09-12 00:00:00,1.0732,1.0732
0,2023-09-13 00:00:00,1.0736,1.0736
0,2023-09-14 00:00:00,1.0737,1.0737
0,2023-09-15 00:00:00,1.0738,1.0738
0,2023-09-18 00:00:00,1.0738,1.0738
0,2023-09-19 00:00:00,1.0739,1.0739
