comment,date,netvalue,totvalue
0.0,2010-09-17 00:00:00,1.027,1.027
0.0,2010-09-20 00:00:00,1.037,1.037
0.0,2010-09-21 00:00:00,1.035,1.035
0.0,2010-09-27 00:00:00,1.044,1.044
0.0,2010-09-28 00:00:00,1.044,1.044
0.0,2010-09-29 00:00:00,1.041,1.041
0.0,2010-09-30 00:00:00,1.038,1.038
0.0,2010-10-08 00:00:00,1.046,1.046
0.0,2010-10-11 00:00:00,1.044,1.044
0.0,2010-10-12 00:00:00,1.05,1.05
0.0,2010-10-13 00:00:00,1.056,1.056
0.0,2010-10-14 00:00:00,1.053,1.053
0.0,2010-10-15 00:00:00,1.071,1.071
0.0,2010-10-18 00:00:00,1.074,1.074
0.0,2010-10-19 00:00:00,1.058,1.058
0.0,2010-10-20 00:00:00,1.069,1.069
0.0,2010-10-21 00:00:00,1.07,1.07
0.0,2010-10-22 00:00:00,1.077,1.077
0.0,2010-10-25 00:00:00,1.082,1.082
0.0,2010-10-26 00:00:00,1.083,1.083
0.0,2010-10-27 00:00:00,1.089,1.089
0.0,2010-10-28 00:00:00,1.092,1.092
0.0,2010-10-29 00:00:00,1.089,1.089
0.0,2010-11-01 00:00:00,1.09,1.09
0.0,2010-11-02 00:00:00,1.1,1.1
0.0,2010-11-03 00:00:00,1.102,1.102
0.0,2010-11-04 00:00:00,1.113,1.113
0.0,2010-11-05 00:00:00,1.111,1.111
0.0,2010-11-08 00:00:00,1.113,1.113
0.0,2010-11-09 00:00:00,1.106,1.106
0.0,2010-11-10 00:00:00,1.11,1.11
0.0,2010-11-11 00:00:00,1.099,1.099
0.0,2010-11-12 00:00:00,1.082,1.082
0.0,2010-11-15 00:00:00,1.08,1.08
0.0,2010-11-16 00:00:00,1.066,1.066
0.0,2010-11-17 00:00:00,1.07,1.07
0.0,2010-11-18 00:00:00,1.085,1.085
0.0,2010-11-19 00:00:00,1.085,1.085
0.0,2010-11-22 00:00:00,1.092,1.092
0.0,2010-11-23 00:00:00,1.078,1.078
0.0,2010-11-24 00:00:00,1.1,1.1
0.0,2010-11-26 00:00:00,1.095,1.095
0.0,2010-11-29 00:00:00,1.094,1.094
0.0,2010-11-30 00:00:00,1.083,1.083
0.0,2010-12-01 00:00:00,1.105,1.105
0.0,2010-12-02 00:00:00,1.114,1.114
0.0,2010-12-03 00:00:00,1.115,1.115
0.0,2010-12-06 00:00:00,1.113,1.113
0.0,2010-12-07 00:00:00,1.113,1.113
0.0,2010-12-08 00:00:00,1.119,1.119
0.0,2010-12-09 00:00:00,1.12,1.12
0.0,2010-12-10 00:00:00,1.126,1.126
0.0,2010-12-13 00:00:00,1.123,1.123
0.0,2010-12-14 00:00:00,1.123,1.123
0.0,2010-12-15 00:00:00,1.119,1.119
0.0,2010-12-16 00:00:00,1.128,1.128
0.0,2010-12-17 00:00:00,1.128,1.128
0.0,2010-12-20 00:00:00,1.13,1.13
0.0,2010-12-21 00:00:00,1.135,1.135
0.0,2010-12-22 00:00:00,1.135,1.135
0.0,2010-12-23 00:00:00,1.131,1.131
0.0,2010-12-27 00:00:00,1.128,1.128
0.0,2010-12-28 00:00:00,1.126,1.126
0.0,2010-12-29 00:00:00,1.128,1.128
0.0,2010-12-30 00:00:00,1.125,1.125
0.0,2010-12-31 00:00:00,1.121,1.121
0.0,2011-01-04 00:00:00,1.137,1.137
0.0,2011-01-05 00:00:00,1.147,1.147
0.0,2011-01-06 00:00:00,1.15,1.15
0.0,2011-01-07 00:00:00,1.15,1.15
0.0,2011-01-10 00:00:00,1.154,1.154
0.0,2011-01-11 00:00:00,1.154,1.154
0.0,2011-01-12 00:00:00,1.16,1.16
0.0,2011-01-13 00:00:00,1.158,1.158
0.0,2011-01-14 00:00:00,1.164,1.164
0.0,2011-01-18 00:00:00,1.166,1.166
0.0,2011-01-19 00:00:00,1.155,1.155
0.0,2011-01-20 00:00:00,1.147,1.147
0.0,2011-01-21 00:00:00,1.139,1.139
0.0,2011-01-24 00:00:00,1.153,1.153
0.0,2011-01-25 00:00:00,1.155,1.155
0.0,2011-01-26 00:00:00,1.16,1.16
0.0,2011-01-27 00:00:00,1.167,1.167
0.0,2011-01-28 00:00:00,1.14,1.14
0.0,2011-01-31 00:00:00,1.145,1.145
0.0,2011-02-01 00:00:00,1.164,1.164
0.0,2011-02-09 00:00:00,1.18,1.18
0.0,2011-02-10 00:00:00,1.182,1.182
0.0,2011-02-11 00:00:00,1.19,1.19
0.0,2011-02-14 00:00:00,1.193,1.193
0.0,2011-02-15 00:00:00,1.191,1.191
0.04,2011-02-16 00:00:00,1.157,1.197
0.0,2011-02-17 00:00:00,1.156,1.196
0.0,2011-02-18 00:00:00,1.153,1.193
0.0,2011-02-22 00:00:00,1.123,1.163
0.0,2011-02-23 00:00:00,1.115,1.155
0.0,2011-02-24 00:00:00,1.12,1.16
0.0,2011-02-25 00:00:00,1.133,1.173
0.0,2011-02-28 00:00:00,1.135,1.175
0.0,2011-03-01 00:00:00,1.119,1.159
0.0,2011-03-02 00:00:00,1.124,1.164
0.0,2011-03-03 00:00:00,1.142,1.182
0.0,2011-03-04 00:00:00,1.136,1.176
0.0,2011-03-07 00:00:00,1.123,1.163
0.0,2011-03-08 00:00:00,1.127,1.167
0.0,2011-03-09 00:00:00,1.122,1.162
0.0,2011-03-10 00:00:00,1.105,1.145
0.0,2011-03-11 00:00:00,1.112,1.152
0.0,2011-03-14 00:00:00,1.107,1.147
0.0,2011-03-15 00:00:00,1.093,1.133
0.0,2011-03-16 00:00:00,1.069,1.109
0.0,2011-03-17 00:00:00,1.078,1.118
0.0,2011-03-18 00:00:00,1.076,1.116
0.0,2011-03-21 00:00:00,1.094,1.134
0.0,2011-03-22 00:00:00,1.091,1.131
0.0,2011-03-23 00:00:00,1.097,1.137
0.0,2011-03-24 00:00:00,1.115,1.155
0.0,2011-03-25 00:00:00,1.117,1.157
0.0,2011-03-28 00:00:00,1.111,1.151
0.0,2011-03-29 00:00:00,1.121,1.161
0.0,2011-03-30 00:00:00,1.126,1.166
0.0,2011-03-31 00:00:00,1.127,1.167
0.0,2011-04-01 00:00:00,1.127,1.167
0.0,2011-04-06 00:00:00,1.122,1.162
0.0,2011-04-07 00:00:00,1.121,1.161
0.0,2011-04-08 00:00:00,1.116,1.156
0.0,2011-04-11 00:00:00,1.112,1.152
0.0,2011-04-12 00:00:00,1.106,1.146
0.0,2011-04-13 00:00:00,1.113,1.153
0.0,2011-04-14 00:00:00,1.11,1.15
0.0,2011-04-15 00:00:00,1.107,1.147
0.0,2011-04-18 00:00:00,1.099,1.139
0.0,2011-04-19 00:00:00,1.106,1.146
0.0,2011-04-20 00:00:00,1.126,1.166
0.0,2011-04-21 00:00:00,1.132,1.172
0.0,2011-04-25 00:00:00,1.134,1.174
0.0,2011-04-26 00:00:00,1.139,1.179
0.0,2011-04-27 00:00:00,1.146,1.186
0.0,2011-04-28 00:00:00,1.143,1.183
0.0,2011-04-29 00:00:00,1.141,1.181
0.0,2011-05-03 00:00:00,1.134,1.174
0.0,2011-05-04 00:00:00,1.132,1.172
0.0,2011-05-05 00:00:00,1.127,1.167
0.0,2011-05-06 00:00:00,1.131,1.171
0.0,2011-05-09 00:00:00,1.134,1.174
0.0,2011-05-10 00:00:00,1.143,1.183
0.0,2011-05-11 00:00:00,1.135,1.175
0.0,2011-05-12 00:00:00,1.142,1.182
0.0,2011-05-13 00:00:00,1.13,1.17
0.0,2011-05-16 00:00:00,1.112,1.152
0.0,2011-05-17 00:00:00,1.116,1.156
0.0,2011-05-18 00:00:00,1.124,1.164
0.0,2011-05-19 00:00:00,1.126,1.166
0.0,2011-05-20 00:00:00,1.117,1.157
0.0,2011-05-23 00:00:00,1.102,1.142
0.0,2011-05-24 00:00:00,1.097,1.137
0.0,2011-05-25 00:00:00,1.099,1.139
0.0,2011-05-26 00:00:00,1.105,1.145
0.0,2011-05-27 00:00:00,1.109,1.149
0.0,2011-05-31 00:00:00,1.124,1.164
0.0,2011-06-01 00:00:00,1.102,1.142
0.0,2011-06-02 00:00:00,1.105,1.145
0.0,2011-06-03 00:00:00,1.089,1.129
0.0,2011-06-07 00:00:00,1.078,1.118
0.0,2011-06-08 00:00:00,1.07,1.11
0.0,2011-06-09 00:00:00,1.073,1.113
0.0,2011-06-10 00:00:00,1.058,1.098
0.0,2011-06-13 00:00:00,1.058,1.098
0.0,2011-06-14 00:00:00,1.07,1.11
0.0,2011-06-15 00:00:00,1.051,1.091
0.0,2011-06-16 00:00:00,1.047,1.087
0.0,2011-06-17 00:00:00,1.042,1.082
0.0,2011-06-20 00:00:00,1.047,1.087
0.0,2011-06-21 00:00:00,1.068,1.108
0.0,2011-06-22 00:00:00,1.061,1.101
0.0,2011-06-23 00:00:00,1.07,1.11
0.0,2011-06-24 00:00:00,1.053,1.093
0.0,2011-06-27 00:00:00,1.069,1.109
0.0,2011-06-28 00:00:00,1.084,1.124
0.0,2011-06-29 00:00:00,1.087,1.127
0.0,2011-06-30 00:00:00,1.101,1.141
0.0,2011-07-01 00:00:00,1.117,1.157
0.0,2011-07-05 00:00:00,1.121,1.161
0.0,2011-07-06 00:00:00,1.125,1.165
0.0,2011-07-07 00:00:00,1.141,1.181
0.0,2011-07-08 00:00:00,1.137,1.177
0.0,2011-07-11 00:00:00,1.117,1.157
0.0,2011-07-12 00:00:00,1.109,1.149
0.0,2011-07-13 00:00:00,1.113,1.153
0.0,2011-07-14 00:00:00,1.1,1.14
0.0,2011-07-15 00:00:00,1.114,1.154
0.0,2011-07-18 00:00:00,1.108,1.148
0.0,2011-07-19 00:00:00,1.132,1.172
0.0,2011-07-20 00:00:00,1.126,1.166
0.0,2011-07-21 00:00:00,1.132,1.172
0.0,2011-07-22 00:00:00,1.143,1.183
0.0,2011-07-25 00:00:00,1.141,1.181
0.0,2011-07-26 00:00:00,1.143,1.183
0.0,2011-07-27 00:00:00,1.114,1.154
0.0,2011-07-28 00:00:00,1.116,1.156
0.0,2011-07-29 00:00:00,1.112,1.152
0.0,2011-08-01 00:00:00,1.107,1.147
0.0,2011-08-02 00:00:00,1.081,1.121
0.0,2011-08-03 00:00:00,1.09,1.13
0.0,2011-08-04 00:00:00,1.042,1.082
0.0,2011-08-05 00:00:00,1.038,1.078
0.0,2011-08-08 00:00:00,0.976,1.016
0.0,2011-08-09 00:00:00,1.021,1.061
0.0,2011-08-10 00:00:00,0.979,1.019
0.0,2011-08-11 00:00:00,1.018,1.058
0.0,2011-08-12 00:00:00,1.025,1.065
0.0,2011-08-15 00:00:00,1.038,1.078
0.0,2011-08-16 00:00:00,1.03,1.07
0.0,2011-08-17 00:00:00,1.026,1.066
0.0,2011-08-18 00:00:00,0.977,1.017
0.0,2011-08-19 00:00:00,0.963,1.003
0.0,2011-08-22 00:00:00,0.965,1.005
0.0,2011-08-23 00:00:00,1.002,1.042
0.0,2011-08-24 00:00:00,1.008,1.048
0.0,2011-08-25 00:00:00,0.992,1.032
0.0,2011-08-26 00:00:00,1.016,1.056
0.0,2011-08-29 00:00:00,1.042,1.082
0.0,2011-08-30 00:00:00,1.048,1.088
0.0,2011-08-31 00:00:00,1.05,1.09
0.0,2011-09-01 00:00:00,1.039,1.079
0.0,2011-09-02 00:00:00,1.018,1.058
0.0,2011-09-06 00:00:00,1.018,1.058
0.0,2011-09-07 00:00:00,1.044,1.084
0.0,2011-09-08 00:00:00,1.038,1.078
0.0,2011-09-09 00:00:00,1.017,1.057
0.0,2011-09-13 00:00:00,1.042,1.082
0.0,2011-09-14 00:00:00,1.056,1.096
0.0,2011-09-15 00:00:00,1.07,1.11
0.0,2011-09-16 00:00:00,1.077,1.117
0.0,2011-09-19 00:00:00,1.078,1.118
0.0,2011-09-20 00:00:00,1.073,1.113
0.0,2011-09-21 00:00:00,1.054,1.094
0.0,2011-09-22 00:00:00,1.022,1.062
0.0,2011-09-23 00:00:00,1.032,1.072
0.0,2011-09-26 00:00:00,1.042,1.082
0.0,2011-09-27 00:00:00,1.051,1.091
0.0,2011-09-28 00:00:00,1.035,1.075
0.0,2011-09-29 00:00:00,1.025,1.065
0.0,2011-09-30 00:00:00,0.999,1.039
0.0,2011-10-10 00:00:00,1.059,1.099
0.0,2011-10-11 00:00:00,1.064,1.104
0.0,2011-10-12 00:00:00,1.071,1.111
0.0,2011-10-13 00:00:00,1.082,1.122
0.0,2011-10-14 00:00:00,1.101,1.141
0.0,2011-10-17 00:00:00,1.084,1.124
0.0,2011-10-18 00:00:00,1.098,1.138
0.0,2011-10-19 00:00:00,1.077,1.117
0.0,2011-10-20 00:00:00,1.071,1.111
0.0,2011-10-21 00:00:00,1.083,1.123
0.0,2011-10-24 00:00:00,1.104,1.144
0.0,2011-10-25 00:00:00,1.08,1.12
0.0,2011-10-26 00:00:00,1.081,1.121
0.0,2011-10-27 00:00:00,1.109,1.149
0.0,2011-10-28 00:00:00,1.107,1.147
0.0,2011-10-31 00:00:00,1.088,1.128
0.0,2011-11-01 00:00:00,1.062,1.102
0.0,2011-11-02 00:00:00,1.071,1.111
0.0,2011-11-03 00:00:00,1.09,1.13
0.0,2011-11-04 00:00:00,1.085,1.125
0.0,2011-11-07 00:00:00,1.092,1.132
0.0,2011-11-08 00:00:00,1.105,1.145
0.0,2011-11-09 00:00:00,1.068,1.108
0.0,2011-11-10 00:00:00,1.07,1.11
0.0,2011-11-11 00:00:00,1.088,1.128
0.0,2011-11-14 00:00:00,1.081,1.121
0.0,2011-11-15 00:00:00,1.095,1.135
0.0,2011-11-16 00:00:00,1.078,1.118
0.0,2011-11-17 00:00:00,1.057,1.097
0.0,2011-11-18 00:00:00,1.049,1.089
0.0,2011-11-21 00:00:00,1.031,1.071
0.0,2011-11-22 00:00:00,1.034,1.074
0.0,2011-11-23 00:00:00,1.011,1.051
0.0,2011-11-25 00:00:00,1.006,1.046
0.0,2011-11-28 00:00:00,1.037,1.077
0.0,2011-11-29 00:00:00,1.032,1.072
0.0,2011-11-30 00:00:00,1.066,1.106
0.0,2011-12-01 00:00:00,1.07,1.11
0.0,2011-12-02 00:00:00,1.066,1.106
0.0,2011-12-05 00:00:00,1.077,1.117
0.0,2011-12-06 00:00:00,1.075,1.115
0.0,2011-12-07 00:00:00,1.075,1.115
0.0,2011-12-08 00:00:00,1.058,1.098
0.0,2011-12-09 00:00:00,1.074,1.114
0.0,2011-12-12 00:00:00,1.062,1.102
0.0,2011-12-13 00:00:00,1.052,1.092
0.0,2011-12-14 00:00:00,1.038,1.078
0.0,2011-12-15 00:00:00,1.035,1.075
0.0,2011-12-16 00:00:00,1.039,1.079
0.0,2011-12-19 00:00:00,1.028,1.068
0.0,2011-12-20 00:00:00,1.057,1.097
0.0,2011-12-21 00:00:00,1.042,1.082
0.0,2011-12-22 00:00:00,1.05,1.09
0.0,2011-12-23 00:00:00,1.058,1.098
0.0,2011-12-27 00:00:00,1.059,1.099
0.0,2011-12-28 00:00:00,1.048,1.088
0.0,2011-12-29 00:00:00,1.056,1.096
0.0,2011-12-30 00:00:00,1.05,1.09
0.0,2012-01-04 00:00:00,1.072,1.112
0.0,2012-01-05 00:00:00,1.082,1.122
0.0,2012-01-06 00:00:00,1.086,1.126
0.0,2012-01-09 00:00:00,1.085,1.125
0.0,2012-01-10 00:00:00,1.091,1.131
0.0,2012-01-11 00:00:00,1.092,1.132
0.0,2012-01-12 00:00:00,1.098,1.138
0.0,2012-01-13 00:00:00,1.093,1.133
0.0,2012-01-17 00:00:00,1.103,1.143
0.0,2012-01-18 00:00:00,1.116,1.156
0.0,2012-01-19 00:00:00,1.122,1.162
0.0,2012-01-20 00:00:00,1.119,1.159
0.0,2012-01-30 00:00:00,1.129,1.169
0.0,2012-01-31 00:00:00,1.131,1.171
0.0,2012-02-01 00:00:00,1.139,1.179
0.0,2012-02-02 00:00:00,1.141,1.181
0.0,2012-02-03 00:00:00,1.156,1.196
0.0,2012-02-06 00:00:00,1.155,1.195
0.0,2012-02-07 00:00:00,1.157,1.197
0.0,2012-02-08 00:00:00,1.161,1.201
0.0,2012-02-09 00:00:00,1.168,1.208
0.0,2012-02-10 00:00:00,1.16,1.2
0.0,2012-02-13 00:00:00,1.169,1.209
0.0,2012-02-14 00:00:00,1.172,1.212
0.0,2012-02-15 00:00:00,1.164,1.204
0.0,2012-02-16 00:00:00,1.18,1.22
0.0,2012-02-17 00:00:00,1.176,1.216
0.0,2012-02-21 00:00:00,1.178,1.218
0.0,2012-02-22 00:00:00,1.175,1.215
0.0,2012-02-23 00:00:00,1.181,1.221
0.0,2012-02-24 00:00:00,1.184,1.224
0.0,2012-02-27 00:00:00,1.185,1.225
0.0,2012-02-28 00:00:00,1.195,1.235
0.0,2012-02-29 00:00:00,1.19,1.23
0.0,2012-03-01 00:00:00,1.2,1.24
0.0,2012-03-02 00:00:00,1.199,1.239
0.0,2012-03-05 00:00:00,1.19,1.23
0.04,2012-03-06 00:00:00,1.14,1.22
0.0,2012-03-07 00:00:00,1.149,1.229
0.0,2012-03-08 00:00:00,1.161,1.241
0.0,2012-03-09 00:00:00,1.162,1.242
0.0,2012-03-12 00:00:00,1.165,1.245
0.0,2012-03-13 00:00:00,1.184,1.264
0.0,2012-03-14 00:00:00,1.19,1.27
0.0,2012-03-15 00:00:00,1.193,1.273
0.0,2012-03-16 00:00:00,1.189,1.269
0.0,2012-03-19 00:00:00,1.195,1.275
0.0,2012-03-20 00:00:00,1.195,1.275
0.0,2012-03-21 00:00:00,1.197,1.277
0.0,2012-03-22 00:00:00,1.193,1.273
0.0,2012-03-23 00:00:00,1.19,1.27
0.0,2012-03-26 00:00:00,1.208,1.288
0.0,2012-03-27 00:00:00,1.209,1.289
0.0,2012-03-28 00:00:00,1.206,1.286
0.0,2012-03-29 00:00:00,1.203,1.283
0.0,2012-03-30 00:00:00,1.201,1.281
0.0,2012-04-05 00:00:00,1.205,1.285
0.0,2012-04-09 00:00:00,1.196,1.276
0.0,2012-04-10 00:00:00,1.179,1.259
0.0,2012-04-11 00:00:00,1.184,1.264
0.0,2012-04-12 00:00:00,1.196,1.276
0.0,2012-04-13 00:00:00,1.178,1.258
0.0,2012-04-16 00:00:00,1.168,1.248
0.0,2012-04-17 00:00:00,1.187,1.267
0.0,2012-04-18 00:00:00,1.186,1.266
0.0,2012-04-19 00:00:00,1.175,1.255
0.0,2012-04-20 00:00:00,1.172,1.252
0.0,2012-04-23 00:00:00,1.162,1.242
0.0,2012-04-24 00:00:00,1.156,1.236
0.0,2012-04-25 00:00:00,1.183,1.263
0.0,2012-04-26 00:00:00,1.188,1.268
0.0,2012-04-27 00:00:00,1.194,1.274
0.0,2012-05-02 00:00:00,1.189,1.269
0.0,2012-05-03 00:00:00,1.177,1.257
0.0,2012-05-04 00:00:00,1.152,1.232
0.0,2012-05-07 00:00:00,1.155,1.235
0.0,2012-05-08 00:00:00,1.15,1.23
0.0,2012-05-09 00:00:00,1.148,1.228
0.0,2012-05-10 00:00:00,1.147,1.227
0.0,2012-05-11 00:00:00,1.147,1.227
0.0,2012-05-14 00:00:00,1.138,1.218
0.0,2012-05-15 00:00:00,1.136,1.216
0.0,2012-05-16 00:00:00,1.13,1.21
0.0,2012-05-17 00:00:00,1.11,1.19
0.0,2012-05-18 00:00:00,1.097,1.177
0.0,2012-05-21 00:00:00,1.123,1.203
0.0,2012-05-22 00:00:00,1.12,1.2
0.0,2012-05-23 00:00:00,1.125,1.205
0.0,2012-05-24 00:00:00,1.119,1.199
0.0,2012-05-25 00:00:00,1.118,1.198
0.0,2012-05-29 00:00:00,1.13,1.21
0.0,2012-05-30 00:00:00,1.123,1.203
0.0,2012-05-31 00:00:00,1.119,1.199
0.0,2012-06-01 00:00:00,1.091,1.171
0.0,2012-06-04 00:00:00,1.098,1.178
0.0,2012-06-05 00:00:00,1.101,1.181
0.0,2012-06-06 00:00:00,1.126,1.206
0.0,2012-06-07 00:00:00,1.12,1.2
0.0,2012-06-08 00:00:00,1.13,1.21
0.0,2012-06-11 00:00:00,1.112,1.192
0.0,2012-06-12 00:00:00,1.126,1.206
0.0,2012-06-13 00:00:00,1.118,1.198
0.0,2012-06-14 00:00:00,1.122,1.202
0.0,2012-06-15 00:00:00,1.133,1.213
0.0,2012-06-18 00:00:00,1.14,1.22
0.0,2012-06-19 00:00:00,1.152,1.232
0.0,2012-06-20 00:00:00,1.153,1.233
0.0,2012-06-21 00:00:00,1.126,1.206
0.0,2012-06-25 00:00:00,1.12,1.2
0.0,2012-06-26 00:00:00,1.126,1.206
0.0,2012-06-27 00:00:00,1.132,1.212
0.0,2012-06-28 00:00:00,1.12,1.2
0.0,2012-06-29 00:00:00,1.153,1.233
0.0,2012-07-02 00:00:00,1.155,1.235
0.0,2012-07-03 00:00:00,1.164,1.244
0.0,2012-07-05 00:00:00,1.165,1.245
0.0,2012-07-06 00:00:00,1.151,1.231
0.0,2012-07-09 00:00:00,1.151,1.231
0.0,2012-07-10 00:00:00,1.139,1.219
0.0,2012-07-11 00:00:00,1.134,1.214
0.0,2012-07-12 00:00:00,1.123,1.203
0.0,2012-07-13 00:00:00,1.14,1.22
0.0,2012-07-16 00:00:00,1.136,1.216
0.0,2012-07-17 00:00:00,1.141,1.221
0.0,2012-07-18 00:00:00,1.155,1.235
0.0,2012-07-19 00:00:00,1.166,1.246
0.0,2012-07-20 00:00:00,1.151,1.231
0.0,2012-07-23 00:00:00,1.142,1.222
0.0,2012-07-24 00:00:00,1.134,1.214
0.0,2012-07-25 00:00:00,1.128,1.208
0.0,2012-07-26 00:00:00,1.142,1.222
0.0,2012-07-27 00:00:00,1.166,1.246
0.0,2012-07-30 00:00:00,1.164,1.244
0.0,2012-07-31 00:00:00,1.165,1.245
0.0,2012-08-01 00:00:00,1.161,1.241
0.0,2012-08-02 00:00:00,1.159,1.239
0.0,2012-08-03 00:00:00,1.181,1.261
0.0,2012-08-06 00:00:00,1.187,1.267
0.0,2012-08-07 00:00:00,1.196,1.276
0.0,2012-08-08 00:00:00,1.196,1.276
0.0,2012-08-09 00:00:00,1.199,1.279
0.0,2012-08-10 00:00:00,1.201,1.281
0.0,2012-08-13 00:00:00,1.204,1.284
0.0,2012-08-14 00:00:00,1.204,1.284
0.0,2012-08-15 00:00:00,1.208,1.288
0.0,2012-08-16 00:00:00,1.221,1.301
0.0,2012-08-17 00:00:00,1.225,1.305
0.0,2012-08-20 00:00:00,1.227,1.307
0.0,2012-08-21 00:00:00,1.221,1.301
0.0,2012-08-22 00:00:00,1.224,1.304
0.0,2012-08-23 00:00:00,1.215,1.295
0.0,2012-08-24 00:00:00,1.221,1.301
0.0,2012-08-27 00:00:00,1.225,1.305
0.0,2012-08-28 00:00:00,1.225,1.305
0.0,2012-08-29 00:00:00,1.225,1.305
0.0,2012-08-30 00:00:00,1.213,1.293
0.0,2012-08-31 00:00:00,1.221,1.301
0.0,2012-09-04 00:00:00,1.22,1.3
0.0,2012-09-05 00:00:00,1.219,1.299
0.0,2012-09-06 00:00:00,1.244,1.324
0.0,2012-09-07 00:00:00,1.241,1.321
0.0,2012-09-10 00:00:00,1.226,1.306
0.0,2012-09-11 00:00:00,1.225,1.305
0.0,2012-09-12 00:00:00,1.227,1.307
0.0,2012-09-13 00:00:00,1.242,1.322
0.0,2012-09-14 00:00:00,1.252,1.332
